demand_net_power_kw,mode,active_stack_count,total_chemical_input_lhv_kw,hydrogen_g_per_s,system_efficiency_lhv_pct,power_balance_error_kw,stack_1_net_power_kw,stack_1_gross_power_kw,stack_1_efficiency_lhv_pct,stack_1_current_density_a_cm2,stack_2_net_power_kw,stack_2_gross_power_kw,stack_2_efficiency_lhv_pct,stack_2_current_density_a_cm2,stack_3_net_power_kw,stack_3_gross_power_kw,stack_3_efficiency_lhv_pct,stack_3_current_density_a_cm2,step,time_s,strategy,stack_state_changes,stack_starts,stack_stops,hydrogen_g,cumulative_hydrogen_g,seed,load_state,event_id,event_boundary
93.2685512875806,stack_2+stack_3,2,206.61047631057116,1.7217539692547597,45.142217835741256,0.0,0.0,0.0,0.0,0.0,46.6342756437903,50.26375383803998,44.49597217337159,0.6852052465724087,46.6342756437903,49.41936094137437,45.82738134730523,0.6047219453524236,37,37.0,average,0,0,0,1.7217539692547597,34.09273268863379,2027,2,2,False
93.2685512875806,stack_2+stack_3,2,206.61047631057116,1.7217539692547597,45.142217835741256,0.0,0.0,0.0,0.0,0.0,46.6342756437903,50.26375383803998,44.49597217337159,0.6852052465724087,46.6342756437903,49.41936094137437,45.82738134730523,0.6047219453524236,38,38.0,average,0,0,0,1.7217539692547597,35.81448665788855,2027,2,2,False
93.2685512875806,stack_2+stack_3,2,206.61047631057116,1.7217539692547597,45.142217835741256,0.0,0.0,0.0,0.0,0.0,46.6342756437903,50.26375383803998,44.49597217337159,0.6852052465724087,46.6342756437903,49.41936094137437,45.82738134730523,0.6047219453524236,39,39.0,average,0,0,0,1.7217539692547597,37.536240627143314,2027,2,2,False
93.2685512875806,stack_2+stack_3,2,206.61047631057116,1.7217539692547597,45.142217835741256,0.0,0.0,0.0,0.0,0.0,46.6342756437903,50.26375383803998,44.49597217337159,0.6852052465724087,46.6342756437903,49.41936094137437,45.82738134730523,0.6047219453524236,40,40.0,average,0,0,0,1.7217539692547597,39.25799459639808,2027,2,2,False
93.2685512875806,stack_2+stack_3,2,206.61047631057116,1.7217539692547597,45.142217835741256,0.0,0.0,0.0,0.0,0.0,46.6342756437903,50.26375383803998,44.49597217337159,0.6852052465724087,46.6342756437903,49.41936094137437,45.82738134730523,0.6047219453524236,41,41.0,average,0,0,0,1.7217539692547597,40.97974856565284,2027,2,2,False
93.2685512875806,stack_2+stack_3,2,206.61047631057116,1.7217539692547597,45.142217835741256,0.0,0.0,0.0,0.0,0.0,46.6342756437903,50.26375383803998,44.49597217337159,0.6852052465724087,46.6342756437903,49.41936094137437,45.82738134730523,0.6047219453524236,42,42.0,average,0,0,0,1.7217539692547597,42.701502534907604,2027,2,2,False
93.2685512875806,stack_2+stack_3,2,206.61047631057116,1.7217539692547597,45.142217835741256,0.0,0.0,0.0,0.0,0.0,46.6342756437903,50.26375383803998,44.49597217337159,0.6852052465724087,46.6342756437903,49.41936094137437,45.82738134730523,0.6047219453524236,43,43.0,average,0,0,0,1.7217539692547597,44.42325650416237,2027,2,2,False
93.2685512875806,stack_2+stack_3,2,206.61047631057116,1.7217539692547597,45.142217835741256,0.0,0.0,0.0,0.0,0.0,46.6342756437903,50.26375383803998,44.49597217337159,0.6852052465724087,46.6342756437903,49.41936094137437,45.82738134730523,0.6047219453524236,44,44.0,average,0,0,0,1.7217539692547597,46.14501047341713,2027,2,2,False
93.2685512875806,stack_2+stack_3,2,206.61047631057116,1.7217539692547597,45.142217835741256,0.0,0.0,0.0,0.0,0.0,46.6342756437903,50.26375383803998,44.49597217337159,0.6852052465724087,46.6342756437903,49.41936094137437,45.82738134730523,0.6047219453524236,45,45.0,average,0,0,0,1.7217539692547597,47.866764442671894,2027,2,2,False
93.2685512875806,stack_2+stack_3,2,206.61047631057116,1.7217539692547597,45.142217835741256,0.0,0.0,0.0,0.0,0.0,46.6342756437903,50.26375383803998,44.49597217337159,0.6852052465724087,46.6342756437903,49.41936094137437,45.82738134730523,0.6047219453524236,46,46.0,average,0,0,0,1.7217539692547597,49.58851841192666,2027,2,2,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,47,47.0,average,0,0,0,2.3384160265193676,51.926934438446025,2027,3,3,True
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,48,48.0,average,0,0,0,2.3384160265193676,54.265350464965394,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,49,49.0,average,0,0,0,2.3384160265193676,56.60376649148476,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,50,50.0,average,0,0,0,2.3384160265193676,58.94218251800413,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,51,51.0,average,0,0,0,2.3384160265193676,61.2805985445235,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,52,52.0,average,0,0,0,2.3384160265193676,63.61901457104287,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,53,53.0,average,0,0,0,2.3384160265193676,65.95743059756224,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,54,54.0,average,0,0,0,2.3384160265193676,68.2958466240816,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,55,55.0,average,0,0,0,2.3384160265193676,70.63426265060097,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,56,56.0,average,0,0,0,2.3384160265193676,72.97267867712034,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,57,57.0,average,0,0,0,2.3384160265193676,75.31109470363971,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,58,58.0,average,0,0,0,2.3384160265193676,77.64951073015908,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,59,59.0,average,0,0,0,2.3384160265193676,79.98792675667845,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,60,60.0,average,0,0,0,2.3384160265193676,82.32634278319782,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,61,61.0,average,0,0,0,2.3384160265193676,84.66475880971718,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,62,62.0,average,0,0,0,2.3384160265193676,87.00317483623655,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,63,63.0,average,0,0,0,2.3384160265193676,89.34159086275592,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,64,64.0,average,0,0,0,2.3384160265193676,91.68000688927529,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,65,65.0,average,0,0,0,2.3384160265193676,94.01842291579466,2027,3,3,False
113.71085992333428,stack_2+stack_3,2,280.6099231823241,2.3384160265193676,40.52275081143568,0.0,0.0,0.0,0.0,0.0,56.85542996166714,63.18598303073076,38.91600323570619,0.9550134652053075,56.85542996166714,61.50108146479243,42.27479535664038,0.799130828275645,66,66.0,average,0,0,0,2.3384160265193676,96.35683894231403,2027,3,3,False
24.644441378051596,stack_2+stack_3,2,51.884579708588774,0.4323714975715731,47.4985853532356,0.0,0.0,0.0,0.0,0.0,12.322220689025798,15.30203184938646,47.08675331779377,0.17070880787854537,12.322220689025798,15.326674122522595,47.80475842017757,0.15309738719382043,67,67.0,average,0,0,0,0.4323714975715731,96.78921043988561,2027,0,4,True
24.644441378051596,stack_2+stack_3,2,51.884579708588774,0.4323714975715731,47.4985853532356,0.0,0.0,0.0,0.0,0.0,12.322220689025798,15.30203184938646,47.08675331779377,0.17070880787854537,12.322220689025798,15.326674122522595,47.80475842017757,0.15309738719382043,68,68.0,average,0,0,0,0.4323714975715731,97.22158193745719,2027,0,4,False
24.644441378051596,stack_2+stack_3,2,51.884579708588774,0.4323714975715731,47.4985853532356,0.0,0.0,0.0,0.0,0.0,12.322220689025798,15.30203184938646,47.08675331779377,0.17070880787854537,12.322220689025798,15.326674122522595,47.80475842017757,0.15309738719382043,69,69.0,average,0,0,0,0.4323714975715731,97.65395343502877,2027,0,4,False
24.644441378051596,stack_2+stack_3,2,51.884579708588774,0.4323714975715731,47.4985853532356,0.0,0.0,0.0,0.0,0.0,12.322220689025798,15.30203184938646,47.08675331779377,0.17070880787854537,12.322220689025798,15.326674122522595,47.80475842017757,0.15309738719382043,70,70.0,average,0,0,0,0.4323714975715731,98.08632493260035,2027,0,4,False
24.644441378051596,stack_2+stack_3,2,51.884579708588774,0.4323714975715731,47.4985853532356,0.0,0.0,0.0,0.0,0.0,12.322220689025798,15.30203184938646,47.08675331779377,0.17070880787854537,12.322220689025798,15.326674122522595,47.80475842017757,0.15309738719382043,71,71.0,average,0,0,0,0.4323714975715731,98.51869643017193,2027,0,4,False
24.644441378051596,stack_2+stack_3,2,51.884579708588774,0.4323714975715731,47.4985853532356,0.0,0.0,0.0,0.0,0.0,12.322220689025798,15.30203184938646,47.08675331779377,0.17070880787854537,12.322220689025798,15.326674122522595,47.80475842017757,0.15309738719382043,72,72.0,average,0,0,0,0.4323714975715731,98.95106792774351,2027,0,4,False
24.644441378051596,stack_2+stack_3,2,51.884579708588774,0.4323714975715731,47.4985853532356,0.0,0.0,0.0,0.0,0.0,12.322220689025798,15.30203184938646,47.08675331779377,0.17070880787854537,12.322220689025798,15.326674122522595,47.80475842017757,0.15309738719382043,73,73.0,average,0,0,0,0.4323714975715731,99.38343942531509,2027,0,4,False
24.644441378051596,stack_2+stack_3,2,51.884579708588774,0.4323714975715731,47.4985853532356,0.0,0.0,0.0,0.0,0.0,12.322220689025798,15.30203184938646,47.08675331779377,0.17070880787854537,12.322220689025798,15.326674122522595,47.80475842017757,0.15309738719382043,74,74.0,average,0,0,0,0.4323714975715731,99.81581092288667,2027,0,4,False
24.644441378051596,stack_2+stack_3,2,51.884579708588774,0.4323714975715731,47.4985853532356,0.0,0.0,0.0,0.0,0.0,12.322220689025798,15.30203184938646,47.08675331779377,0.17070880787854537,12.322220689025798,15.326674122522595,47.80475842017757,0.15309738719382043,75,75.0,average,0,0,0,0.4323714975715731,100.24818242045825,2027,0,4,False
24.644441378051596,stack_2+stack_3,2,51.884579708588774,0.4323714975715731,47.4985853532356,0.0,0.0,0.0,0.0,0.0,12.322220689025798,15.30203184938646,47.08675331779377,0.17070880787854537,12.322220689025798,15.326674122522595,47.80475842017757,0.15309738719382043,76,76.0,average,0,0,0,0.4323714975715731,100.68055391802983,2027,0,4,False
24.644441378051596,stack_2+stack_3,2,51.884579708588774,0.4323714975715731,47.4985853532356,0.0,0.0,0.0,0.0,0.0,12.322220689025798,15.30203184938646,47.08675331779377,0.17070880787854537,12.322220689025798,15.326674122522595,47.80475842017757,0.15309738719382043,77,77.0,average,0,0,0,0.4323714975715731,101.11292541560141,2027,0,4,False
