scenario,load_source,load_seed,strategy,power_interface,health_seed,n_steps,hydrogen_g,fc_energy_kwh,hydrogen_g_per_fc_kwh,hydrogen_soc_corrected_g,sampled_damage_increment_pct,main_sampled_damage_increment_pct,recovery_sampled_damage_increment_pct,main_expected_continuous_damage_pct,main_sampled_continuous_damage_pct,main_discrete_damage_pct,main_ramp_damage_pct,main_shift_damage_pct,main_start_stop_damage_pct,expected_damage_increment_pct,main_expected_damage_increment_pct,recovery_expected_damage_increment_pct,performance_loss_sum,objective_total_sum,objective_degradation_increment_sum,main_performance_loss_sum,recovery_performance_loss_sum,main_hydrogen_g,recovery_hydrogen_g,battery_throughput_kwh,soc_final,soc_error,soc_metrics_applicable,fc_tracking_mae_kw,fc_tracking_rmse_kw,fc_tracking_bias_kw,fc_tracking_max_abs_kw,fc_tracking_within_tolerance_share,online_stack_count_mean,online_stack_count_max,online_step_range,total_switch_count,total_load_shift_count,constraint_violation_steps,safety_override_steps,planning_runtime_s,planning_runtime_mean_ms,planning_runtime_max_ms,planning_expanded_nodes,planning_feasible_candidates,max_power_balance_error_kw,clipped_points,clipped_share,soc_recovery_steps,health_changed_steps,final_damage_mean_pct,final_damage_range_pct,damage_increment_range_pct,aged_stack_index,aged_stack_current_share,main_aged_stack_current_share,stack_0_current_a_step,stack_1_current_a_step,stack_2_current_a_step,stack_0_final_damage_pct,stack_1_final_damage_pct,stack_2_final_damage_pct,stack_0_main_continuous_damage_pct,stack_1_main_continuous_damage_pct,stack_2_main_continuous_damage_pct,stack_0_main_shift_damage_pct,stack_1_main_shift_damage_pct,stack_2_main_shift_damage_pct,stack_0_main_start_stop_damage_pct,stack_1_main_start_stop_damage_pct,stack_2_main_start_stop_damage_pct,stack_0_online_steps,stack_1_online_steps,stack_2_online_steps,stack_0_switch_count,stack_1_switch_count,stack_2_switch_count,stack_0_load_shift_count,stack_1_load_shift_count,stack_2_load_shift_count,stack_0_max_consecutive_online_steps,stack_1_max_consecutive_online_steps,stack_2_max_consecutive_online_steps,stack_0_max_consecutive_off_steps,stack_1_max_consecutive_off_steps,stack_2_max_consecutive_off_steps,max_stack_damage_increment_pct,mean_stack_damage_increment_pct,min_stack_damage_increment_pct,final_max_damage_pct,pair_seed
zuo_fast_random_30s_pair_2033,zuo_fast_random_30s,2033,instant_no_health,fc_only,42033,180,72.7237410684678,1.431968723970253,50.785844586629764,,0.004568270000000002,0.004568270000000002,0.0,0.000185575,0.00018557500000000016,0.004382695,0.0,0.00036469499999999995,0.004018,0.004568270000000002,0.004568270000000002,0.0,1.2878116977708243,19.442499873109206,0.717849015873889,1.2878116977708243,0.0,72.7237410684678,0.0,,,,False,0.16944361884169126,0.23346509478811375,-0.12253028249970459,0.38997374241711924,1.0,2.0,2,180,2,6,0,0,31.32698359922506,174.03879777347257,307.6020998414606,6752,6188,0.38997374241711924,0,0.0,0,180,4.054501786574076,6.544882071388889,0.0023303700000063543,2,0.0,0.0,31500.0,9450.0,0.0,0.9375407530555562,3.7435417822222288,7.482422824444445,9.999999999999999e-05,8.5575e-05,0.0,0.0001779,0.00018679500000000002,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,3,3,0,180,180,0,0,0,180,0.0023303700000063543,0.0015227566666689747,0.0,7.482422824444445,2033
zuo_fast_random_30s_pair_2033,zuo_fast_random_30s,2033,instant_health,fc_only,42033,180,72.7237410684678,1.4323799073515824,50.77126584589651,,0.004568270000000002,0.004568270000000002,0.0,0.000185575,0.00018557500000000016,0.004382695,0.0,0.00036469499999999995,0.004018,0.004568270000000002,0.004568270000000002,0.0,0.9392704059934717,19.43932250990038,0.717849015873889,0.9392704059934717,0.0,72.7237410684678,0.0,,,,False,0.1776672864682818,0.2392206530628147,-0.11430661487311403,0.38997374241711924,1.0,2.0,2,180,2,6,0,0,31.231118099298328,173.5062116627685,306.52019986882806,6752,6188,0.38997374241711924,0,0.0,0,180,4.054501786574076,6.544882071388889,0.0023303700000063543,2,0.0,0.0,33750.0,7200.0,0.0,0.9375407530555562,3.7435417822222288,7.482422824444445,9.999999999999999e-05,8.5575e-05,0.0,0.0001779,0.00018679500000000002,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,3,3,0,180,180,0,0,0,180,0.0023303700000063543,0.0015227566666689747,0.0,7.482422824444445,2033
empirical_random_1s_pair_2034,empirical_random_1s,2034,average,fc_only,42034,180,38.35977550864237,0.8090728229336378,47.4120183267962,,0.004223000000000002,0.004223000000000002,0.0,0.00020499999999999994,0.0002050000000000001,0.004018,0.0,0.0,0.004018,0.004223000000000002,0.004223000000000002,0.0,0.5807143491291218,13.632789800043057,0.6635939631491647,0.5807143491291218,0.0,38.35977550864237,0.0,,,,False,0.389972112755813,0.38997211275587457,-0.389972112755813,0.38997249023065805,1.0,2.0,2,180,2,0,0,0,40.742880400968716,226.3493355609373,321.09969994053245,9144,512,0.38997249023065805,0,0.0,0,180,4.054386696574066,6.545059971388889,0.002162999999975046,2,0.0,0.0,10800.0,10800.0,0.0,0.9373628530555562,3.7433744122221975,7.482422824444445,9.999999999999999e-05,0.000105,0.0,0.0,0.0,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,0,0,0,180,180,0,0,0,180,0.002162999999975046,0.0014076666666585542,0.0,7.482422824444445,2034
empirical_random_1s_pair_2034,empirical_random_1s,2034,daisy_chain,fc_only,42034,180,38.35977550864237,0.8080638162368373,47.47122038861274,,0.014517999999999998,0.014517999999999998,0.0,0.00021,0.00021000000000000017,0.014307999999999998,0.0,0.0,0.014307999999999998,0.014517999999999998,0.014517999999999998,0.0,1.4360030438660423,15.941400773755205,2.281330134264638,1.4360030438660423,0.0,38.35977550864237,0.0,,,,False,0.4101522466918232,0.4104223936588012,-0.4101522466918232,0.4254785480750698,1.0,2.0,2,0,12,0,0,0,5.546936198603362,30.816312214463125,65.00649987719953,948,180,0.4254785480750698,0,0.0,0,180,4.057818363240734,6.545558638055549,0.001760666666683175,2,0.3333333333333333,0.3333333333333333,7200.0,7200.0,7200.0,0.9412495197222226,3.7453974122222062,7.486808157777771,6.666666666666667e-05,7.000000000000001e-05,7.333333333333336e-05,0.0,0.0,0.0,0.00588,0.004116,0.004312,120,120,120,5,4,3,0,0,0,60,60,60,30,30,30,0.005946666666666989,0.00483933333332572,0.004185999999983814,7.486808157777771,2034
empirical_random_1s_pair_2034,empirical_random_1s,2034,rotating,fc_only,42034,180,38.35977550864237,0.8090728229336378,47.4120183267962,,0.004223000000000002,0.004223000000000002,0.0,0.00020499999999999994,0.0002050000000000001,0.004018,0.0,0.0,0.004018,0.004223000000000002,0.004223000000000002,0.0,0.5807143491291218,13.632789800043057,0.6635939631491647,0.5807143491291218,0.0,38.35977550864237,0.0,,,,False,0.389972112755813,0.38997211275587457,-0.389972112755813,0.38997249023065805,1.0,2.0,2,180,2,0,0,0,169.96313499985263,944.2396388880702,1369.9111000169069,45000,7484,0.38997249023065805,0,0.0,0,180,4.054386696574066,6.545059971388889,0.002162999999975046,2,0.0,0.0,10800.0,10800.0,0.0,0.9373628530555562,3.7433744122221975,7.482422824444445,9.999999999999999e-05,0.000105,0.0,0.0,0.0,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,0,0,0,180,180,0,0,0,180,0.002162999999975046,0.0014076666666585542,0.0,7.482422824444445,2034
empirical_random_1s_pair_2034,empirical_random_1s,2034,instant_no_health,fc_only,42034,180,38.35977550864237,0.8090728229336378,47.4120183267962,,0.004223000000000002,0.004223000000000002,0.0,0.00020499999999999994,0.0002050000000000001,0.004018,0.0,0.0,0.004018,0.004223000000000002,0.004223000000000002,0.0,0.5807143491291218,13.632789800043057,0.6635939631491647,0.5807143491291218,0.0,38.35977550864237,0.0,,,,False,0.389972112755813,0.38997211275587457,-0.389972112755813,0.38997249023065805,1.0,2.0,2,180,2,0,0,0,41.22545760101639,229.03032000564662,310.1200999226421,8978,7484,0.38997249023065805,0,0.0,0,180,4.054386696574066,6.545059971388889,0.002162999999975046,2,0.0,0.0,10800.0,10800.0,0.0,0.9373628530555562,3.7433744122221975,7.482422824444445,9.999999999999999e-05,0.000105,0.0,0.0,0.0,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,0,0,0,180,180,0,0,0,180,0.002162999999975046,0.0014076666666585542,0.0,7.482422824444445,2034
empirical_random_1s_pair_2034,empirical_random_1s,2034,instant_health,fc_only,42034,180,38.35977550864237,0.8090728229336378,47.4120183267962,,0.004223000000000002,0.004223000000000002,0.0,0.00020499999999999994,0.0002050000000000001,0.004018,0.0,0.0,0.004018,0.004223000000000002,0.004223000000000002,0.0,0.5807143491291218,13.632789800043057,0.6635939631491647,0.5807143491291218,0.0,38.35977550864237,0.0,,,,False,0.389972112755813,0.38997211275587457,-0.389972112755813,0.38997249023065805,1.0,2.0,2,180,2,0,0,0,40.90110239875503,227.22834665975017,305.61799998395145,8978,7484,0.38997249023065805,0,0.0,0,180,4.054386696574066,6.545059971388889,0.002162999999975046,2,0.0,0.0,10800.0,10800.0,0.0,0.9373628530555562,3.7433744122221975,7.482422824444445,9.999999999999999e-05,0.000105,0.0,0.0,0.0,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,0,0,0,180,180,0,0,0,180,0.002162999999975046,0.0014076666666585542,0.0,7.482422824444445,2034
zuo_slow_random_30s_pair_2034,zuo_slow_random_30s,2034,average,fc_only,42034,180,47.949719385802965,0.99944296103377,47.976444134647124,,0.004587695000000003,0.004587695000000003,0.0,0.00020499999999999994,0.00020500000000000016,0.004382695,0.0,0.00036469499999999995,0.004018,0.004587695000000003,0.004587695000000003,0.0,0.8424604684289487,15.830884744299688,0.7209014223939396,0.8424604684289487,0.0,47.949719385802965,0.0,,,,False,0.37883191260172155,0.3789956925486183,-0.011140779324597025,0.38997326409364774,1.0,2.0,2,180,2,6,0,0,30.455293799983338,169.1960766665741,289.4788000266999,6876,428,0.38997326409364774,0,0.0,0,180,4.054508261574067,6.544882071388889,0.002349794999974897,2,0.0,0.0,13500.0,13500.0,0.0,0.9375407530555562,3.7435612072221973,7.482422824444445,9.999999999999999e-05,0.000105,0.0,0.0001779,0.00018679500000000002,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,3,3,0,180,180,0,0,0,180,0.002349794999974897,0.0015292316666584889,0.0,7.482422824444445,2034
zuo_slow_random_30s_pair_2034,zuo_slow_random_30s,2034,daisy_chain,fc_only,42034,180,47.949719385802965,0.9977481199439234,48.05794010265626,,0.014704794999999998,0.014704794999999998,0.0,0.00021,0.00021000000000000023,0.014494795000000001,0.0,0.00018679500000000002,0.014307999999999998,0.014704794999999998,0.014704794999999998,0.0,2.2790995196046984,17.822467813380154,2.3106827353412305,2.2790995196046984,0.0,47.949719385802965,0.0,,,,False,0.35677504140478694,0.35986555868519887,-0.04503760112153032,0.4254788636530087,1.0,2.0,2,0,12,3,0,0,5.456149999052286,30.311944439179367,68.75080009922385,948,180,0.4254788636530087,0,0.0,0,180,4.057880628240733,6.545564568055548,0.001757701666683209,2,0.36666666666666664,0.36666666666666664,9000.0,8100.0,9900.0,0.9413088197222226,3.745459677222206,7.486873387777771,6.666666666666667e-05,7.000000000000001e-05,7.333333333333336e-05,5.93e-05,6.2265e-05,6.523e-05,0.00588,0.004116,0.004312,120,120,120,5,4,3,1,1,1,60,60,60,30,30,30,0.006005966666666973,0.004901598333325596,0.004248264999983764,7.486873387777771,2034
zuo_slow_random_30s_pair_2034,zuo_slow_random_30s,2034,rotating,fc_only,42034,180,47.949719385802965,0.9968235227248404,48.10251593454706,,0.004409795000000002,0.004409795000000002,0.0,0.00020499999999999994,0.0002050000000000001,0.004204795,0.0,0.00018679500000000002,0.004018,0.004409795000000002,0.004409795000000002,0.0,1.1386212712759005,15.33781077967279,0.6929465642257568,1.1386212712759005,0.0,47.949719385802965,0.0,,,,False,0.32644296678353685,0.33256730704561593,-0.06352954550318857,0.38997299463201074,1.0,2.0,2,180,2,3,0,0,140.4102247983683,780.0568044353794,1378.115100087598,34416,6590,0.38997299463201074,0,0.0,0,180,4.054448961574066,6.545059971388889,0.002349794999974897,2,0.0,0.0,10800.0,16200.0,0.0,0.9373628530555562,3.7435612072221973,7.482422824444445,9.999999999999999e-05,0.000105,0.0,0.0,0.00018679500000000002,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,0,3,0,180,180,0,0,0,180,0.002349794999974897,0.0014699316666585045,0.0,7.482422824444445,2034
zuo_slow_random_30s_pair_2034,zuo_slow_random_30s,2034,instant_no_health,fc_only,42034,180,47.949719385802965,0.9968235227248404,48.10251593454706,,0.004409795000000002,0.004409795000000002,0.0,0.00020499999999999994,0.0002050000000000001,0.004204795,0.0,0.00018679500000000002,0.004018,0.004409795000000002,0.004409795000000002,0.0,1.1386212712759005,15.33781077967279,0.6929465642257568,1.1386212712759005,0.0,47.949719385802965,0.0,,,,False,0.32644296678353685,0.33256730704561593,-0.06352954550318857,0.38997299463201074,1.0,2.0,2,180,2,3,0,0,34.80087239923887,193.3381799957715,360.17769994214177,7520,6590,0.38997299463201074,0,0.0,0,180,4.054448961574066,6.545059971388889,0.002349794999974897,2,0.0,0.0,10800.0,16200.0,0.0,0.9373628530555562,3.7435612072221973,7.482422824444445,9.999999999999999e-05,0.000105,0.0,0.0,0.00018679500000000002,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,0,3,0,180,180,0,0,0,180,0.002349794999974897,0.0014699316666585045,0.0,7.482422824444445,2034
zuo_slow_random_30s_pair_2034,zuo_slow_random_30s,2034,instant_health,fc_only,42034,180,47.949719385802965,0.9974123956500947,48.07411617794286,,0.004400900000000002,0.004400900000000002,0.0,0.00020499999999999994,0.0002050000000000001,0.0041959,0.0,0.0001779,0.004018,0.004400900000000002,0.004400900000000002,0.0,0.6394607035575945,15.332827785341419,0.6915488213173476,0.6394607035575945,0.0,47.949719385802965,0.0,,,,False,0.3382201843094185,0.3421566477262847,-0.051752086998105976,0.38997263316352004,1.0,2.0,2,180,2,3,0,0,34.41233910014853,191.17966166749184,354.3179000262171,7520,6590,0.38997263316352004,0,0.0,0,180,4.054445996574066,6.544882071388889,0.00223790000000057,2,0.0,0.0,16200.0,10800.0,0.0,0.9375407530555562,3.7433744122221975,7.482422824444445,9.999999999999999e-05,0.000105,0.0,0.0001779,0.0,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,3,0,0,180,180,0,0,0,180,0.00223790000000057,0.0014669666666585386,0.0,7.482422824444445,2034
zuo_fast_random_30s_pair_2034,zuo_fast_random_30s,2034,average,fc_only,42034,180,61.801860541701586,1.2656058135928958,48.83183995991127,,0.0047092600000000024,0.0047092600000000024,0.0,0.00020499999999999994,0.00020500000000000016,0.00450426,0.0,0.00048625999999999997,0.004018,0.0047092600000000024,0.0047092600000000024,0.0,1.4035383701237212,25.347196833845523,0.7400039088088646,1.4035383701237212,0.0,61.801860541701586,0.0,,,,False,0.98061629720778,1.1960566599848883,-0.6878837281420814,1.9177937394104845,1.0,2.0,2,180,2,8,0,0,27.32750789867714,151.8194883259841,300.22930004633963,6120,400,1.9177937394104845,0,0.0,0,180,4.054548783240732,6.544822771388889,0.002412059999974847,2,0.0,0.0,17400.0,17400.0,0.0,0.9376000530555562,3.7436234722221973,7.482422824444445,9.999999999999999e-05,0.000105,0.0,0.0002372,0.00024906,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,4,4,0,180,180,0,0,0,180,0.002412059999974847,0.0015697533333251339,0.0,7.482422824444445,2034
zuo_fast_random_30s_pair_2034,zuo_fast_random_30s,2034,daisy_chain,fc_only,42034,180,61.801860541701586,1.2625315827323091,48.9507441928328,,0.014770024999999999,0.014770024999999999,0.0,0.00021,0.00021000000000000023,0.014560025,0.0,0.000252025,0.014307999999999998,0.014770024999999999,0.014770024999999999,0.0,4.009422858708965,28.01316305775527,2.320932850002898,4.009422858708965,0.0,61.801860541701586,0.0,,,,False,0.9965184217460787,1.2359160465724477,-0.7493683453538135,2.0330694355141574,1.0,2.0,2,0,12,4,0,0,5.322485200129449,29.569362222941386,63.834100030362606,948,180,2.0330694355141574,0,0.0,0,180,4.057902371574066,6.545629798055548,0.001757701666683209,2,0.39655172413793105,0.39655172413793105,12000.0,9000.0,13800.0,0.9413088197222226,3.745459677222206,7.486938617777771,6.666666666666667e-05,7.000000000000001e-05,7.333333333333336e-05,5.93e-05,6.2265e-05,0.00013046,0.00588,0.004116,0.004312,120,120,120,5,4,3,1,1,2,60,60,60,30,30,30,0.006005966666666973,0.0049233416666588274,0.004248264999983764,7.486938617777771,2034
zuo_fast_random_30s_pair_2034,zuo_fast_random_30s,2034,rotating,fc_only,42034,180,64.73212117083398,1.2832223870578325,50.44497495032918,,0.006799924999999999,0.006799924999999999,0.0,0.000196,0.00019600000000000005,0.006603924999999999,0.0,0.000429925,0.006174,0.006799924999999999,0.006799924999999999,0.0,7.750474617951354,21.349652034308694,1.068526919220242,7.750474617951354,0.0,64.73212117083398,0.0,,,,False,0.33555225884334644,0.3735722814425931,-0.33555225884334644,0.5502111110861705,1.0,2.0,2,120,4,7,0,0,117.38579100044444,652.1432833358024,1394.8661999311298,29880,5308,0.5502111110861705,0,0.0,0,180,4.0552456715740695,6.547194898055549,0.00020452833333362008,2,0.48148148148148145,0.48148148148148145,9000.0,9900.0,17550.0,0.9375877197222215,3.7433666772222143,7.48478261777777,8.766666666666667e-05,3.5000000000000004e-05,7.333333333333336e-05,0.0002372,6.2265e-05,0.00013046,0.00196,0.002058,0.002156,180,60,120,1,2,1,4,1,2,180,60,120,0,120,60,0.0023597933333254772,0.002266641666661092,0.002155264999991857,7.48478261777777,2034
zuo_fast_random_30s_pair_2034,zuo_fast_random_30s,2034,instant_no_health,fc_only,42034,180,64.73212117083398,1.2908902611704145,50.145332347726566,,0.004696310000000002,0.004696310000000002,0.0,0.00019204999999999995,0.00019205000000000014,0.00450426,0.0,0.00048625999999999997,0.004018,0.004696310000000002,0.004696310000000002,0.0,1.2507694505297766,18.244290432793548,0.7379689711288309,1.2507694505297766,0.0,64.73212117083398,0.0,,,,False,0.22910848940261558,0.2822800729055267,-0.18219477659170855,0.3899736814946344,1.0,2.0,2,180,2,8,0,0,27.88679840043187,154.92665778017707,300.41210004128516,6010,5308,0.3899736814946344,0,0.0,0,180,4.054544466574073,6.544822771388889,0.0023991099999958188,2,0.0,0.0,25200.0,11250.0,0.0,0.9376000530555562,3.7436105222222182,7.482422824444445,9.999999999999999e-05,9.205e-05,0.0,0.0002372,0.00024906,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,4,4,0,180,180,0,0,0,180,0.0023991099999958188,0.0015654366666654578,0.0,7.482422824444445,2034
zuo_fast_random_30s_pair_2034,zuo_fast_random_30s,2034,instant_health,fc_only,42034,180,64.73212117083398,1.29130144295275,50.12936485443282,,0.004696310000000002,0.004696310000000002,0.0,0.00019204999999999995,0.00019205000000000014,0.00450426,0.0,0.00048625999999999997,0.004018,0.004696310000000002,0.004696310000000002,0.0,0.9022295141461596,18.241113079313184,0.7379689711288309,0.9022295141461596,0.0,64.73212117083398,0.0,,,,False,0.23733212504932916,0.287058559086805,-0.1739711409449949,0.3899736814946344,1.0,2.0,2,180,2,8,0,0,27.95671679987572,155.3150933326429,303.40129998512566,6010,5308,0.3899736814946344,0,0.0,0,180,4.054544466574073,6.544822771388889,0.0023991099999958188,2,0.0,0.0,27450.0,9000.0,0.0,0.9376000530555562,3.7436105222222182,7.482422824444445,9.999999999999999e-05,9.205e-05,0.0,0.0002372,0.00024906,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,4,4,0,180,180,0,0,0,180,0.0023991099999958188,0.0015654366666654578,0.0,7.482422824444445,2034
empirical_random_1s_pair_2035,empirical_random_1s,2035,average,fc_only,42035,180,38.35977550864237,0.8090728229336378,47.4120183267962,,0.004223000000000002,0.004223000000000002,0.0,0.00020499999999999994,0.0002050000000000001,0.004018,0.0,0.0,0.004018,0.004223000000000002,0.004223000000000002,0.0,0.5807143491291218,13.632789800043057,0.6635939631491647,0.5807143491291218,0.0,38.35977550864237,0.0,,,,False,0.389972112755813,0.38997211275587457,-0.389972112755813,0.38997249023065805,1.0,2.0,2,180,2,0,0,0,41.109870799351484,228.38817110750824,308.7794000748545,9144,512,0.38997249023065805,0,0.0,0,180,4.054386696574066,6.545059971388889,0.002162999999975046,2,0.0,0.0,10800.0,10800.0,0.0,0.9373628530555562,3.7433744122221975,7.482422824444445,9.999999999999999e-05,0.000105,0.0,0.0,0.0,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,0,0,0,180,180,0,0,0,180,0.002162999999975046,0.0014076666666585542,0.0,7.482422824444445,2035
empirical_random_1s_pair_2035,empirical_random_1s,2035,daisy_chain,fc_only,42035,180,38.35977550864237,0.8080638162368373,47.47122038861274,,0.014517999999999998,0.014517999999999998,0.0,0.00021,0.00021000000000000017,0.014307999999999998,0.0,0.0,0.014307999999999998,0.014517999999999998,0.014517999999999998,0.0,1.4360030438660423,15.941400773755205,2.281330134264638,1.4360030438660423,0.0,38.35977550864237,0.0,,,,False,0.4101522466918232,0.4104223936588012,-0.4101522466918232,0.4254785480750698,1.0,2.0,2,0,12,0,0,0,5.513136300491169,30.628535002728718,66.2138001061976,948,180,0.4254785480750698,0,0.0,0,180,4.057818363240734,6.545558638055549,0.001760666666683175,2,0.3333333333333333,0.3333333333333333,7200.0,7200.0,7200.0,0.9412495197222226,3.7453974122222062,7.486808157777771,6.666666666666667e-05,7.000000000000001e-05,7.333333333333336e-05,0.0,0.0,0.0,0.00588,0.004116,0.004312,120,120,120,5,4,3,0,0,0,60,60,60,30,30,30,0.005946666666666989,0.00483933333332572,0.004185999999983814,7.486808157777771,2035
empirical_random_1s_pair_2035,empirical_random_1s,2035,rotating,fc_only,42035,180,38.35977550864237,0.8090728229336378,47.4120183267962,,0.004223000000000002,0.004223000000000002,0.0,0.00020499999999999994,0.0002050000000000001,0.004018,0.0,0.0,0.004018,0.004223000000000002,0.004223000000000002,0.0,0.5807143491291218,13.632789800043057,0.6635939631491647,0.5807143491291218,0.0,38.35977550864237,0.0,,,,False,0.389972112755813,0.38997211275587457,-0.389972112755813,0.38997249023065805,1.0,2.0,2,180,2,0,0,0,146.33699000021443,812.9832777789691,1378.824100131169,45000,7484,0.38997249023065805,0,0.0,0,180,4.054386696574066,6.545059971388889,0.002162999999975046,2,0.0,0.0,10800.0,10800.0,0.0,0.9373628530555562,3.7433744122221975,7.482422824444445,9.999999999999999e-05,0.000105,0.0,0.0,0.0,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,0,0,0,180,180,0,0,0,180,0.002162999999975046,0.0014076666666585542,0.0,7.482422824444445,2035
empirical_random_1s_pair_2035,empirical_random_1s,2035,instant_no_health,fc_only,42035,180,38.35977550864237,0.8090728229336378,47.4120183267962,,0.004223000000000002,0.004223000000000002,0.0,0.00020499999999999994,0.0002050000000000001,0.004018,0.0,0.0,0.004018,0.004223000000000002,0.004223000000000002,0.0,0.5807143491291218,13.632789800043057,0.6635939631491647,0.5807143491291218,0.0,38.35977550864237,0.0,,,,False,0.389972112755813,0.38997211275587457,-0.389972112755813,0.38997249023065805,1.0,2.0,2,180,2,0,0,0,41.9982950007543,233.32386111530164,327.12179981172085,8978,7484,0.38997249023065805,0,0.0,0,180,4.054386696574066,6.545059971388889,0.002162999999975046,2,0.0,0.0,10800.0,10800.0,0.0,0.9373628530555562,3.7433744122221975,7.482422824444445,9.999999999999999e-05,0.000105,0.0,0.0,0.0,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,0,0,0,180,180,0,0,0,180,0.002162999999975046,0.0014076666666585542,0.0,7.482422824444445,2035
empirical_random_1s_pair_2035,empirical_random_1s,2035,instant_health,fc_only,42035,180,38.35977550864237,0.8090728229336378,47.4120183267962,,0.004223000000000002,0.004223000000000002,0.0,0.00020499999999999994,0.0002050000000000001,0.004018,0.0,0.0,0.004018,0.004223000000000002,0.004223000000000002,0.0,0.5807143491291218,13.632789800043057,0.6635939631491647,0.5807143491291218,0.0,38.35977550864237,0.0,,,,False,0.389972112755813,0.38997211275587457,-0.389972112755813,0.38997249023065805,1.0,2.0,2,180,2,0,0,0,41.700611097505316,231.6700616528073,323.5486999619752,8978,7484,0.38997249023065805,0,0.0,0,180,4.054386696574066,6.545059971388889,0.002162999999975046,2,0.0,0.0,10800.0,10800.0,0.0,0.9373628530555562,3.7433744122221975,7.482422824444445,9.999999999999999e-05,0.000105,0.0,0.0,0.0,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,0,0,0,180,180,0,0,0,180,0.002162999999975046,0.0014076666666585542,0.0,7.482422824444445,2035
zuo_slow_random_30s_pair_2035,zuo_slow_random_30s,2035,average,fc_only,42035,180,60.73631122201708,1.2501698446883225,48.582447801049895,,0.004466130000000003,0.004466130000000003,0.0,0.00020499999999999994,0.00020500000000000013,0.004261129999999999,0.0,0.00024312999999999998,0.004018,0.004466130000000003,0.004466130000000003,0.0,1.2535327169630825,24.07461924700649,0.7017989359790147,1.2535327169630825,0.0,60.73631122201708,0.0,,,,False,0.8881031431007855,1.1484400099328296,-0.5204126300430626,1.9177881625292237,1.0,2.0,2,180,2,4,0,0,34.40300529869273,191.1278072149596,314.8048999719322,7632,456,1.9177881625292237,0,0.0,0,180,4.054467739907399,6.544941371388889,0.0022875299999749465,2,0.0,0.0,17100.0,17100.0,0.0,0.9374814530555562,3.7434989422221974,7.482422824444445,9.999999999999999e-05,0.000105,0.0,0.0001186,0.00012453,0.0,0.00196,0.002058,0.0,180,180,0,1,1,0,2,2,0,180,180,0,0,0,180,0.0022875299999749465,0.001488709999991844,0.0,7.482422824444445,2035
zuo_slow_random_30s_pair_2035,zuo_slow_random_30s,2035,daisy_chain,fc_only,42035,180,60.73631122201708,1.2475415762538782,48.68479927089586,,0.014639564999999997,0.014639564999999997,0.0,0.00021,0.00021000000000000023,0.014429565000000002,0.0,0.00012156499999999999,0.014307999999999998,0.014639564999999997,0.014639564999999997,0.0,3.4813953127642527,26.63429607463673,2.300432620679563,3.4813953127642527,0.0,60.73631122201708,0.0,,,,False,0.9010611328374402,1.1977221236993203,-0.5729779987319629,2.0330694355141574,1.0,2.0,2,0,12,2,0,0,5.471830300055444,30.399057222530246,70.84769988432527,948,180,2.0330694355141574,0,0.0,0,180,4.0578588849074,6.545499338055548,0.001757701666683209,2,0.3684210526315789,0.3684210526315789,10800.0,10800.0,12600.0,0.9413088197222226,3.745459677222206,7.486808157777771,6.666666666666667e-05,7.000000000000001e-05,7.333333333333336e-05,5.93e-05,6.2265e-05,0.0,0.00588,0.004116,0.004312,120,120,120,5,4,3,1,1,0,60,60,60,30,30,30,0.006005966666666973,0.004879854999992365,0.004248264999983764,7.486808157777771,2035
