demand_net_power_kw,mode,active_stack_count,total_chemical_input_lhv_kw,hydrogen_g_per_s,system_efficiency_lhv_pct,power_balance_error_kw,stack_1_net_power_kw,stack_1_gross_power_kw,stack_1_efficiency_lhv_pct,stack_1_current_density_a_cm2,stack_2_net_power_kw,stack_2_gross_power_kw,stack_2_efficiency_lhv_pct,stack_2_current_density_a_cm2,stack_3_net_power_kw,stack_3_gross_power_kw,stack_3_efficiency_lhv_pct,stack_3_current_density_a_cm2,step,time_s,strategy,stack_state_changes,stack_starts,stack_stops,hydrogen_g,cumulative_hydrogen_g,seed,failed_stack,fault_step,fault_active,load_state
51.20847770539276,stack_1+stack_2,2,105.93258908654542,0.8827715757212118,48.34062694678043,0.0,25.16447725231186,27.850865436091457,48.041327913509804,0.3804133043173549,26.0440004530809,28.7729435769406,48.6350697365138,0.35,0.0,0.0,0.0,0.0,894,894.0,instantaneous,0,0,0,0.8827715757212118,1050.0893723915697,3030,stack_3,331,True,1
24.386480477807197,stack_2,1,50.15496254400108,0.417958021200009,48.6222683476493,0.0,0.0,0.0,0.0,0.0,24.386480477807197,27.146470624204866,48.621081607184756,0.3278112119810342,0.0,0.0,0.0,0.0,895,895.0,instantaneous,1,0,1,0.417958021200009,1050.5073304127698,3030,stack_3,331,True,0
24.386480477807197,stack_2,1,50.15496254400108,0.417958021200009,48.6222683476493,0.0,0.0,0.0,0.0,0.0,24.386480477807197,27.146470624204866,48.621081607184756,0.3278112119810342,0.0,0.0,0.0,0.0,896,896.0,instantaneous,0,0,0,0.417958021200009,1050.9252884339699,3030,stack_3,331,True,0
24.386480477807197,stack_2,1,50.15496254400108,0.417958021200009,48.6222683476493,0.0,0.0,0.0,0.0,0.0,24.386480477807197,27.146470624204866,48.621081607184756,0.3278112119810342,0.0,0.0,0.0,0.0,897,897.0,instantaneous,0,0,0,0.417958021200009,1051.34324645517,3030,stack_3,331,True,0
24.386480477807197,stack_2,1,50.15496254400108,0.417958021200009,48.6222683476493,0.0,0.0,0.0,0.0,0.0,24.386480477807197,27.146470624204866,48.621081607184756,0.3278112119810342,0.0,0.0,0.0,0.0,898,898.0,instantaneous,0,0,0,0.417958021200009,1051.76120447637,3030,stack_3,331,True,0
24.386480477807197,stack_2,1,50.15496254400108,0.417958021200009,48.6222683476493,0.0,0.0,0.0,0.0,0.0,24.386480477807197,27.146470624204866,48.621081607184756,0.3278112119810342,0.0,0.0,0.0,0.0,899,899.0,instantaneous,0,0,0,0.417958021200009,1052.1791624975701,3030,stack_3,331,True,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,0,0.0,break_even_hysteresis,1,1,0,0.42970640178508296,0.42970640178508296,3030,stack_3,331,False,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,1,1.0,break_even_hysteresis,0,0,0,0.42970640178508296,0.8594128035701659,3030,stack_3,331,False,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,2,2.0,break_even_hysteresis,0,0,0,0.42970640178508296,1.289119205355249,3030,stack_3,331,False,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,3,3.0,break_even_hysteresis,0,0,0,0.42970640178508296,1.7188256071403318,3030,stack_3,331,False,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,4,4.0,break_even_hysteresis,0,0,0,0.42970640178508296,2.148532008925415,3030,stack_3,331,False,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,5,5.0,break_even_hysteresis,0,0,0,0.42970640178508296,2.578238410710498,3030,stack_3,331,False,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,6,6.0,break_even_hysteresis,0,0,0,0.42970640178508296,3.0079448124955808,3030,stack_3,331,False,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,7,7.0,break_even_hysteresis,0,0,0,0.42970640178508296,3.4376512142806637,3030,stack_3,331,False,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,8,8.0,break_even_hysteresis,0,0,0,0.42970640178508296,3.8673576160657466,3030,stack_3,331,False,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,9,9.0,break_even_hysteresis,0,0,0,0.42970640178508296,4.29706401785083,3030,stack_3,331,False,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,10,10.0,break_even_hysteresis,0,0,0,0.42970640178508296,4.726770419635913,3030,stack_3,331,False,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,11,11.0,break_even_hysteresis,0,0,0,0.42970640178508296,5.156476821420996,3030,stack_3,331,False,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,12,12.0,break_even_hysteresis,0,0,0,0.42970640178508296,5.586183223206079,3030,stack_3,331,False,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,13,13.0,break_even_hysteresis,0,0,0,0.42970640178508296,6.0158896249911615,3030,stack_3,331,False,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,14,14.0,break_even_hysteresis,0,0,0,0.42970640178508296,6.445596026776244,3030,stack_3,331,False,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,15,15.0,break_even_hysteresis,0,0,0,0.42970640178508296,6.875302428561327,3030,stack_3,331,False,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,16,16.0,break_even_hysteresis,0,0,0,0.42970640178508296,7.30500883034641,3030,stack_3,331,False,0
25.334464502809308,stack_3,1,51.564768214209955,0.42970640178508296,49.131345645858566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.334464502809308,28.124431916441253,49.13465441634997,0.30638696019528355,17,17.0,break_even_hysteresis,0,0,0,0.42970640178508296,7.734715232131493,3030,stack_3,331,False,0
51.86081699406826,stack_3,1,117.27656472487543,0.9773047060406286,44.22095506952388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86081699406826,55.82548718015034,44.22465757601964,0.6968325741120667,18,18.0,break_even_hysteresis,0,0,0,0.9773047060406286,8.712019938172121,3030,stack_3,331,False,1
51.86081699406826,stack_2+stack_3,2,106.12193694388367,0.8843494745323639,48.86908257384314,0.0,0.0,0.0,0.0,0.0,26.0440004530809,28.7729435769406,48.6350697365138,0.35,25.816816540987357,28.598409120762135,49.11287149222734,0.3123723139574188,19,19.0,break_even_hysteresis,1,1,0,0.8843494745323639,9.596369412704485,3030,stack_3,331,False,1
51.86081699406826,stack_2+stack_3,2,106.12193694388367,0.8843494745323639,48.86908257384314,0.0,0.0,0.0,0.0,0.0,26.0440004530809,28.7729435769406,48.6350697365138,0.35,25.816816540987357,28.598409120762135,49.11287149222734,0.3123723139574188,20,20.0,break_even_hysteresis,0,0,0,0.8843494745323639,10.480718887236849,3030,stack_3,331,False,1
51.86081699406826,stack_2+stack_3,2,106.12193694388367,0.8843494745323639,48.86908257384314,0.0,0.0,0.0,0.0,0.0,26.0440004530809,28.7729435769406,48.6350697365138,0.35,25.816816540987357,28.598409120762135,49.11287149222734,0.3123723139574188,21,21.0,break_even_hysteresis,0,0,0,0.8843494745323639,11.365068361769213,3030,stack_3,331,False,1
51.86081699406826,stack_2+stack_3,2,106.12193694388367,0.8843494745323639,48.86908257384314,0.0,0.0,0.0,0.0,0.0,26.0440004530809,28.7729435769406,48.6350697365138,0.35,25.816816540987357,28.598409120762135,49.11287149222734,0.3123723139574188,22,22.0,break_even_hysteresis,0,0,0,0.8843494745323639,12.249417836301577,3030,stack_3,331,False,1
51.86081699406826,stack_2+stack_3,2,106.12193694388367,0.8843494745323639,48.86908257384314,0.0,0.0,0.0,0.0,0.0,26.0440004530809,28.7729435769406,48.6350697365138,0.35,25.816816540987357,28.598409120762135,49.11287149222734,0.3123723139574188,23,23.0,break_even_hysteresis,0,0,0,0.8843494745323639,13.13376731083394,3030,stack_3,331,False,1
51.86081699406826,stack_2+stack_3,2,106.12193694388367,0.8843494745323639,48.86908257384314,0.0,0.0,0.0,0.0,0.0,26.0440004530809,28.7729435769406,48.6350697365138,0.35,25.816816540987357,28.598409120762135,49.11287149222734,0.3123723139574188,24,24.0,break_even_hysteresis,0,0,0,0.8843494745323639,14.018116785366304,3030,stack_3,331,False,1
51.86081699406826,stack_2+stack_3,2,106.12193694388367,0.8843494745323639,48.86908257384314,0.0,0.0,0.0,0.0,0.0,26.0440004530809,28.7729435769406,48.6350697365138,0.35,25.816816540987357,28.598409120762135,49.11287149222734,0.3123723139574188,25,25.0,break_even_hysteresis,0,0,0,0.8843494745323639,14.902466259898668,3030,stack_3,331,False,1
51.86081699406826,stack_2+stack_3,2,106.12193694388367,0.8843494745323639,48.86908257384314,0.0,0.0,0.0,0.0,0.0,26.0440004530809,28.7729435769406,48.6350697365138,0.35,25.816816540987357,28.598409120762135,49.11287149222734,0.3123723139574188,26,26.0,break_even_hysteresis,0,0,0,0.8843494745323639,15.786815734431032,3030,stack_3,331,False,1
51.86081699406826,stack_2+stack_3,2,106.12193694388367,0.8843494745323639,48.86908257384314,0.0,0.0,0.0,0.0,0.0,26.0440004530809,28.7729435769406,48.6350697365138,0.35,25.816816540987357,28.598409120762135,49.11287149222734,0.3123723139574188,27,27.0,break_even_hysteresis,0,0,0,0.8843494745323639,16.671165208963394,3030,stack_3,331,False,1
51.86081699406826,stack_2+stack_3,2,106.12193694388367,0.8843494745323639,48.86908257384314,0.0,0.0,0.0,0.0,0.0,26.0440004530809,28.7729435769406,48.6350697365138,0.35,25.816816540987357,28.598409120762135,49.11287149222734,0.3123723139574188,28,28.0,break_even_hysteresis,0,0,0,0.8843494745323639,17.55551468349576,3030,stack_3,331,False,1
51.86081699406826,stack_2+stack_3,2,106.12193694388367,0.8843494745323639,48.86908257384314,0.0,0.0,0.0,0.0,0.0,26.0440004530809,28.7729435769406,48.6350697365138,0.35,25.816816540987357,28.598409120762135,49.11287149222734,0.3123723139574188,29,29.0,break_even_hysteresis,0,0,0,0.8843494745323639,18.439864158028122,3030,stack_3,331,False,1
51.86081699406826,stack_2+stack_3,2,106.12193694388367,0.8843494745323639,48.86908257384314,0.0,0.0,0.0,0.0,0.0,26.0440004530809,28.7729435769406,48.6350697365138,0.35,25.816816540987357,28.598409120762135,49.11287149222734,0.3123723139574188,30,30.0,break_even_hysteresis,0,0,0,0.8843494745323639,19.324213632560486,3030,stack_3,331,False,1
51.86081699406826,stack_2+stack_3,2,106.12193694388367,0.8843494745323639,48.86908257384314,0.0,0.0,0.0,0.0,0.0,26.0440004530809,28.7729435769406,48.6350697365138,0.35,25.816816540987357,28.598409120762135,49.11287149222734,0.3123723139574188,31,31.0,break_even_hysteresis,0,0,0,0.8843494745323639,20.20856310709285,3030,stack_3,331,False,1
51.86081699406826,stack_2+stack_3,2,106.12193694388367,0.8843494745323639,48.86908257384314,0.0,0.0,0.0,0.0,0.0,26.0440004530809,28.7729435769406,48.6350697365138,0.35,25.816816540987357,28.598409120762135,49.11287149222734,0.3123723139574188,32,32.0,break_even_hysteresis,0,0,0,0.8843494745323639,21.092912581625214,3030,stack_3,331,False,1
51.86081699406826,stack_2+stack_3,2,106.12193694388367,0.8843494745323639,48.86908257384314,0.0,0.0,0.0,0.0,0.0,26.0440004530809,28.7729435769406,48.6350697365138,0.35,25.816816540987357,28.598409120762135,49.11287149222734,0.3123723139574188,33,33.0,break_even_hysteresis,0,0,0,0.8843494745323639,21.977262056157578,3030,stack_3,331,False,1
88.01459835647516,stack_2+stack_3,2,191.31006877146226,1.5942505730955188,46.00625514468704,0.0,0.0,0.0,0.0,0.0,42.18943699132573,44.5769792694879,45.9581324606072,0.6,45.825161365149434,48.48722968465845,46.06123431511563,0.5912694708765541,34,34.0,break_even_hysteresis,0,0,0,1.5942505730955188,23.571512629253096,3030,stack_3,331,False,2
88.01459835647516,stack_2+stack_3,2,191.31006877146226,1.5942505730955188,46.00625514468704,0.0,0.0,0.0,0.0,0.0,42.18943699132573,44.5769792694879,45.9581324606072,0.6,45.825161365149434,48.48722968465845,46.06123431511563,0.5912694708765541,35,35.0,break_even_hysteresis,0,0,0,1.5942505730955188,25.165763202348614,3030,stack_3,331,False,2
88.01459835647516,stack_2+stack_3,2,191.31006877146226,1.5942505730955188,46.00625514468704,0.0,0.0,0.0,0.0,0.0,42.18943699132573,44.5769792694879,45.9581324606072,0.6,45.825161365149434,48.48722968465845,46.06123431511563,0.5912694708765541,36,36.0,break_even_hysteresis,0,0,0,1.5942505730955188,26.760013775444133,3030,stack_3,331,False,2
88.01459835647516,stack_2+stack_3,2,191.31006877146226,1.5942505730955188,46.00625514468704,0.0,0.0,0.0,0.0,0.0,42.18943699132573,44.5769792694879,45.9581324606072,0.6,45.825161365149434,48.48722968465845,46.06123431511563,0.5912694708765541,37,37.0,break_even_hysteresis,0,0,0,1.5942505730955188,28.35426434853965,3030,stack_3,331,False,2
88.01459835647516,stack_2+stack_3,2,191.31006877146226,1.5942505730955188,46.00625514468704,0.0,0.0,0.0,0.0,0.0,42.18943699132573,44.5769792694879,45.9581324606072,0.6,45.825161365149434,48.48722968465845,46.06123431511563,0.5912694708765541,38,38.0,break_even_hysteresis,0,0,0,1.5942505730955188,29.94851492163517,3030,stack_3,331,False,2
88.01459835647516,stack_2+stack_3,2,191.31006877146226,1.5942505730955188,46.00625514468704,0.0,0.0,0.0,0.0,0.0,42.18943699132573,44.5769792694879,45.9581324606072,0.6,45.825161365149434,48.48722968465845,46.06123431511563,0.5912694708765541,39,39.0,break_even_hysteresis,0,0,0,1.5942505730955188,31.542765494730688,3030,stack_3,331,False,2
88.01459835647516,stack_2+stack_3,2,191.31006877146226,1.5942505730955188,46.00625514468704,0.0,0.0,0.0,0.0,0.0,42.18943699132573,44.5769792694879,45.9581324606072,0.6,45.825161365149434,48.48722968465845,46.06123431511563,0.5912694708765541,40,40.0,break_even_hysteresis,0,0,0,1.5942505730955188,33.13701606782621,3030,stack_3,331,False,2
88.01459835647516,stack_2+stack_3,2,191.31006877146226,1.5942505730955188,46.00625514468704,0.0,0.0,0.0,0.0,0.0,42.18943699132573,44.5769792694879,45.9581324606072,0.6,45.825161365149434,48.48722968465845,46.06123431511563,0.5912694708765541,41,41.0,break_even_hysteresis,0,0,0,1.5942505730955188,34.73126664092173,3030,stack_3,331,False,2
88.01459835647516,stack_2+stack_3,2,191.31006877146226,1.5942505730955188,46.00625514468704,0.0,0.0,0.0,0.0,0.0,42.18943699132573,44.5769792694879,45.9581324606072,0.6,45.825161365149434,48.48722968465845,46.06123431511563,0.5912694708765541,42,42.0,break_even_hysteresis,0,0,0,1.5942505730955188,36.32551721401725,3030,stack_3,331,False,2
88.01459835647516,stack_2+stack_3,2,191.31006877146226,1.5942505730955188,46.00625514468704,0.0,0.0,0.0,0.0,0.0,42.18943699132573,44.5769792694879,45.9581324606072,0.6,45.825161365149434,48.48722968465845,46.06123431511563,0.5912694708765541,43,43.0,break_even_hysteresis,0,0,0,1.5942505730955188,37.919767787112775,3030,stack_3,331,False,2
88.01459835647516,stack_2+stack_3,2,191.31006877146226,1.5942505730955188,46.00625514468704,0.0,0.0,0.0,0.0,0.0,42.18943699132573,44.5769792694879,45.9581324606072,0.6,45.825161365149434,48.48722968465845,46.06123431511563,0.5912694708765541,44,44.0,break_even_hysteresis,0,0,0,1.5942505730955188,39.5140183602083,3030,stack_3,331,False,2
88.01459835647516,stack_2+stack_3,2,191.31006877146226,1.5942505730955188,46.00625514468704,0.0,0.0,0.0,0.0,0.0,42.18943699132573,44.5769792694879,45.9581324606072,0.6,45.825161365149434,48.48722968465845,46.06123431511563,0.5912694708765541,45,45.0,break_even_hysteresis,0,0,0,1.5942505730955188,41.10826893330382,3030,stack_3,331,False,2
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,46,46.0,break_even_hysteresis,0,0,0,1.9475682312100464,43.05583716451387,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,47,47.0,break_even_hysteresis,0,0,0,1.9475682312100464,45.00340539572392,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,48,48.0,break_even_hysteresis,0,0,0,1.9475682312100464,46.950973626933965,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,49,49.0,break_even_hysteresis,0,0,0,1.9475682312100464,48.898541858144014,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,50,50.0,break_even_hysteresis,0,0,0,1.9475682312100464,50.84611008935406,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,51,51.0,break_even_hysteresis,0,0,0,1.9475682312100464,52.79367832056411,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,52,52.0,break_even_hysteresis,0,0,0,1.9475682312100464,54.74124655177416,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,53,53.0,break_even_hysteresis,0,0,0,1.9475682312100464,56.68881478298421,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,54,54.0,break_even_hysteresis,0,0,0,1.9475682312100464,58.63638301419426,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,55,55.0,break_even_hysteresis,0,0,0,1.9475682312100464,60.58395124540431,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,56,56.0,break_even_hysteresis,0,0,0,1.9475682312100464,62.531519476614356,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,57,57.0,break_even_hysteresis,0,0,0,1.9475682312100464,64.4790877078244,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,58,58.0,break_even_hysteresis,0,0,0,1.9475682312100464,66.42665593903445,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,59,59.0,break_even_hysteresis,0,0,0,1.9475682312100464,68.37422417024449,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,60,60.0,break_even_hysteresis,0,0,0,1.9475682312100464,70.32179240145453,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,61,61.0,break_even_hysteresis,0,0,0,1.9475682312100464,72.26936063266457,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,62,62.0,break_even_hysteresis,0,0,0,1.9475682312100464,74.21692886387461,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,63,63.0,break_even_hysteresis,0,0,0,1.9475682312100464,76.16449709508466,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,64,64.0,break_even_hysteresis,0,0,0,1.9475682312100464,78.1120653262947,3030,stack_3,331,False,3
102.14387257429433,stack_2+stack_3,2,233.70818774520558,1.9475682312100464,43.705731305252385,0.0,0.0,0.0,0.0,0.0,49.76895920219037,53.8033289080356,43.371774217534,0.75,52.37491337210396,56.46094010509928,44.03602921189436,0.7068265012828967,65,65.0,break_even_hysteresis,0,0,0,1.9475682312100464,80.05963355750474,3030,stack_3,331,False,3
24.30529598699704,stack_2+stack_3,2,51.22787548613495,0.4268989623844579,47.44544987733364,0.0,0.0,0.0,0.0,0.0,12.2521979220809,15.233247493429174,47.06393287561252,0.1698237362472518,12.053098064916142,15.0618854282307,47.7446417381243,0.15,66,66.0,break_even_hysteresis,0,0,0,0.4268989623844579,80.4865325198892,3030,stack_3,331,False,0
24.30529598699704,stack_2+stack_3,2,51.22787548613495,0.4268989623844579,47.44544987733364,0.0,0.0,0.0,0.0,0.0,12.2521979220809,15.233247493429174,47.06393287561252,0.1698237362472518,12.053098064916142,15.0618854282307,47.7446417381243,0.15,67,67.0,break_even_hysteresis,0,0,0,0.4268989623844579,80.91343148227365,3030,stack_3,331,False,0
24.30529598699704,stack_2+stack_3,2,51.22787548613495,0.4268989623844579,47.44544987733364,0.0,0.0,0.0,0.0,0.0,12.2521979220809,15.233247493429174,47.06393287561252,0.1698237362472518,12.053098064916142,15.0618854282307,47.7446417381243,0.15,68,68.0,break_even_hysteresis,0,0,0,0.4268989623844579,81.34033044465811,3030,stack_3,331,False,0
24.30529598699704,stack_2+stack_3,2,51.22787548613495,0.4268989623844579,47.44544987733364,0.0,0.0,0.0,0.0,0.0,12.2521979220809,15.233247493429174,47.06393287561252,0.1698237362472518,12.053098064916142,15.0618854282307,47.7446417381243,0.15,69,69.0,break_even_hysteresis,0,0,0,0.4268989623844579,81.76722940704256,3030,stack_3,331,False,0
24.30529598699704,stack_2+stack_3,2,51.22787548613495,0.4268989623844579,47.44544987733364,0.0,0.0,0.0,0.0,0.0,12.2521979220809,15.233247493429174,47.06393287561252,0.1698237362472518,12.053098064916142,15.0618854282307,47.7446417381243,0.15,70,70.0,break_even_hysteresis,0,0,0,0.4268989623844579,82.19412836942702,3030,stack_3,331,False,0
24.30529598699704,stack_2+stack_3,2,51.22787548613495,0.4268989623844579,47.44544987733364,0.0,0.0,0.0,0.0,0.0,12.2521979220809,15.233247493429174,47.06393287561252,0.1698237362472518,12.053098064916142,15.0618854282307,47.7446417381243,0.15,71,71.0,break_even_hysteresis,0,0,0,0.4268989623844579,82.62102733181148,3030,stack_3,331,False,0
