policy,effective_policy,seed,first_boundary_crossed,second_boundary_crossed,time_to_first_boundary_h,time_to_second_boundary_h,post_first_n_plus_one_reserve_h,first_boundary_total_damage_pct,first_boundary_damage_range_pct,final_elapsed_h,final_total_damage_pct,final_damage_range_pct,start_count,assignment_change_count,crossing_order,stack_0_crossing_h,stack_1_crossing_h,stack_2_crossing_h,stack_0_final_damage_pct,stack_1_final_damage_pct,stack_2_final_damage_pct,scenario_id,local_seed
fixed_pair,fixed_pair,2,True,True,726.0,1597.0,871.0,21.70145718111131,4.698920192974352,1597.0,28.157449993951925,0.15817848929030198,3,1,"(np.int64(1), np.int64(0), np.int64(2))",1597.0,726.0,,9.39767393360101,9.458977274820608,9.300798785530306,heterogeneity_gp_re_increased_perm_3,2
order_blend_50,order_blend_50,2,True,True,1605.0,1621.0,16.0,27.666952063630355,0.26641911443481625,1621.0,28.11909323814408,0.21565950917366195,26,24,"(np.int64(2), np.int64(1), np.int64(0))",,1621.0,1605.0,9.27433188608553,9.489991395259192,9.354769956799359,heterogeneity_gp_re_increased_perm_3,2
guarded_blend,fixed_pair,2,True,True,726.0,1597.0,871.0,21.70145718111131,4.698920192974352,1597.0,28.157449993951925,0.15817848929030198,3,1,"(np.int64(1), np.int64(0), np.int64(2))",1597.0,726.0,,9.39767393360101,9.458977274820608,9.300798785530306,heterogeneity_gp_re_increased_perm_3,2
protected_blend_50,protected_blend_50,2,True,True,1484.0,1556.0,72.0,26.88442435518237,0.6774805433452666,1556.0,27.675455714904224,0.3907338108404712,22,20,"(np.int64(2), np.int64(1), np.int64(0))",,1556.0,1484.0,8.965405326634395,9.356139137474866,9.353911250794962,heterogeneity_gp_re_increased_perm_3,2
fixed_pair,fixed_pair,3,True,True,583.0,1497.0,914.0,20.545662426797758,5.6932079394406045,1497.0,26.33257711100626,1.7786579385593821,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,583.0,1497.0,7.599565832337577,9.378223770896959,9.354787507771725,heterogeneity_gp_re_increased_perm_3,3
order_blend_50,order_blend_50,3,True,True,633.0,1375.0,742.0,16.974434304837537,5.612828515807143,1375.0,25.811776320531326,2.2507499390935672,3,1,"(np.int64(2), np.int64(1), np.int64(0))",,1375.0,633.0,7.103493226704196,9.354243165797763,9.354039928029366,heterogeneity_gp_re_increased_perm_3,3
guarded_blend,fixed_pair,3,True,True,583.0,1497.0,914.0,20.545662426797758,5.6932079394406045,1497.0,26.33257711100626,1.7786579385593821,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,583.0,1497.0,7.599565832337577,9.378223770896959,9.354787507771725,heterogeneity_gp_re_increased_perm_3,3
protected_blend_50,protected_blend_50,3,True,True,1399.0,1469.0,70.0,25.34398579044067,2.1635420958660276,1469.0,26.198387391293736,1.8667286027858472,22,20,"(np.int64(2), np.int64(1), np.int64(0))",,1469.0,1399.0,7.488812233957774,9.355540836743621,9.354034320592339,heterogeneity_gp_re_increased_perm_3,3
fixed_pair,fixed_pair,4,True,True,626.0,1471.0,845.0,20.789419896262807,5.40290123682381,1471.0,27.666322957838176,0.39694350998799166,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,626.0,1471.0,8.958005644333095,9.354949154321087,9.353368159183994,heterogeneity_gp_re_increased_perm_3,4
order_blend_50,order_blend_50,4,True,True,873.0,1359.0,486.0,19.210257502141225,4.4986284243290235,1359.0,26.830927712612862,1.228323176328896,11,9,"(np.int64(2), np.int64(1), np.int64(0))",,1359.0,873.0,8.124778842837998,9.353102019166894,9.353046850607972,heterogeneity_gp_re_increased_perm_3,4
guarded_blend,fixed_pair,4,True,True,626.0,1471.0,845.0,20.789419896262807,5.40290123682381,1471.0,27.666322957838176,0.39694350998799166,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,626.0,1471.0,8.958005644333095,9.354949154321087,9.353368159183994,heterogeneity_gp_re_increased_perm_3,4
protected_blend_50,protected_blend_50,4,True,True,1376.0,1438.0,62.0,26.827205749724076,0.8943071489056109,1438.0,27.61085050728915,0.5926607207510237,20,18,"(np.int64(2), np.int64(1), np.int64(0))",,1438.0,1376.0,8.831156041448384,9.355877703641358,9.423816762199408,heterogeneity_gp_re_increased_perm_3,4
fixed_pair,fixed_pair,5,True,True,714.0,1660.0,946.0,21.169732116519803,5.020322315910811,1660.0,27.45748938161811,0.6056185318364431,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,714.0,1660.0,8.749027522894291,9.353815803993085,9.354646054730734,heterogeneity_gp_re_increased_perm_3,5
order_blend_50,order_blend_50,5,True,True,1195.0,1574.0,379.0,22.071898848899558,3.1040728053485704,1574.0,26.898938369281424,1.2158900917257789,21,19,"(np.int64(2), np.int64(1), np.int64(0))",,1574.0,1195.0,8.16251301790763,9.358022241740388,9.378403109633409,heterogeneity_gp_re_increased_perm_3,5
guarded_blend,fixed_pair,5,True,True,714.0,1660.0,946.0,21.169732116519803,5.020322315910811,1660.0,27.45748938161811,0.6056185318364431,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,714.0,1660.0,8.749027522894291,9.353815803993085,9.354646054730734,heterogeneity_gp_re_increased_perm_3,5
protected_blend_50,protected_blend_50,5,True,True,1526.0,1610.0,84.0,26.23572244189631,1.2197091511276454,1610.0,27.228603316452215,0.8328656224536299,22,20,"(np.int64(2), np.int64(1), np.int64(0))",,1610.0,1526.0,8.521040257006979,9.35365717998463,9.353905879460608,heterogeneity_gp_re_increased_perm_3,5
fixed_pair,fixed_pair,6,True,True,665.0,1545.0,880.0,21.421343395843035,4.961450774009994,1545.0,27.532182677652266,0.7217696102495257,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,665.0,1545.0,8.728416062454766,9.450185672704292,9.35358094249321,heterogeneity_gp_re_increased_perm_3,6
order_blend_50,order_blend_50,6,True,True,1061.0,1452.0,391.0,21.645792227706632,3.2301608876506362,1452.0,26.90754442293239,1.3000190960060358,21,19,"(np.int64(2), np.int64(1), np.int64(0))",,1452.0,1061.0,8.127244136529244,9.42726323253528,9.353037053867865,heterogeneity_gp_re_increased_perm_3,6
guarded_blend,fixed_pair,6,True,True,665.0,1545.0,880.0,21.421343395843035,4.961450774009994,1545.0,27.532182677652266,0.7217696102495257,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,665.0,1545.0,8.728416062454766,9.450185672704292,9.35358094249321,heterogeneity_gp_re_increased_perm_3,6
protected_blend_50,protected_blend_50,6,True,True,1468.0,1500.0,32.0,26.668562261865446,1.0730334661890772,1500.0,27.09289728183688,0.9753259725000429,22,20,"(np.int64(2), np.int64(1), np.int64(0))",,1500.0,1468.0,8.381739278524005,9.357065251024048,9.354092752288826,heterogeneity_gp_re_increased_perm_3,6
fixed_pair,fixed_pair,7,True,True,744.0,1448.0,704.0,21.305601726123335,4.889279971757509,1448.0,26.553568277404874,1.7648525066107288,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,744.0,1448.0,7.716243167037972,9.3562294367182,9.481095673648701,heterogeneity_gp_re_increased_perm_3,7
order_blend_50,order_blend_50,7,True,True,1289.0,1517.0,228.0,22.818846030088103,2.6594297567616145,1517.0,26.268732049225672,1.8021949601343001,19,17,"(np.int64(2), np.int64(1), np.int64(0))",,1517.0,1289.0,7.556094174093057,9.358289134227357,9.354348740905257,heterogeneity_gp_re_increased_perm_3,7
guarded_blend,fixed_pair,7,True,True,744.0,1448.0,704.0,21.305601726123335,4.889279971757509,1448.0,26.553568277404874,1.7648525066107288,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,744.0,1448.0,7.716243167037972,9.3562294367182,9.481095673648701,heterogeneity_gp_re_increased_perm_3,7
protected_blend_50,protected_blend_50,7,True,True,1429.0,1538.0,109.0,25.91097729525253,1.7496307130730022,1538.0,26.741478816855654,1.3280138251760167,15,13,"(np.int64(1), np.int64(2), np.int64(0))",,1429.0,1538.0,8.030102109408322,9.358115934584339,9.353260772862996,heterogeneity_gp_re_increased_perm_3,7
fixed_pair,fixed_pair,8,True,True,738.0,1482.0,744.0,20.794125205175863,5.396235791547574,1482.0,25.643616961896473,2.4180998541642653,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,738.0,1482.0,6.935869231975231,9.353969086139497,9.353778643781746,heterogeneity_gp_re_increased_perm_3,8
order_blend_50,order_blend_50,8,True,True,1208.0,1669.0,461.0,21.411849885015286,3.3476191016760923,1669.0,27.669191379384383,0.3920887117920646,19,17,"(np.int64(2), np.int64(1), np.int64(0))",,1669.0,1208.0,8.961968462028507,9.354057173820571,9.353165743535305,heterogeneity_gp_re_increased_perm_3,8
guarded_blend,fixed_pair,8,True,True,738.0,1482.0,744.0,20.794125205175863,5.396235791547574,1482.0,25.643616961896473,2.4180998541642653,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,738.0,1482.0,6.935869231975231,9.353969086139497,9.353778643781746,heterogeneity_gp_re_increased_perm_3,8
protected_blend_50,protected_blend_50,8,True,True,1343.0,1434.0,91.0,24.589200354034205,2.919587808073177,1434.0,25.483392724190242,2.6183466635722388,22,20,"(np.int64(2), np.int64(1), np.int64(0))",,1434.0,1343.0,6.753371453495254,9.358303153627494,9.371718117067493,heterogeneity_gp_re_increased_perm_3,8
fixed_pair,fixed_pair,9,True,True,570.0,1436.0,866.0,20.579870404032775,5.7648621139258065,1436.0,26.37572435815151,1.8396155286494897,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,570.0,1436.0,7.591539318107579,9.43115484675707,9.353030193286859,heterogeneity_gp_re_increased_perm_3,9
order_blend_50,order_blend_50,9,True,True,774.0,1361.0,587.0,18.3840094631907,4.893607295325082,1361.0,25.92816286991304,2.2571750850700063,9,7,"(np.int64(2), np.int64(1), np.int64(0))",,1361.0,774.0,7.1582439396642155,9.415419024734222,9.354499905514604,heterogeneity_gp_re_increased_perm_3,9
guarded_blend,fixed_pair,9,True,True,570.0,1436.0,866.0,20.579870404032775,5.7648621139258065,1436.0,26.37572435815151,1.8396155286494897,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,570.0,1436.0,7.591539318107579,9.43115484675707,9.353030193286859,heterogeneity_gp_re_increased_perm_3,9
protected_blend_50,protected_blend_50,9,True,True,1348.0,1397.0,49.0,25.35389780535855,2.14963669003956,1397.0,26.105250400038692,1.9645981671199682,22,20,"(np.int64(2), np.int64(1), np.int64(0))",,1397.0,1348.0,7.393357858149976,9.357956025269944,9.353936516618772,heterogeneity_gp_re_increased_perm_3,9
fixed_pair,fixed_pair,10,True,True,578.0,1383.0,805.0,20.57536751754227,5.617963921114415,1383.0,26.98951904700077,1.0746877413977938,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,578.0,1383.0,8.280766565708324,9.355454307106118,9.353298174186326,heterogeneity_gp_re_increased_perm_3,10
order_blend_50,order_blend_50,10,True,True,581.0,1240.0,659.0,16.84315861791331,5.613133154470381,1240.0,26.182632933275762,1.8872710763508689,3,1,"(np.int64(2), np.int64(1), np.int64(0))",,1240.0,581.0,7.470508645116144,9.357779721467013,9.354344566692603,heterogeneity_gp_re_increased_perm_3,10
guarded_blend,fixed_pair,10,True,True,578.0,1383.0,805.0,20.57536751754227,5.617963921114415,1383.0,26.98951904700077,1.0746877413977938,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,578.0,1383.0,8.280766565708324,9.355454307106118,9.353298174186326,heterogeneity_gp_re_increased_perm_3,10
protected_blend_50,protected_blend_50,10,True,True,1161.0,1233.0,72.0,25.334188808913908,2.1695789398161116,1233.0,26.318888293699096,1.7462734195528018,20,18,"(np.int64(2), np.int64(1), np.int64(0))",,1233.0,1161.0,7.6093275989432225,9.355601018496024,9.353959676259851,heterogeneity_gp_re_increased_perm_3,10
fixed_pair,fixed_pair,11,True,True,636.0,1543.0,907.0,20.792387894475922,6.203041979344292,1543.0,27.025040041893696,2.015634776499155,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,636.0,1543.0,7.7408687481887295,9.756503524687885,9.527667769017084,heterogeneity_gp_re_increased_perm_3,11
order_blend_50,order_blend_50,11,True,True,660.0,1427.0,767.0,16.774278807801828,5.674887458562079,1427.0,26.001782046062647,2.064767837666749,3,1,"(np.int64(2), np.int64(1), np.int64(0))",,1427.0,660.0,7.291518390662527,9.356286228329276,9.353977427070843,heterogeneity_gp_re_increased_perm_3,11
guarded_blend,fixed_pair,11,True,True,636.0,1543.0,907.0,20.792387894475922,6.203041979344292,1543.0,27.025040041893696,2.015634776499155,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,636.0,1543.0,7.7408687481887295,9.756503524687885,9.527667769017084,heterogeneity_gp_re_increased_perm_3,11
protected_blend_50,protected_blend_50,11,True,True,1383.0,1431.0,48.0,25.155193983505555,2.3254904875679756,1431.0,25.985677075701076,2.1117561871604593,20,18,"(np.int64(2), np.int64(1), np.int64(0))",,1431.0,1383.0,7.260294820282738,9.372051007443197,9.353331247975143,heterogeneity_gp_re_increased_perm_3,11
fixed_pair,fixed_pair,12,True,True,628.0,1461.0,833.0,20.615874679786252,5.744752264175284,1461.0,26.59834086958772,1.6335772946251685,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,628.0,1461.0,7.805524765133378,9.439102059758547,9.353714044695796,heterogeneity_gp_re_increased_perm_3,12
order_blend_50,order_blend_50,12,True,True,914.0,1358.0,444.0,19.610890667523577,4.289082249546342,1358.0,25.85314329001541,2.321533471758876,11,9,"(np.int64(2), np.int64(1), np.int64(0))",,1358.0,914.0,7.088594385775785,9.410127857534661,9.354421046704966,heterogeneity_gp_re_increased_perm_3,12
guarded_blend,fixed_pair,12,True,True,628.0,1461.0,833.0,20.615874679786252,5.744752264175284,1461.0,26.59834086958772,1.6335772946251685,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,628.0,1461.0,7.805524765133378,9.439102059758547,9.353714044695796,heterogeneity_gp_re_increased_perm_3,12
protected_blend_50,protected_blend_50,12,True,True,1297.0,1398.0,101.0,25.188368003859246,2.189070004489417,1398.0,26.275188028126877,1.7980254066108792,22,20,"(np.int64(2), np.int64(1), np.int64(0))",,1398.0,1297.0,7.561843482497055,9.353475656521887,9.359868889107934,heterogeneity_gp_re_increased_perm_3,12
fixed_pair,fixed_pair,13,True,True,679.0,1623.0,944.0,21.84585609631612,4.350249565230866,1623.0,27.936321776611457,0.1318840695024459,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,679.0,1623.0,9.224957349048825,9.356841418551271,9.354523009011361,heterogeneity_gp_re_increased_perm_3,13
order_blend_50,order_blend_50,13,True,True,1185.0,1498.0,313.0,23.215991493947584,2.5738353536878247,1498.0,26.909391281417435,1.2642325648884967,21,19,"(np.int64(2), np.int64(1), np.int64(0))",,1498.0,1185.0,8.145061307339772,9.355036101849397,9.409293872228268,heterogeneity_gp_re_increased_perm_3,13
guarded_blend,fixed_pair,13,True,True,679.0,1623.0,944.0,21.84585609631612,4.350249565230866,1623.0,27.936321776611457,0.1318840695024459,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,679.0,1623.0,9.224957349048825,9.356841418551271,9.354523009011361,heterogeneity_gp_re_increased_perm_3,13
protected_blend_50,protected_blend_50,13,True,True,1432.0,1481.0,49.0,26.676439091725463,0.9667576090420944,1481.0,27.25037033693271,0.8110510163726516,22,20,"(np.int64(2), np.int64(1), np.int64(0))",,1481.0,1432.0,8.542808867690772,9.353701585178516,9.353859884063423,heterogeneity_gp_re_increased_perm_3,13
fixed_pair,fixed_pair,14,True,True,732.0,1641.0,909.0,21.571778577789296,4.623549293987199,1641.0,27.85373570721178,0.21229017005962447,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,732.0,1641.0,9.1441623536064,9.356452523666025,9.353120829939353,heterogeneity_gp_re_increased_perm_3,14
order_blend_50,order_blend_50,14,True,True,1383.0,1574.0,191.0,24.509062971639135,1.86871098846101,1574.0,26.99009507164913,1.2035042479011562,29,27,"(np.int64(2), np.int64(1), np.int64(0))",,1574.0,1383.0,8.216619978815885,9.420124226717041,9.353350866116202,heterogeneity_gp_re_increased_perm_3,14
guarded_blend,fixed_pair,14,True,True,732.0,1641.0,909.0,21.571778577789296,4.623549293987199,1641.0,27.85373570721178,0.21229017005962447,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,732.0,1641.0,9.1441623536064,9.356452523666025,9.353120829939353,heterogeneity_gp_re_increased_perm_3,14
protected_blend_50,protected_blend_50,14,True,True,1604.0,1658.0,54.0,27.245279377399136,0.6274421929974885,1658.0,28.058649506784505,0.04213303074140562,22,20,"(np.int64(2), np.int64(1), np.int64(0))",,1658.0,1604.0,9.331371965769362,9.373504996510768,9.353772544504373,heterogeneity_gp_re_increased_perm_3,14
fixed_pair,fixed_pair,15,True,True,698.0,1551.0,853.0,21.214222577429226,4.982759878939412,1551.0,27.884842725563562,0.18486883603185156,3,1,"(np.int64(1), np.int64(0), np.int64(2))",1551.0,698.0,,9.355151929671221,9.357279815962096,9.172410979930245,heterogeneity_gp_re_increased_perm_3,15
order_blend_50,order_blend_50,15,True,True,1143.0,1503.0,360.0,21.5007431474604,3.416060225278933,1503.0,27.05526496086862,1.0204037154584125,15,13,"(np.int64(2), np.int64(1), np.int64(0))",,1503.0,1143.0,8.340916087549806,9.361319803008218,9.353029070310594,heterogeneity_gp_re_increased_perm_3,15
guarded_blend,fixed_pair,15,True,True,698.0,1551.0,853.0,21.214222577429226,4.982759878939412,1551.0,27.884842725563562,0.18486883603185156,3,1,"(np.int64(1), np.int64(0), np.int64(2))",1551.0,698.0,,9.355151929671221,9.357279815962096,9.172410979930245,heterogeneity_gp_re_increased_perm_3,15
protected_blend_50,protected_blend_50,15,True,True,1568.0,1588.0,20.0,27.888581070007927,0.13083188965912917,1588.0,28.060355089995962,0.011196463528399647,23,21,"(np.int64(0), np.int64(1), np.int64(2))",1568.0,1588.0,,9.356299430480032,9.357626061522165,9.346429597993765,heterogeneity_gp_re_increased_perm_3,15
fixed_pair,fixed_pair,16,True,True,546.0,1230.0,684.0,20.480783087332426,5.713667458423982,1230.0,25.760036970255303,2.576057830450835,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,546.0,1230.0,6.913982639574242,9.356013860655983,9.490040470025077,heterogeneity_gp_re_increased_perm_3,16
order_blend_50,order_blend_50,16,True,True,516.0,1166.0,650.0,16.63251403110496,5.815373595761908,1166.0,25.519454581182465,2.813220499536973,3,1,"(np.int64(2), np.int64(1), np.int64(0))",,1166.0,516.0,6.676447987161584,9.489668486698557,9.353338107322323,heterogeneity_gp_re_increased_perm_3,16
guarded_blend,fixed_pair,16,True,True,546.0,1230.0,684.0,20.480783087332426,5.713667458423982,1230.0,25.760036970255303,2.576057830450835,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,546.0,1230.0,6.913982639574242,9.356013860655983,9.490040470025077,heterogeneity_gp_re_increased_perm_3,16
protected_blend_50,protected_blend_50,16,True,True,1171.0,1230.0,59.0,24.523970155403358,2.6606233319190453,1230.0,25.694274973118446,2.5122551120784378,20,18,"(np.int64(2), np.int64(1), np.int64(0))",,1230.0,1171.0,6.913982639574242,9.42623775165268,9.354054581891525,heterogeneity_gp_re_increased_perm_3,16
fixed_pair,fixed_pair,17,True,True,677.0,1531.0,854.0,21.360969547816005,4.829597183593314,1531.0,28.031005943172783,0.0819575634775962,3,1,"(np.int64(1), np.int64(0), np.int64(2))",1531.0,677.0,,9.379445776583971,9.354071953482437,9.297488213106375,heterogeneity_gp_re_increased_perm_3,17
order_blend_50,order_blend_50,17,True,True,1036.0,1460.0,424.0,21.536173924699405,3.280279797594339,1460.0,27.372623410815535,0.6885810779226151,19,17,"(np.int64(2), np.int64(1), np.int64(0))",,1460.0,1036.0,8.665470252676478,9.353101827539962,9.354051330599093,heterogeneity_gp_re_increased_perm_3,17
guarded_blend,fixed_pair,17,True,True,677.0,1531.0,854.0,21.360969547816005,4.829597183593314,1531.0,28.031005943172783,0.0819575634775962,3,1,"(np.int64(1), np.int64(0), np.int64(2))",1531.0,677.0,,9.379445776583971,9.354071953482437,9.297488213106375,heterogeneity_gp_re_increased_perm_3,17
protected_blend_50,protected_blend_50,17,True,True,1441.0,1521.0,80.0,26.745507743595912,0.8138520784445742,1521.0,27.84839792220288,0.3777719843711633,24,22,"(np.int64(2), np.int64(1), np.int64(0))",,1521.0,1441.0,9.057763147517667,9.355099642796384,9.43553513188883,heterogeneity_gp_re_increased_perm_3,17
fixed_pair,fixed_pair,18,True,True,741.0,1481.0,740.0,21.36957918951341,4.855222891310772,1481.0,26.996762745170045,1.1164024552323095,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,741.0,1481.0,8.25478717295756,9.37118962818987,9.370785944022616,heterogeneity_gp_re_increased_perm_3,18
