load_source,strategy,n_runs,soc_fair_share,zero_violation_share,hydrogen_soc_corrected_g_mean,hydrogen_soc_corrected_g_std,hydrogen_soc_corrected_g_ci95,sampled_damage_increment_pct_mean,sampled_damage_increment_pct_std,sampled_damage_increment_pct_ci95,main_sampled_damage_increment_pct_mean,main_sampled_damage_increment_pct_std,main_sampled_damage_increment_pct_ci95,expected_damage_increment_pct_mean,expected_damage_increment_pct_std,expected_damage_increment_pct_ci95,main_expected_damage_increment_pct_mean,main_expected_damage_increment_pct_std,main_expected_damage_increment_pct_ci95,performance_loss_sum_mean,performance_loss_sum_std,performance_loss_sum_ci95,main_performance_loss_sum_mean,main_performance_loss_sum_std,main_performance_loss_sum_ci95,battery_throughput_kwh_mean,battery_throughput_kwh_std,battery_throughput_kwh_ci95,soc_error_mean,soc_error_std,soc_error_ci95,safety_override_steps_mean,safety_override_steps_std,safety_override_steps_ci95,aged_stack_current_share_mean,aged_stack_current_share_std,aged_stack_current_share_ci95,main_aged_stack_current_share_mean,main_aged_stack_current_share_std,main_aged_stack_current_share_ci95,damage_increment_range_pct_mean,damage_increment_range_pct_std,damage_increment_range_pct_ci95
real_block_bootstrap,average,5,1.0,1.0,45.53090236413625,10.52030562035225,9.221454456382844,0.0015114668888888889,4.089488490315481e-05,3.584594708958975e-05,0.0012047513333333332,4.95355480718423e-05,4.341982229420842e-05,0.0015114668888888889,4.089488490315481e-05,3.584594708958975e-05,0.0012047513333333332,4.95355480718423e-05,4.341982229420842e-05,4.634966012374234,2.0400894397751133,1.7882172376665135,2.4889602849869505,1.4556043883539158,1.2758935013968926,0.4483198745869146,0.24330232946299582,0.21326389472321694,-1.798776634032162e-05,8.920065948099535e-05,7.818782538902815e-05,1.2,0.8366600265340756,0.7333648478076925,0.41309230498884997,0.0805495533138524,0.07060479649267083,0.5,0.0,0.0,7.242799998408156e-05,1.0059120728986578e-05,8.81720807560536e-06
real_block_bootstrap,beam_health,5,1.0,1.0,45.797860534923906,10.687429203220118,9.367944735621705,0.0014780271111111112,5.093820224790473e-05,4.4649302888155447e-05,0.0010692561666666666,0.00029781706071348846,0.00026104816350490054,0.0014780271111111112,5.093820224790473e-05,4.4649302888155447e-05,0.0010692561666666666,0.00029781706071348846,0.00026104816350490054,4.335156799622986,2.3530610045952343,2.062548909699724,2.070844596825321,1.5124019823698696,1.3256787876187108,0.4789020598602881,0.24902122343737954,0.21827672631088862,3.759772732707667e-05,1.1245417194101639e-05,9.857042774291635e-06,1.2,0.8366600265340756,0.7333648478076925,0.40186179414495526,0.0741111625622678,0.06496129817326116,0.33733522303227464,0.2167610799421415,0.18999946377374266,4.883155554133989e-05,2.7841035324023993e-05,2.440374343900829e-05
synthetic_event_markov,average,5,1.0,1.0,53.12410553010468,5.983531476918657,5.244796586136733,0.0014616835000000002,2.4247534270404512e-05,2.125390088682906e-05,0.001134875,3.379536871418598e-05,2.9622946773679087e-05,0.0014616835000000002,2.4247534270404512e-05,2.125390088682906e-05,0.001134875,3.379536871418598e-05,2.9622946773679087e-05,7.094159625923777,1.1987917581264442,1.0507873059185882,1.8017191791836162,0.7291379840648293,0.6391176221596777,0.3397478454260338,0.1187121227344618,0.10405576346552146,-6.313132417801182e-05,8.705963254067412e-05,7.631113253118322e-05,0.0,0.0,0.0,0.48390262067632983,0.04929415737973043,0.04320823402350286,0.5,0.0,0.0,7.784349998429807e-05,1.2959808077169512e-05,1.1359772639673531e-05
synthetic_event_markov,beam_health,5,1.0,1.0,52.59730762174538,6.145753504814746,5.3869904630115535,0.0014638057222222227,3.936176216263482e-05,3.4502105756653586e-05,0.0011428945555555553,2.7705568405351022e-05,2.4285001449377052e-05,0.0014638057222222227,3.936176216263482e-05,3.4502105756653586e-05,0.0011428945555555553,2.7705568405351022e-05,2.4285001449377052e-05,4.757653058755689,1.587095789230185,1.3911507960367697,1.6432802956215018,0.6061958646845914,0.5313541031566921,0.23896308677762104,0.1280883268002873,0.112274368693063,-5.9688357178999676e-05,0.00011104056965666767,9.733135070894286e-05,0.0,0.0,0.0,0.4021160996158842,0.03846392205973856,0.03371511420747702,0.4313726528716237,0.07617771171095054,0.06677270836837834,4.3845722209634454e-05,1.5611815618062963e-05,1.3684359741879216e-05
