date,current_point_a,rows,stack_voltage_trimmed_mean_v,stack_voltage_median_v,stack_voltage_std_v,actual_current_mean_a,coolant_in_mean_c,coolant_out_mean_c,air_in_pressure_mean_raw,h2_in_pressure_mean_raw,source_files
2025-09-27,195.0,7749,123.52888888888889,123.0,0.6829250978842806,194.6241192411925,67.6249064395406,70.5889405084527,128.82152535811073,138.29371531810557,21UBE0022_苏E02625F-2025-09-28.csv
2025-09-27,270.0,920,121.16062801932368,121.0,0.4608477743002614,269.5171739130435,69.68565217391304,73.49641304347826,141.7958695652174,151.30282608695651,21UBE0022_苏E02625F-2025-09-28.csv
2025-09-28,195.0,5572,122.77352472089314,123.0,0.624865087536406,194.83404522613063,67.64405958363245,70.59800789662599,128.7466439339555,138.1960696338837,21UBE0022_苏E02625F-2025-09-29.csv
2025-09-28,270.0,966,120.91724137931034,121.0,0.4800723940109216,269.46987577639754,69.67049689440994,73.5027950310559,141.7320910973085,151.26252587991715,21UBE0022_苏E02625F-2025-09-29.csv
2025-09-29,195.0,5361,124.15336787564767,124.0,0.4174349242402565,194.9257974258534,67.5220667785861,70.4507368028353,128.82965864577503,138.27504196978177,21UBE0022_苏E02625F-2025-09-30.csv
2025-09-29,270.0,322,121.0,121.0,0.2173025550874024,268.9273291925466,69.5919254658385,73.37049689440994,141.7136645962733,151.21428571428572,21UBE0022_苏E02625F-2025-09-30.csv
2025-09-30,195.0,4860,123.18152720621858,123.0,0.5448930696777594,194.94041152263367,67.35090534979425,70.28030864197532,128.66956790123456,138.09405349794238,21UBE0022_苏E02625F-2025-10-01.csv
2025-09-30,270.0,292,120.9810606060606,121.0,0.4256919570938552,269.8671232876713,69.4041095890411,73.20102739726028,141.53527397260274,150.9945205479452,21UBE0022_苏E02625F-2025-10-01.csv
2025-10-01,195.0,8165,122.91128044631922,123.0,0.809960088957462,194.6583343539498,67.57322718922228,70.50656460502144,128.77985303123086,138.24751990202083,21UBE0022_苏E02625F-2025-10-02.csv
2025-10-01,270.0,1089,120.86646279306832,121.0,0.4770058166283551,269.92699724517905,69.6763085399449,73.47759412304868,141.89274563820018,151.40119375573923,21UBE0022_苏E02625F-2025-10-02.csv
2025-10-02,195.0,6941,123.5895629902353,124.0,0.8748085216024706,195.2880564760121,67.59229217691976,70.55212505402679,128.41525716755513,137.86784325025212,21UBE0022_苏E02625F-2025-10-03.csv
2025-10-02,270.0,255,120.77922077922078,121.0,0.4313012418781967,269.9396078431373,69.77450980392157,73.5749019607843,141.35372549019607,150.95411764705884,21UBE0022_苏E02625F-2025-10-03.csv
2025-10-03,195.0,9325,123.04682473489812,123.0,0.647161183984701,194.973072386059,67.54552278820377,70.47627882037534,128.71892761394105,138.14701340482574,21UBE0022_苏E02625F-2025-10-04.csv
2025-10-03,270.0,959,120.41734104046245,120.0,0.5059468720322761,269.93242961418144,69.66068821689261,73.4822732012513,141.88362877997918,151.39760166840458,21UBE0022_苏E02625F-2025-10-04.csv
2025-10-04,195.0,7123,122.37326470129464,122.0,0.5445921380490741,194.93535027376103,67.56252983293557,70.52703916888952,128.8054892601432,138.26893162993122,21UBE0022_苏E02625F-2025-10-05.csv
2025-10-04,270.0,485,120.28604118993135,120.0,0.4613399182168081,269.9459793814433,69.64041237113403,73.4140206185567,142.01731958762886,151.6336082474227,21UBE0022_苏E02625F-2025-10-05.csv
2025-10-05,195.0,5978,123.50074321813452,124.0,0.7018471899386324,194.93119772499168,67.63345600535297,70.59640347942457,128.5645868183339,138.0411676145868,21UBE0022_苏E02625F-2025-10-06.csv
2025-10-05,270.0,252,120.49561403508773,120.0,0.4999842527124664,269.92341269841273,69.6686507936508,73.4920634920635,141.73333333333335,151.31269841269844,21UBE0022_苏E02625F-2025-10-06.csv
2025-10-17,195.0,3293,124.03743676222597,124.0,0.8624718238040214,194.9426966292135,67.54995444883086,70.4820832068023,128.7988764044944,138.27901609474645,21UBE0022_苏E02625F-2025-10-18.csv
2025-10-17,270.0,540,121.47530864197527,121.0,0.5031144429065615,269.9392592592593,69.64796296296296,73.43685185185184,141.97833333333332,151.52370370370372,21UBE0022_苏E02625F-2025-10-18.csv
2025-10-17,340.0,450,118.23645320197043,118.0,0.4398428451106846,339.928,69.27822222222223,74.07244444444446,152.5584444444444,162.03022222222222,21UBE0022_苏E02625F-2025-10-18.csv
2025-10-18,90.0,33,133.3548387096774,133.0,0.6816498108607267,90.83030303030304,67.12727272727273,69.34848484848484,121.00909090909092,130.66060606060609,21UBE0022_苏E02625F-2025-10-19.csv
2025-10-18,195.0,8378,123.5835322195704,123.0,0.8913994208436755,195.0550131296252,67.27221293864885,70.16548102172355,129.26457388398185,138.84000954881836,21UBE0022_苏E02625F-2025-10-19.csv
2025-10-18,270.0,766,121.25942028985509,121.0,0.4750684849328659,269.9251958224543,69.41018276762402,73.14334203655353,142.09216710182767,151.68067885117495,21UBE0022_苏E02625F-2025-10-19.csv
2025-10-19,90.0,31,133.51724137931035,134.0,0.4997397866074087,90.1967741935484,66.30322580645162,68.28064516129031,121.22580645161293,130.84838709677416,21UBE0022_苏E02625F-2025-10-20.csv
2025-10-19,195.0,6958,123.52777777777776,123.0,0.9818774220116916,194.98774073009488,67.17788157516527,70.05498706524862,129.51786432883014,139.03706524863466,21UBE0022_苏E02625F-2025-10-20.csv
2025-10-19,270.0,1155,121.04707012487992,121.0,0.330890016462716,269.362683982684,69.21601731601731,72.97489177489177,142.31125541125542,151.91541125541124,21UBE0022_苏E02625F-2025-10-20.csv
2025-10-20,90.0,37,133.62857142857143,134.0,0.6349913580794989,90.18108108108108,66.8756756756757,68.82702702702704,121.38108108108108,130.6810810810811,21UBE0022_苏E02625F-2025-10-21.csv
2025-10-20,195.0,6724,123.72240581625908,124.0,1.0283677933222934,194.60386674598456,67.15562165377752,69.99235574063059,129.836496133254,139.36803985722784,21UBE0022_苏E02625F-2025-10-21.csv
2025-10-20,270.0,592,121.02996254681646,121.0,0.3711913971573073,269.15625,69.20135135135135,72.87888513513514,142.71047297297298,152.29442567567563,21UBE0022_苏E02625F-2025-10-21.csv
2025-10-21,90.0,33,133.19354838709677,133.0,0.4088102291888498,89.91515151515152,67.07878787878788,69.51818181818182,121.3878787878788,130.88181818181818,21UBE0022_苏E02625F-2025-10-22.csv
2025-10-21,195.0,9808,123.27877208880834,123.0,0.7284249445915927,195.31054241435567,67.13891721044045,69.99435154975531,129.91834216965742,139.4866741435563,21UBE0022_苏E02625F-2025-10-22.csv
2025-10-21,270.0,677,120.87234042553192,121.0,0.3858722687072883,269.28552437223044,69.15790251107828,72.9016248153619,142.62540620384047,152.20605612998523,21UBE0022_苏E02625F-2025-10-22.csv
2025-10-22,195.0,4654,122.96563245823388,122.0,1.1641163961229235,194.5830683283197,67.12926514825956,69.98672110012892,129.75580146110872,139.2730554361839,21UBE0022_苏E02625F-2025-10-23.csv
2025-10-22,270.0,1168,121.2148288973384,121.0,0.4605869968184143,269.94315068493154,69.15051369863012,72.90299657534246,142.93998287671235,152.3541095890411,21UBE0022_苏E02625F-2025-10-23.csv
2025-10-22,340.0,835,117.95617529880478,118.0,0.417715211673878,339.9421556886228,69.24598802395211,73.92502994011976,153.34694610778445,162.81053892215567,21UBE0022_苏E02625F-2025-10-23.csv
2025-10-23,195.0,5330,123.56648603584829,124.0,0.8389158278397355,194.7722701688556,67.18739212007506,70.04579737335834,129.74594746716696,139.24045028142592,21UBE0022_苏E02625F-2025-10-24.csv
2025-10-23,270.0,1069,120.84215991692628,121.0,0.4811215782777631,269.46510757717493,69.15837231057063,72.84424695977549,142.6932647333957,152.12357343311504,21UBE0022_苏E02625F-2025-10-24.csv
2025-10-24,195.0,5830,122.94778963414636,123.0,0.8780410450752572,194.9368953687822,67.19279588336192,70.07001715265866,129.69720411663806,139.21704974271012,21UBE0022_苏E02625F-2025-10-25.csv
2025-10-24,270.0,1204,120.72970479704796,121.0,0.5245225399158243,269.4877076411961,69.1702657807309,72.8967607973422,142.6063122923588,152.09568106312292,21UBE0022_苏E02625F-2025-10-25.csv
2025-10-24,340.0,649,118.0,118.0,0.2241685584837263,339.9506933744222,69.33651771956858,74.07611710323575,153.3969183359014,162.85855161787364,21UBE0022_苏E02625F-2025-10-25.csv
2025-10-25,90.0,33,133.51612903225808,134.0,0.4997703788627467,89.92121212121214,66.82424242424241,69.1878787878788,121.17272727272729,130.7060606060606,21UBE0022_苏E02625F-2025-10-26.csv
2025-10-25,195.0,6039,123.1894427073754,124.0,1.0665678394990583,195.24404702765364,67.16976320582879,70.04113263785395,129.5555389965226,139.09516476237786,21UBE0022_苏E02625F-2025-10-26.csv
2025-10-25,270.0,800,120.63194444444444,121.0,0.4914121869673157,269.66537500000004,69.2405,72.98412499999999,142.37699999999998,151.90175,21UBE0022_苏E02625F-2025-10-26.csv
2025-10-25,340.0,316,117.0909090909091,117.0,0.3360246927467611,339.9265822784811,69.3110759493671,73.94651898734176,153.04462025316454,162.4632911392405,21UBE0022_苏E02625F-2025-10-26.csv
2025-10-26,195.0,7182,123.65671410891088,124.0,0.76458367207442,194.95378724589253,67.15498468393204,70.00726817042607,129.35157337788917,138.93719019771652,21UBE0022_苏E02625F-2025-10-27.csv
2025-10-26,270.0,759,120.56788321167885,121.0,0.5156785916977826,269.2567852437418,69.12503293807642,72.82068511198946,142.22793148880106,151.83069828722003,21UBE0022_苏E02625F-2025-10-27.csv
2025-10-27,90.0,31,133.44827586206895,133.0,0.4976531813077906,89.92580645161291,66.69677419354838,69.21935483870965,121.28387096774196,130.65483870967745,21UBE0022_苏E02625F-2025-10-28.csv
2025-10-27,195.0,8527,122.73107491856678,122.0,1.0441710910364663,194.62714905594,67.1741409639967,70.04190219303388,129.6225167116219,139.16024393104257,21UBE0022_苏E02625F-2025-10-28.csv
2025-10-27,270.0,1543,120.05543556515478,120.0,0.3098986446145231,269.93033052495144,69.12255346727156,72.87355800388852,142.62151652624758,152.10388852883992,21UBE0022_苏E02625F-2025-10-28.csv
2025-10-28,195.0,8884,122.50775387693848,122.0,0.8407779980867195,195.2114475461504,67.20928635749661,70.09470959027466,129.72789284106256,139.2271049076992,21UBE0022_苏E02625F-2025-10-29.csv
2025-10-28,270.0,1212,119.97710622710623,120.0,0.2635412208753696,269.69909240924096,69.11155115511552,72.83127062706271,142.62376237623764,152.11097359735973,21UBE0022_苏E02625F-2025-10-29.csv
2025-10-29,90.0,33,133.09677419354838,133.0,0.6210273191490665,90.0939393939394,66.95757575757575,69.57878787878789,121.21515151515152,130.76060606060605,21UBE0022_苏E02625F-2025-10-30.csv
2025-10-29,195.0,7011,122.40643321185232,122.0,0.6769013502554279,195.1206675224648,67.24181999714735,70.12421908429612,129.54150620453572,139.0508486663814,21UBE0022_苏E02625F-2025-10-30.csv
2025-10-29,270.0,244,120.11363636363636,120.0,0.3586709544052825,269.92827868852464,69.03483606557377,72.81844262295081,142.33565573770488,151.97295081967212,21UBE0022_苏E02625F-2025-10-30.csv
2025-10-29,340.0,227,116.59512195121953,117.0,0.4925653867363754,339.9185022026432,69.19603524229075,73.85066079295153,153.10308370044052,162.55154185022025,21UBE0022_苏E02625F-2025-10-30.csv
2025-10-30,195.0,3997,122.5565434843012,123.0,0.9885262903301476,194.7845634225669,67.24928696522393,70.17095321491118,129.00735551663746,138.4705779334501,21UBE0022_苏E02625F-2025-10-31.csv
2025-10-30,270.0,2399,119.99028227672372,120.0,0.3481722498282615,269.9309295539808,69.26777824093372,73.07949145477282,142.16940391829928,151.74164235097956,21UBE0022_苏E02625F-2025-10-31.csv
2025-10-31,195.0,8548,122.00129971406292,122.0,0.4298152588179781,194.625549836219,67.20707767898924,70.09398689751988,129.09177585400093,138.61454141319606,21UBE0022_苏E02625F-2025-11-01.csv
2025-10-31,270.0,555,120.20758483033931,120.0,0.4246445875416654,269.9245045045045,69.5063063063063,73.29873873873875,142.13801801801802,151.72810810810813,21UBE0022_苏E02625F-2025-11-01.csv
2025-11-01,90.0,31,132.58620689655172,132.0,0.8631669780812679,90.58387096774194,66.62258064516129,68.6483870967742,120.66129032258064,130.21935483870965,21UBE0022_苏E02625F-2025-11-02.csv
2025-11-01,195.0,7054,121.78787401574805,122.0,0.8264170371284799,194.96573575276443,67.20992344768926,70.114247235611,129.1786645874681,138.74628579529346,21UBE0022_苏E02625F-2025-11-02.csv
2025-11-01,270.0,1220,119.98269581056464,120.0,0.4155818539647752,269.9405737704918,69.26762295081967,73.08508196721313,142.2804098360656,151.8804918032787,21UBE0022_苏E02625F-2025-11-02.csv
2025-11-01,340.0,415,116.78933333333332,117.0,0.4261996040380821,339.94409638554214,69.29951807228916,73.97084337349398,152.74289156626506,162.24819277108435,21UBE0022_苏E02625F-2025-11-02.csv
2025-11-02,195.0,4951,121.79762171864483,122.0,0.4937675466045355,194.9270652393456,67.20929105231265,70.0976166431024,129.4993940618057,139.0854776812765,21UBE0022_苏E02625F-2025-11-03.csv
2025-11-02,270.0,989,119.59708193041526,120.0,0.5123727178748388,268.9277047522751,69.27098078867543,73.01051567239637,142.31627906976743,151.8737108190091,21UBE0022_苏E02625F-2025-11-03.csv
2025-11-03,195.0,7680,121.76142939814814,122.0,0.5619709456216337,194.927421875,67.12186197916667,69.9778125,129.92110677083332,139.48037760416665,21UBE0022_苏E02625F-2025-11-04.csv
2025-11-03,270.0,815,119.8108843537415,120.0,0.4139972578827301,269.93055214723927,69.21312883435583,73.0041717791411,142.93276073619634,152.31496932515338,21UBE0022_苏E02625F-2025-11-04.csv
2025-11-04,90.0,32,132.9,133.0,0.6782042004440846,89.92812500000001,66.721875,69.484375,121.4,130.796875,21UBE0022_苏E02625F-2025-11-05.csv
2025-11-04,195.0,6179,122.26676253819882,122.0,0.8035098087853934,194.85374656093225,67.12511733290177,69.98608189027351,129.54083184981388,139.07572422722123,21UBE0022_苏E02625F-2025-11-05.csv
2025-11-04,270.0,287,119.82625482625484,120.0,0.4545135570486503,269.9257839721255,69.00592334494773,72.7609756097561,142.7567944250871,152.16550522648083,21UBE0022_苏E02625F-2025-11-05.csv
2025-11-05,90.0,30,132.78571428571428,133.0,0.4760952285695233,90.24666666666668,66.66,68.83666666666666,120.94666666666664,130.25333333333336,21UBE0022_苏E02625F-2025-11-06.csv
2025-11-05,195.0,6246,121.79313411597296,122.0,0.5575741853280347,194.92697726544992,67.26165545949408,70.16671469740633,129.25537944284343,138.87265449887929,21UBE0022_苏E02625F-2025-11-06.csv
2025-11-05,270.0,608,119.021897810219,119.0,0.3007260877979685,269.92845394736844,69.09375,72.83634868421052,142.27532894736842,151.80361842105265,21UBE0022_苏E02625F-2025-11-06.csv
2025-11-06,195.0,6232,122.57290552584672,123.0,0.8685098626346565,195.94101412066752,67.24221758664955,70.16731386392811,129.49614890885752,139.0446245186136,21UBE0022_苏E02625F-2025-11-07.csv
2025-11-06,270.0,365,119.4224924012158,119.0,0.5607008455214884,269.355890410959,69.23506849315068,72.99835616438357,142.0586301369863,151.68520547945204,21UBE0022_苏E02625F-2025-11-07.csv
2025-11-07,90.0,35,132.8181818181818,133.0,0.608779307218929,90.37142857142857,66.83714285714285,69.14571428571428,120.91714285714286,130.51714285714283,21UBE0022_苏E02625F-2025-11-08.csv
2025-11-07,195.0,8685,121.8514775489318,122.0,0.6520660880983911,194.9353367875648,67.17328727691422,70.10052964881982,129.1428785261946,138.67614277489926,21UBE0022_苏E02625F-2025-11-08.csv
2025-11-07,270.0,585,119.6110056925996,120.0,0.5142259942343657,269.9082051282052,69.12752136752138,72.88581196581197,142.23504273504273,151.79504273504276,21UBE0022_苏E02625F-2025-11-08.csv
2025-11-08,195.0,5466,122.7388211382114,123.0,0.894809930001927,194.8281375777534,67.19526161727039,70.10832418587633,128.95954994511527,138.4551408708379,21UBE0022_苏E02625F-2025-11-09.csv
2025-11-08,270.0,928,119.8696172248804,120.0,0.3768271356675186,269.54181034482764,69.29568965517241,73.11637931034483,141.8739224137931,151.38491379310346,21UBE0022_苏E02625F-2025-11-09.csv
2025-11-09,195.0,6078,122.81067251461988,122.0,1.03224057917375,195.4233629483383,67.18326752221125,70.08502796972688,129.37370845672916,138.941740704179,21UBE0022_苏E02625F-2025-11-10.csv
2025-11-09,270.0,1390,119.9976038338658,120.0,0.3764597728324336,269.9526618705037,69.24863309352519,73.01985611510791,142.2830215827338,151.91410071942445,21UBE0022_苏E02625F-2025-11-10.csv
2025-11-10,195.0,6372,122.5521269177127,123.0,1.0599730161308538,195.05547708725675,67.143487131199,70.02175141242938,129.4611111111111,139.01809478970495,21UBE0022_苏E02625F-2025-11-11.csv
2025-11-10,270.0,1217,119.96171376481313,120.0,0.359557923021256,269.73549712407555,69.16737880032869,72.91207888249795,142.4774034511093,152.057107641742,21UBE0022_苏E02625F-2025-11-11.csv
2025-11-11,195.0,5920,122.36017267267268,123.0,0.914460567778575,195.408445945946,67.1622972972973,70.0501858108108,129.49944256756757,139.0512837837838,21UBE0022_苏E02625F-2025-11-12.csv
2025-11-11,270.0,1171,119.88436018957346,120.0,0.3667981751197575,269.8886421861657,69.14081981212638,72.89410760034158,142.4730145175064,152.00196413321947,21UBE0022_苏E02625F-2025-11-12.csv
2025-11-12,195.0,701,123.026941362916,123.0,0.2651664519236721,194.92995720399432,67.15506419400856,70.04778887303851,129.5707560627675,139.11925820256778,21UBE0022_苏E02625F-2025-11-13.csv
2025-11-12,270.0,915,119.1721212121212,119.0,0.4032416645969109,269.924699453552,69.15770491803279,72.92032786885247,142.45857923497266,152.0391256830601,21UBE0022_苏E02625F-2025-11-13.csv
2025-11-14,195.0,2013,126.08825151682296,126.0,0.3864488772374976,195.9276701440636,67.1562344759066,70.35076999503228,130.90377545951316,140.3432687531048,21UBE0022_苏E02625F-2025-11-15.csv
2025-11-14,270.0,185,123.7245508982036,124.0,0.6693542127223195,269.91243243243247,69.19621621621623,73.2827027027027,144.09459459459458,153.61675675675676,21UBE0022_苏E02625F-2025-11-15.csv
2025-11-14,340.0,645,121.06884681583476,121.0,0.3179012964755306,339.9305426356589,69.2475968992248,74.25953488372093,154.75472868217054,164.28961240310076,21UBE0022_苏E02625F-2025-11-15.csv
2025-11-15,195.0,5573,124.44149890372732,124.0,0.9325827931171172,194.65576888569893,67.20881033554639,70.4382199892338,130.69811591602368,140.22124528979006,21UBE0022_苏E02625F-2025-11-16.csv
2025-11-15,270.0,660,123.46632996632997,123.0,0.5049252369900864,269.96060606060604,69.2030303030303,73.32909090909091,144.51999999999998,154.10454545454544,21UBE0022_苏E02625F-2025-11-16.csv
2025-11-15,340.0,424,121.0,121.0,0.1847317000322251,339.3384433962264,69.09009433962264,74.11533018867925,155.1551886792453,164.65801886792454,21UBE0022_苏E02625F-2025-11-16.csv
2025-11-16,195.0,4864,124.41023298309727,124.0,0.6150499070091037,194.92880345394732,67.26227384868422,70.50847039473683,130.64603207236843,140.16486430921054,21UBE0022_苏E02625F-2025-11-17.csv
2025-11-16,270.0,487,123.00227790432804,123.0,0.2401849725766688,269.9303901437372,69.08870636550307,73.13100616016428,144.15400410677617,153.59219712525666,21UBE0022_苏E02625F-2025-11-17.csv
2025-11-17,195.0,8166,124.68149659863946,124.0,1.4426971769643528,194.73295371050705,67.0491917707568,70.21062943913789,131.21557678177808,140.72210384521188,21UBE0022_苏E02625F-2025-11-18.csv
2025-11-17,270.0,1271,123.78253275109172,124.0,0.5360267135774107,269.3171518489379,69.08568056648308,73.1102281667978,144.49323367427223,154.05932336742725,21UBE0022_苏E02625F-2025-11-18.csv
2025-11-18,195.0,5976,123.84776951672862,124.0,0.7440266371393457,194.92799531459173,66.94305555555556,70.08719879518073,131.3517904953146,140.8982764390897,21UBE0022_苏E02625F-2025-11-19.csv
2025-11-18,270.0,1986,123.31375838926176,123.0,0.6318111140963159,269.4260825780463,69.02155085599193,73.00151057401813,144.8525679758308,154.37875125881166,21UBE0022_苏E02625F-2025-11-19.csv
2025-11-18,340.0,333,120.7607973421927,121.0,0.440940656888352,338.9252252252253,68.92342342342343,73.88168168168168,155.43783783783783,165.07987987987988,21UBE0022_苏E02625F-2025-11-19.csv
2025-11-19,195.0,7823,123.71197273114616,124.0,0.7843487661415562,194.9498146491116,67.02280455068387,70.17995653841238,130.98630959989774,140.49579445225618,21UBE0022_苏E02625F-2025-11-20.csv
2025-11-19,270.0,977,122.98864926220205,123.0,0.3178487639830727,269.92845445240533,69.10736949846468,73.12507676560902,144.6410440122825,154.15885363357216,21UBE0022_苏E02625F-2025-11-20.csv
2025-11-20,195.0,7660,123.55091383812012,123.0,0.9759076887700974,194.73617493472588,67.08391644908616,70.27325065274151,130.77781984334206,140.2817232375979,21UBE0022_苏E02625F-2025-11-21.csv
2025-11-20,270.0,971,122.288,122.0,0.5182897800875994,269.9395468589084,68.98166838311019,73.04943357363543,144.37312049433575,153.89989701338826,21UBE0022_苏E02625F-2025-11-21.csv
2025-11-20,340.0,388,119.77142857142856,120.0,0.4359481038869211,339.9335051546392,68.93711340206185,73.95876288659794,155.165206185567,164.73505154639176,21UBE0022_苏E02625F-2025-11-21.csv
2025-11-21,195.0,8491,123.4392254350386,123.0,0.9029418699020056,194.5295960428689,67.09484159698503,70.31765398657402,130.70597102814745,140.2156400895065,21UBE0022_苏E02625F-2025-11-22.csv
2025-11-21,270.0,895,122.58859975216852,123.0,0.4984367435204623,269.9293854748604,69.09240223463686,73.1808938547486,144.32,153.87307262569834,21UBE0022_苏E02625F-2025-11-22.csv
2025-11-22,195.0,8009,123.76071577195172,124.0,0.9635911805272668,194.4157822449744,67.10464477462854,70.30127356723686,130.4640654263953,140.0294918217006,21UBE0022_苏E02625F-2025-11-23.csv
2025-11-22,270.0,307,121.9097472924188,122.0,0.6157988855638858,268.95602605863195,69.1485342019544,73.18957654723127,143.89185667752443,153.27459283387623,21UBE0022_苏E02625F-2025-11-23.csv
2025-11-23,195.0,7528,122.8624557260921,123.0,0.925426609316314,194.67324654622743,67.19384962805526,70.41579436769393,130.3010892667375,139.88218650371945,21UBE0022_苏E02625F-2025-11-24.csv
2025-11-23,270.0,594,121.66977611940298,122.0,0.5236231526578898,269.9274410774412,68.97777777777779,73.00033670033669,143.83484848484846,153.3520202020202,21UBE0022_苏E02625F-2025-11-24.csv
2025-11-24,195.0,9714,123.10864592863678,123.0,0.682507403946317,194.8721227094915,67.21832406835496,70.42442865966645,130.08312744492483,139.62746551369156,21UBE0022_苏E02625F-2025-11-25.csv
2025-11-24,270.0,243,122.15068493150685,122.0,0.5054529994747081,269.91440329218113,69.1880658436214,73.23786008230454,143.3864197530864,152.8604938271605,21UBE0022_苏E02625F-2025-11-25.csv
2025-11-25,195.0,7583,123.38915750915751,123.0,0.9737964317225254,194.9299749439536,67.08843465646841,70.24759330080443,130.67591982065144,140.19430304628773,21UBE0022_苏E02625F-2025-11-26.csv
2025-11-25,270.0,892,122.08084577114428,122.0,0.3687914841759497,269.9265695067265,69.10952914798206,73.14921524663677,144.33430493273542,153.86670403587445,21UBE0022_苏E02625F-2025-11-26.csv
2025-11-26,195.0,8715,122.98801784576165,123.0,0.3739919461219068,194.9336775674125,67.09230063109581,70.30975329890994,130.68068846815834,140.16775674125074,21UBE0022_苏E02625F-2025-11-27.csv
2025-11-26,270.0,774,122.12893982808023,122.0,0.3715183618731044,269.95348837209303,69.05865633074936,73.31692506459949,143.58630490956074,153.08630490956074,21UBE0022_苏E02625F-2025-11-27.csv
2025-11-27,195.0,8454,123.40223390275952,123.0,0.9256761043733652,194.9354861603975,67.03069552874379,70.23519044239414,130.429287911048,140.001963567542,21UBE0022_苏E02625F-2025-11-28.csv
2025-11-27,270.0,998,122.09333333333332,122.0,0.3454051848887406,269.92805611222445,68.95501002004008,73.00691382765531,143.7865731462926,153.2253507014028,21UBE0022_苏E02625F-2025-11-28.csv
2025-11-28,195.0,8042,123.25186515612047,123.0,1.0131605720490209,194.91132802785376,67.08123601094256,70.26286993285251,130.1754538671972,139.66970902760505,21UBE0022_苏E02625F-2025-11-29.csv
2025-11-28,270.0,572,121.94767441860463,122.0,0.521354349243097,269.92185314685315,69.0222027972028,73.0562937062937,144.03391608391607,153.44440559440562,21UBE0022_苏E02625F-2025-11-29.csv
2025-11-28,340.0,362,118.76993865030676,119.0,0.4509790129755253,339.93066298342546,68.95441988950276,73.97375690607734,154.8549723756906,164.39447513812155,21UBE0022_苏E02625F-2025-11-29.csv
2025-11-29,195.0,6141,123.27284240998732,123.0,1.35983056341966,194.5912066438691,67.17482494707703,70.35536557563914,129.6795147370135,139.22911577918904,21UBE0022_苏E02625F-2025-11-30.csv
2025-11-29,270.0,792,121.57142857142856,121.0,0.754056429836398,269.48308080808084,69.04444444444444,73.05770202020203,142.9377525252525,152.37828282828283,21UBE0022_苏E02625F-2025-11-30.csv
2025-11-30,195.0,8315,122.53934535738144,122.0,0.9314605313699492,194.7634515935057,67.15037883343355,70.39779915814792,129.80606133493689,139.33126879134096,21UBE0022_苏E02625F-2025-12-01.csv
2025-11-30,270.0,167,121.88079470198676,122.0,0.3625598922927091,269.93592814371266,69.06227544910179,73.24131736526945,143.15329341317366,152.50838323353295,21UBE0022_苏E02625F-2025-12-01.csv
2025-12-01,195.0,6274,123.55860481586404,123.0,1.1899190024758295,194.74258846031245,67.13412496015302,70.3501753267453,130.0634682817979,139.58689831048773,21UBE0022_苏E02625F-2025-12-02.csv
2025-12-01,270.0,547,121.88235294117646,122.0,0.5505262197292696,268.991773308958,69.09981718464353,73.1585009140768,143.20585009140768,152.67915904936015,21UBE0022_苏E02625F-2025-12-02.csv
2025-12-02,90.0,32,133.83333333333334,134.0,0.6817945071647321,89.934375,66.85,69.91875,121.98125,131.39999999999998,21UBE0022_苏E02625F-2025-12-03.csv
2025-12-02,195.0,8060,123.09181141439204,123.0,1.152007526797269,194.92802729528532,67.09900744416873,70.30330024813895,130.40764267990076,139.97583126550867,21UBE0022_苏E02625F-2025-12-03.csv
2025-12-02,270.0,420,121.88095238095238,122.0,0.3726095389019524,269.93190476190483,69.06928571428571,73.12833333333333,143.98428571428573,153.40190476190477,21UBE0022_苏E02625F-2025-12-03.csv
2025-12-04,195.0,4827,122.22094361334868,121.0,1.5275489592234386,194.9311995027968,67.00932256059664,69.89347420758236,131.47066500932257,141.0143360265175,21UBE0022_苏E02625F-2025-12-05.csv
2025-12-04,270.0,39,117.43243243243244,119.0,5.1747884246579305,269.9307692307692,68.51794871794871,72.12820512820514,143.62307692307695,153.2205128205128,21UBE0022_苏E02625F-2025-12-05.csv
2025-12-04,340.0,86,118.0,118.0,2.509258141301192,339.9337209302326,69.04186046511629,73.67325581395349,155.64534883720927,164.99186046511625,21UBE0022_苏E02625F-2025-12-05.csv
2025-12-05,195.0,6637,121.78209205020922,121.0,1.686367297912572,194.9274370950731,67.02354979659485,69.97447642006931,131.19023655265934,140.6902968208528,21UBE0022_苏E02625F-2025-12-06.csv
2025-12-05,270.0,1189,120.61904761904763,121.0,0.6375249370914731,269.929015979815,68.96476030277543,72.75550883095036,145.00967199327167,154.56585365853658,21UBE0022_苏E02625F-2025-12-06.csv
2025-12-05,340.0,490,117.99547511312218,118.0,0.2992145764589592,338.9263265306123,68.93142857142855,73.6069387755102,155.8014285714286,165.2126530612245,21UBE0022_苏E02625F-2025-12-06.csv
2025-12-06,195.0,4128,119.45263724434876,119.0,1.7951064413832205,194.56334786821708,67.04336240310077,70.06124031007754,130.77117248062015,140.247117248062,21UBE0022_苏E02625F-2025-12-07.csv
2025-12-06,270.0,2531,120.02764370337869,120.0,0.4693404461667581,269.6231133939155,69.05005926511261,72.87238245752667,144.2010272619518,153.73231924140657,21UBE0022_苏E02625F-2025-12-07.csv
2025-12-07,195.0,8644,119.3102827763496,119.0,0.9107360147122778,194.7380379453957,67.10872281351227,70.10912771864876,131.04531466913463,140.52297547431743,21UBE0022_苏E02625F-2025-12-08.csv
