block_id,month,initial_health,policy,health_weight,fleet_progress_budget,steps,demand_energy_kwh,delivered_energy_kwh,useful_delivered_energy_kwh,tracking_mae_kw,energy_tracking_error_pct,hydrogen_g,gross_electrical_efficiency_pct,useful_electrical_efficiency_pct,switch_count,start_count,health_weighted_loading,final_max_health_progress,final_min_health_progress,final_health_range,final_health_std,total_progress_increment,stack_1_initial_h,stack_1_final_h,stack_1_energy_kwh,stack_2_initial_h,stack_2_final_h,stack_2_energy_kwh,stack_3_initial_h,stack_3_final_h,stack_3_energy_kwh
external_2026-04_s3,2026-04,0.36|0.42|0.30,health_reserve_0.10,0.1,0.03,180,25.652310016839273,25.05301516928194,24.943708363105024,1.6358169198223993,-2.336221756106677,1324.1226212612817,56.76707047906407,56.51939461537423,2,2,0.35481928063141954,0.43171869264462565,0.31828130735537424,0.1134373852892514,0.046847341406711776,0.030000000000000006,0.36,0.36,0.0,0.42,0.43171869264462565,9.828563342151769,0.3,0.31828130735537424,15.224451827130174
external_2026-04_s3,2026-04,0.36|0.42|0.30,health_reserve_0.20,0.2,0.03,180,25.652310016839273,25.062494053967878,24.95137703814149,1.6240999890483716,-2.2992703677922743,1324.1226212612817,56.78854847328527,56.53677089576741,2,2,0.3312928611746167,0.42,0.3182745329202101,0.10172546707978991,0.041547166695479434,0.03,0.36,0.37172546707978965,9.838040549224976,0.42,0.42,0.0,0.3,0.3182745329202101,15.224453504742915
external_2026-04_s3,2026-04,0.36|0.42|0.30,health_reserve_0.40,0.4,0.03,180,25.652310016839273,25.063177656059597,24.95117311026054,1.626282904755603,-2.296605492421322,1324.1226212612817,56.79009743207757,56.53630882011256,2,2,0.33005989822452053,0.42,0.31893129869072123,0.10106870130927875,0.041268044036941315,0.030000000000000013,0.36,0.37106870130927855,9.258065941170244,0.42,0.42,0.0,0.3,0.31893129869072123,15.80511171488937
external_2026-04_s3,2026-04,0.42|0.30|0.36,frozen_health,0.0,0.03,180,25.652310016839273,25.04351833617995,24.932401320353563,1.6620514246242415,-2.373243112451416,1324.1226212612817,56.74555181592568,56.49377423840783,2,2,0.3456892460159964,0.42,0.31108783042085325,0.10891216957914673,0.04490757356738251,0.03,0.42,0.42,0.0,0.3,0.31108783042085325,9.266832581913608,0.36,0.37891216957914703,15.776685754266348
external_2026-04_s3,2026-04,0.42|0.30|0.36,performance_adaptive,0.0,0.03,180,25.652310016839273,25.06055271179276,24.95222194915457,1.616837660645842,-2.3068382717114324,1324.1226212612817,56.7841496291807,56.53868536086089,4,3,0.3387835611000921,0.4223729585161219,0.3165570614137623,0.10581589710235961,0.04320578404879855,0.03,0.42,0.4223729585161219,2.09231191958958,0.3,0.3165570614137623,13.710175060756566,0.36,0.3710699800701163,9.258065731446619
external_2026-04_s3,2026-04,0.42|0.30|0.36,health_reserve_0.10,0.1,0.03,180,25.652310016839273,25.05301516928194,24.943708363105024,1.6358169198223993,-2.336221756106677,1324.1226212612817,56.76707047906407,56.51939461537423,2,2,0.35481928063141954,0.43171869264462565,0.31828130735537424,0.1134373852892514,0.046847341406711776,0.030000000000000006,0.42,0.43171869264462565,9.828563342151769,0.3,0.31828130735537424,15.224451827130174,0.36,0.36,0.0
external_2026-04_s3,2026-04,0.42|0.30|0.36,health_reserve_0.20,0.2,0.03,180,25.652310016839273,25.062494053967878,24.95137703814149,1.6240999890483716,-2.2992703677922743,1324.1226212612817,56.78854847328527,56.53677089576741,2,2,0.3312928611746167,0.42,0.3182745329202101,0.10172546707978991,0.041547166695479434,0.03,0.42,0.42,0.0,0.3,0.3182745329202101,15.224453504742915,0.36,0.37172546707978965,9.838040549224976
external_2026-04_s3,2026-04,0.42|0.30|0.36,health_reserve_0.40,0.4,0.03,180,25.652310016839273,25.063177656059597,24.95117311026054,1.626282904755603,-2.296605492421322,1324.1226212612817,56.79009743207757,56.53630882011256,2,2,0.33005989822452053,0.42,0.31893129869072123,0.10106870130927875,0.041268044036941315,0.030000000000000013,0.42,0.42,0.0,0.3,0.31893129869072123,15.80511171488937,0.36,0.37106870130927855,9.258065941170244
external_2026-04_s3,2026-04,0.42|0.36|0.30,frozen_health,0.0,0.03,180,25.652310016839273,25.063177656059597,24.95117311026054,1.626282904755603,-2.296605492421322,1324.1226212612817,56.79009743207757,56.53630882011256,2,2,0.33005989822452053,0.42,0.31893129869072123,0.10106870130927875,0.041268044036941315,0.030000000000000013,0.42,0.42,0.0,0.36,0.37106870130927855,9.258065941170244,0.3,0.31893129869072123,15.80511171488937
external_2026-04_s3,2026-04,0.42|0.36|0.30,performance_adaptive,0.0,0.03,180,25.652310016839273,25.06055271179276,24.95222194915457,1.616837660645842,-2.3068382717114324,1324.1226212612817,56.7841496291807,56.53868536086089,4,3,0.3387835611000921,0.4223729585161219,0.3165570614137623,0.10581589710235961,0.04320578404879855,0.03,0.42,0.4223729585161219,2.09231191958958,0.36,0.3710699800701163,9.258065731446619,0.3,0.3165570614137623,13.710175060756566
external_2026-04_s3,2026-04,0.42|0.36|0.30,health_reserve_0.10,0.1,0.03,180,25.652310016839273,25.05301516928194,24.943708363105024,1.6358169198223993,-2.336221756106677,1324.1226212612817,56.76707047906407,56.51939461537423,2,2,0.35481928063141954,0.43171869264462565,0.31828130735537424,0.1134373852892514,0.046847341406711776,0.030000000000000006,0.42,0.43171869264462565,9.828563342151769,0.36,0.36,0.0,0.3,0.31828130735537424,15.224451827130174
external_2026-04_s3,2026-04,0.42|0.36|0.30,health_reserve_0.20,0.2,0.03,180,25.652310016839273,25.062494053967878,24.95137703814149,1.6240999890483716,-2.2992703677922743,1324.1226212612817,56.78854847328527,56.53677089576741,2,2,0.3312928611746167,0.42,0.3182745329202101,0.10172546707978991,0.041547166695479434,0.03,0.42,0.42,0.0,0.36,0.37172546707978965,9.838040549224976,0.3,0.3182745329202101,15.224453504742915
external_2026-04_s3,2026-04,0.42|0.36|0.30,health_reserve_0.40,0.4,0.03,180,25.652310016839273,25.063177656059597,24.95117311026054,1.626282904755603,-2.296605492421322,1324.1226212612817,56.79009743207757,56.53630882011256,2,2,0.33005989822452053,0.42,0.31893129869072123,0.10106870130927875,0.041268044036941315,0.030000000000000013,0.42,0.42,0.0,0.36,0.37106870130927855,9.258065941170244,0.3,0.31893129869072123,15.80511171488937
external_2026-04_s4,2026-04,0.30|0.36|0.42,frozen_health,0.0,0.03,180,19.92912418353692,20.32513526912368,19.92912418353692,0.7920221711735729,1.9870972850573025,1043.8831501842596,58.41794069288574,57.27973660197983,2,2,0.4047276755369433,0.4384611006927822,0.3,0.13846110069278222,0.05653698057951398,0.02999999999999999,0.3,0.3,0.0,0.36,0.3715388993072182,7.818256882321444,0.42,0.4384611006927822,12.506878386802251
external_2026-04_s4,2026-04,0.30|0.36|0.42,performance_adaptive,0.0,0.03,180,19.92912418353692,20.32513526912368,19.92912418353692,0.7920221711735729,1.9870972850573025,1043.8831501842596,58.41794069288574,57.27973660197983,2,2,0.4047276755369433,0.4384611006927822,0.3,0.13846110069278222,0.05653698057951398,0.02999999999999999,0.3,0.3,0.0,0.36,0.3715388993072182,7.818256882321444,0.42,0.4384611006927822,12.506878386802251
external_2026-04_s4,2026-04,0.30|0.36|0.42,health_reserve_0.10,0.1,0.03,180,19.92912418353692,20.331284499424626,19.92912418353692,0.8043206317754358,2.0179527819888983,1043.8831501842596,58.435614640255395,57.27973660197983,2,2,0.38162460744654153,0.4384555099753441,0.31154449002465606,0.12691101995068804,0.05229150183494437,0.03,0.3,0.31154449002465606,7.824405202905365,0.36,0.36,0.0,0.42,0.4384555099753441,12.506879296519259
external_2026-04_s4,2026-04,0.30|0.36|0.42,health_reserve_0.20,0.2,0.03,180,19.92912418353692,20.347482395388298,19.92912418353692,0.8367164237027803,2.099230292302433,1043.8831501842596,58.48217018407963,57.27973660197983,2,2,0.34473625139482883,0.42,0.3115352951188393,0.10846470488116067,0.0446832293131937,0.029999999999999992,0.3,0.3115352951188393,7.8244056582058095,0.36,0.37846470488116074,12.523076737182485,0.42,0.42,0.0
external_2026-04_s4,2026-04,0.30|0.36|0.42,health_reserve_0.40,0.4,0.03,180,19.92912418353692,20.34957199185711,19.92912418353692,0.8408956166404281,2.109715431787588,1043.8831501842596,58.48817604435908,57.27973660197983,2,2,0.34109858387321196,0.42,0.3131780852873752,0.10682191471262481,0.04387584191767773,0.03,0.3,0.3131780852873752,8.961223818398022,0.36,0.37682191471262505,11.3883481734591,0.42,0.42,0.0
external_2026-04_s4,2026-04,0.30|0.42|0.36,frozen_health,0.0,0.03,180,19.92912418353692,20.335339182686017,19.92912418353692,0.8124299982982526,2.0382982985507354,1043.8831501842596,58.447268498552326,57.27973660197983,2,2,0.3908612106182173,0.4315242538074658,0.3,0.1315242538074658,0.05402799299155248,0.03,0.3,0.3,0.0,0.42,0.4315242538074658,7.81226396852079,0.36,0.3784757461925345,12.52307521416524
external_2026-04_s4,2026-04,0.30|0.42|0.36,performance_adaptive,0.0,0.03,180,19.92912418353692,20.32513526912368,19.92912418353692,0.7920221711735729,1.9870972850573025,1043.8831501842596,58.41794069288574,57.27973660197983,2,2,0.4047276755369433,0.4384611006927822,0.3,0.13846110069278222,0.056536980579513986,0.02999999999999999,0.3,0.3,0.0,0.42,0.4384611006927822,12.506878386802251,0.36,0.3715388993072182,7.818256882321444
external_2026-04_s4,2026-04,0.30|0.42|0.36,health_reserve_0.10,0.1,0.03,180,19.92912418353692,20.331284499424626,19.92912418353692,0.8043206317754358,2.0179527819888983,1043.8831501842596,58.435614640255395,57.27973660197983,2,2,0.38162460744654153,0.4384555099753441,0.31154449002465606,0.12691101995068804,0.05229150183494437,0.03,0.3,0.31154449002465606,7.824405202905365,0.42,0.4384555099753441,12.506879296519259,0.36,0.36,0.0
external_2026-04_s4,2026-04,0.30|0.42|0.36,health_reserve_0.20,0.2,0.03,180,19.92912418353692,20.347482395388298,19.92912418353692,0.8367164237027803,2.099230292302433,1043.8831501842596,58.48217018407963,57.27973660197983,2,2,0.34473625139482883,0.42,0.3115352951188393,0.10846470488116067,0.0446832293131937,0.029999999999999992,0.3,0.3115352951188393,7.8244056582058095,0.42,0.42,0.0,0.36,0.37846470488116074,12.523076737182485
external_2026-04_s4,2026-04,0.30|0.42|0.36,health_reserve_0.40,0.4,0.03,180,19.92912418353692,20.34957199185711,19.92912418353692,0.8408956166404281,2.109715431787588,1043.8831501842596,58.48817604435908,57.27973660197983,2,2,0.34109858387321196,0.42,0.3131780852873752,0.10682191471262481,0.04387584191767773,0.03,0.3,0.3131780852873752,8.961223818398022,0.42,0.42,0.0,0.36,0.37682191471262505,11.3883481734591
external_2026-04_s4,2026-04,0.36|0.30|0.42,frozen_health,0.0,0.03,180,19.92912418353692,20.331284499424626,19.92912418353692,0.8043206317754358,2.0179527819888983,1043.8831501842596,58.435614640255395,57.27973660197983,2,2,0.38162460744654153,0.4384555099753441,0.31154449002465606,0.12691101995068804,0.05229150183494437,0.03,0.36,0.36,0.0,0.3,0.31154449002465606,7.824405202905365,0.42,0.4384555099753441,12.506879296519259
external_2026-04_s4,2026-04,0.36|0.30|0.42,performance_adaptive,0.0,0.03,180,19.92912418353692,20.32513526912368,19.92912418353692,0.7920221711735729,1.9870972850573025,1043.8831501842596,58.41794069288574,57.27973660197983,2,2,0.4047276755369433,0.4384611006927822,0.3,0.13846110069278222,0.05653698057951398,0.02999999999999999,0.36,0.3715388993072182,7.818256882321444,0.3,0.3,0.0,0.42,0.4384611006927822,12.506878386802251
external_2026-04_s4,2026-04,0.36|0.30|0.42,health_reserve_0.10,0.1,0.03,180,19.92912418353692,20.331284499424626,19.92912418353692,0.8043206317754358,2.0179527819888983,1043.8831501842596,58.435614640255395,57.27973660197983,2,2,0.38162460744654153,0.4384555099753441,0.31154449002465606,0.12691101995068804,0.05229150183494437,0.03,0.36,0.36,0.0,0.3,0.31154449002465606,7.824405202905365,0.42,0.4384555099753441,12.506879296519259
external_2026-04_s4,2026-04,0.36|0.30|0.42,health_reserve_0.20,0.2,0.03,180,19.92912418353692,20.347482395388298,19.92912418353692,0.8367164237027803,2.099230292302433,1043.8831501842596,58.48217018407963,57.27973660197983,2,2,0.34473625139482883,0.42,0.3115352951188393,0.10846470488116067,0.0446832293131937,0.029999999999999992,0.36,0.37846470488116074,12.523076737182485,0.3,0.3115352951188393,7.8244056582058095,0.42,0.42,0.0
external_2026-04_s4,2026-04,0.36|0.30|0.42,health_reserve_0.40,0.4,0.03,180,19.92912418353692,20.34957199185711,19.92912418353692,0.8408956166404281,2.109715431787588,1043.8831501842596,58.48817604435908,57.27973660197983,2,2,0.34109858387321196,0.42,0.3131780852873752,0.10682191471262481,0.04387584191767773,0.03,0.36,0.37682191471262505,11.3883481734591,0.3,0.3131780852873752,8.961223818398022,0.42,0.42,0.0
external_2026-04_s4,2026-04,0.36|0.42|0.30,frozen_health,0.0,0.03,180,19.92912418353692,20.351557587578156,19.92912418353692,0.8448668080824986,2.119678718195756,1043.8831501842596,58.49388298857058,57.27973660197983,2,2,0.3538772570148391,0.43151506631724024,0.31848493368275976,0.11303013263448047,0.04668299276925921,0.03,0.36,0.36,0.0,0.42,0.43151506631724024,7.812264652664735,0.3,0.31848493368275976,12.539292934913417
external_2026-04_s4,2026-04,0.36|0.42|0.30,performance_adaptive,0.0,0.03,180,19.92912418353692,20.32513526912368,19.92912418353692,0.7920221711735729,1.9870972850573025,1043.8831501842596,58.41794069288574,57.27973660197983,2,2,0.4047276755369433,0.4384611006927822,0.3,0.13846110069278222,0.05653698057951398,0.02999999999999999,0.36,0.3715388993072182,7.818256882321444,0.42,0.4384611006927822,12.506878386802251,0.3,0.3,0.0
external_2026-04_s4,2026-04,0.36|0.42|0.30,health_reserve_0.10,0.1,0.03,180,19.92912418353692,20.331284499424626,19.92912418353692,0.8043206317754358,2.0179527819888983,1043.8831501842596,58.435614640255395,57.27973660197983,2,2,0.38162460744654153,0.4384555099753441,0.31154449002465606,0.12691101995068804,0.05229150183494437,0.03,0.36,0.36,0.0,0.42,0.4384555099753441,12.506879296519259,0.3,0.31154449002465606,7.824405202905365
external_2026-04_s4,2026-04,0.36|0.42|0.30,health_reserve_0.20,0.2,0.03,180,19.92912418353692,20.347482395388298,19.92912418353692,0.8367164237027803,2.099230292302433,1043.8831501842596,58.48217018407963,57.27973660197983,2,2,0.34473625139482883,0.42,0.3115352951188393,0.10846470488116067,0.0446832293131937,0.029999999999999992,0.36,0.37846470488116074,12.523076737182485,0.42,0.42,0.0,0.3,0.3115352951188393,7.8244056582058095
external_2026-04_s4,2026-04,0.36|0.42|0.30,health_reserve_0.40,0.4,0.03,180,19.92912418353692,20.34957199185711,19.92912418353692,0.8408956166404281,2.109715431787588,1043.8831501842596,58.48817604435908,57.27973660197983,2,2,0.34109858387321196,0.42,0.3131780852873752,0.10682191471262481,0.04387584191767773,0.03,0.36,0.37682191471262505,11.3883481734591,0.42,0.42,0.0,0.3,0.3131780852873752,8.961223818398022
external_2026-04_s4,2026-04,0.42|0.30|0.36,frozen_health,0.0,0.03,180,19.92912418353692,20.347482395388298,19.92912418353692,0.8367164237027803,2.099230292302433,1043.8831501842596,58.48217018407963,57.27973660197983,2,2,0.34473625139482883,0.42,0.3115352951188393,0.10846470488116067,0.0446832293131937,0.029999999999999992,0.42,0.42,0.0,0.3,0.3115352951188393,7.8244056582058095,0.36,0.37846470488116074,12.523076737182485
external_2026-04_s4,2026-04,0.42|0.30|0.36,performance_adaptive,0.0,0.03,180,19.92912418353692,20.32513526912368,19.92912418353692,0.7920221711735729,1.9870972850573025,1043.8831501842596,58.41794069288574,57.27973660197983,2,2,0.4047276755369433,0.4384611006927822,0.3,0.13846110069278222,0.056536980579513986,0.02999999999999999,0.42,0.4384611006927822,12.506878386802251,0.3,0.3,0.0,0.36,0.3715388993072182,7.818256882321444
external_2026-04_s4,2026-04,0.42|0.30|0.36,health_reserve_0.10,0.1,0.03,180,19.92912418353692,20.331284499424626,19.92912418353692,0.8043206317754358,2.0179527819888983,1043.8831501842596,58.435614640255395,57.27973660197983,2,2,0.38162460744654153,0.4384555099753441,0.31154449002465606,0.12691101995068804,0.05229150183494437,0.03,0.42,0.4384555099753441,12.506879296519259,0.3,0.31154449002465606,7.824405202905365,0.36,0.36,0.0
external_2026-04_s4,2026-04,0.42|0.30|0.36,health_reserve_0.20,0.2,0.03,180,19.92912418353692,20.347482395388298,19.92912418353692,0.8367164237027803,2.099230292302433,1043.8831501842596,58.48217018407963,57.27973660197983,2,2,0.34473625139482883,0.42,0.3115352951188393,0.10846470488116067,0.0446832293131937,0.029999999999999992,0.42,0.42,0.0,0.3,0.3115352951188393,7.8244056582058095,0.36,0.37846470488116074,12.523076737182485
external_2026-04_s4,2026-04,0.42|0.30|0.36,health_reserve_0.40,0.4,0.03,180,19.92912418353692,20.34957199185711,19.92912418353692,0.8408956166404281,2.109715431787588,1043.8831501842596,58.48817604435908,57.27973660197983,2,2,0.34109858387321196,0.42,0.3131780852873752,0.10682191471262481,0.04387584191767773,0.03,0.42,0.42,0.0,0.3,0.3131780852873752,8.961223818398022,0.36,0.37682191471262505,11.3883481734591
external_2026-04_s4,2026-04,0.42|0.36|0.30,frozen_health,0.0,0.03,180,19.92912418353692,20.357551495027526,19.92912418353692,0.8568546229812609,2.149754838923232,1043.8831501842596,58.51111051130337,57.27973660197983,2,2,0.33085507116523627,0.42,0.3184794832992385,0.10152051670076151,0.041459520869360195,0.030000000000000006,0.42,0.42,0.0,0.36,0.3715205167007617,7.818257827605992,0.3,0.3184794832992385,12.53929366742154
external_2026-04_s4,2026-04,0.42|0.36|0.30,performance_adaptive,0.0,0.03,180,19.92912418353692,20.32513526912368,19.92912418353692,0.7920221711735729,1.9870972850573025,1043.8831501842596,58.41794069288574,57.27973660197983,2,2,0.4047276755369433,0.4384611006927822,0.3,0.13846110069278222,0.05653698057951398,0.02999999999999999,0.42,0.4384611006927822,12.506878386802251,0.36,0.3715388993072182,7.818256882321444,0.3,0.3,0.0
external_2026-04_s4,2026-04,0.42|0.36|0.30,health_reserve_0.10,0.1,0.03,180,19.92912418353692,20.331284499424626,19.92912418353692,0.8043206317754358,2.0179527819888983,1043.8831501842596,58.435614640255395,57.27973660197983,2,2,0.38162460744654153,0.4384555099753441,0.31154449002465606,0.12691101995068804,0.05229150183494437,0.03,0.42,0.4384555099753441,12.506879296519259,0.36,0.36,0.0,0.3,0.31154449002465606,7.824405202905365
external_2026-04_s4,2026-04,0.42|0.36|0.30,health_reserve_0.20,0.2,0.03,180,19.92912418353692,20.347482395388298,19.92912418353692,0.8367164237027803,2.099230292302433,1043.8831501842596,58.48217018407963,57.27973660197983,2,2,0.34473625139482883,0.42,0.3115352951188393,0.10846470488116067,0.0446832293131937,0.029999999999999992,0.42,0.42,0.0,0.36,0.37846470488116074,12.523076737182485,0.3,0.3115352951188393,7.8244056582058095
external_2026-04_s4,2026-04,0.42|0.36|0.30,health_reserve_0.40,0.4,0.03,180,19.92912418353692,20.34957199185711,19.92912418353692,0.8408956166404281,2.109715431787588,1043.8831501842596,58.48817604435908,57.27973660197983,2,2,0.34109858387321196,0.42,0.3131780852873752,0.10682191471262481,0.04387584191767773,0.03,0.42,0.42,0.0,0.36,0.37682191471262505,11.3883481734591,0.3,0.3131780852873752,8.961223818398022
external_2026-04_s5,2026-04,0.30|0.36|0.42,frozen_health,0.0,0.03,180,20.14289343367725,20.522067507869913,20.14289343367725,0.758348148385353,1.8824210903023197,1054.8938264876665,58.368300404785415,57.28986392368055,2,2,0.40471872334301967,0.4384549095410187,0.3,0.1384549095410187,0.05653453795334756,0.03000000000000001,0.3,0.3,0.0,0.36,0.37154509045898154,7.898241339864125,0.42,0.4384549095410187,12.623826168005778
external_2026-04_s5,2026-04,0.30|0.36|0.42,performance_adaptive,0.0,0.03,180,20.14289343367725,20.522067507869913,20.14289343367725,0.758348148385353,1.8824210903023197,1054.8938264876665,58.368300404785415,57.28986392368055,2,2,0.40471872334301967,0.4384549095410187,0.3,0.1384549095410187,0.05653453795334756,0.03000000000000001,0.3,0.3,0.0,0.36,0.37154509045898154,7.898241339864125,0.42,0.4384549095410187,12.623826168005778
external_2026-04_s5,2026-04,0.30|0.36|0.42,health_reserve_0.10,0.1,0.03,180,20.14289343367725,20.528332934389105,20.14289343367725,0.770879001423788,1.9135259886120983,1054.8938264876665,58.38612035870068,57.28986392368055,2,2,0.3816030630306954,0.4384492707378881,0.3115507292621117,0.1268985414757764,0.05228645431447699,0.03,0.3,0.3115507292621117,7.904505734160064,0.36,0.36,0.0,0.42,0.4384492707378881,12.62382720022906
external_2026-04_s5,2026-04,0.30|0.36|0.42,health_reserve_0.20,0.2,0.03,180,20.14289343367725,20.54483925358018,20.14289343367725,0.8038916398059035,1.9954721064596765,1054.8938264876665,58.433067178106306,57.28986392368055,2,2,0.34472735027622303,0.42,0.31154144967015923,0.10845855032984075,0.044680156596073564,0.030000000000000006,0.3,0.31154144967015923,7.904506201557994,0.36,0.3784585503298404,12.640333052022195,0.42,0.42,0.0
external_2026-04_s5,2026-04,0.30|0.36|0.42,health_reserve_0.40,0.4,0.03,180,20.14289343367725,20.546618656130352,20.14289343367725,0.8074504449062224,2.004306003913548,1054.8938264876665,58.438128105936784,57.28986392368055,2,2,0.34165500488781586,0.42,0.3129227815272813,0.10707721847271867,0.04399960564176702,0.03,0.3,0.3129227815272813,8.87031989583422,0.36,0.3770772184727187,11.67629876029612,0.42,0.42,0.0
external_2026-04_s5,2026-04,0.30|0.42|0.36,frozen_health,0.0,0.03,180,20.14289343367725,20.53246486607234,20.14289343367725,0.7791428647902235,1.9340390876702735,1054.8938264876665,58.39787228523764,57.28986392368055,2,2,0.3908767421659875,0.4315303115890976,0.3,0.13153031158909761,0.054029975834497715,0.030000000000000006,0.3,0.3,0.0,0.42,0.4315303115890976,7.892133374447288,0.36,0.3784696884109028,12.64033149162505
external_2026-04_s5,2026-04,0.30|0.42|0.36,performance_adaptive,0.0,0.03,180,20.14289343367725,20.522067507869913,20.14289343367725,0.758348148385353,1.8824210903023197,1054.8938264876665,58.368300404785415,57.28986392368055,2,2,0.40471872334301967,0.4384549095410187,0.3,0.1384549095410187,0.05653453795334756,0.03000000000000001,0.3,0.3,0.0,0.42,0.4384549095410187,12.623826168005778,0.36,0.37154509045898154,7.898241339864125
external_2026-04_s5,2026-04,0.30|0.42|0.36,health_reserve_0.10,0.1,0.03,180,20.14289343367725,20.528332934389105,20.14289343367725,0.770879001423788,1.9135259886120983,1054.8938264876665,58.38612035870068,57.28986392368055,2,2,0.3816030630306954,0.4384492707378881,0.3115507292621117,0.1268985414757764,0.05228645431447699,0.03,0.3,0.3115507292621117,7.904505734160064,0.42,0.4384492707378881,12.62382720022906,0.36,0.36,0.0
external_2026-04_s5,2026-04,0.30|0.42|0.36,health_reserve_0.20,0.2,0.03,180,20.14289343367725,20.54483925358018,20.14289343367725,0.8038916398059035,1.9954721064596765,1054.8938264876665,58.433067178106306,57.28986392368055,2,2,0.34472735027622303,0.42,0.31154144967015923,0.10845855032984075,0.044680156596073564,0.030000000000000006,0.3,0.31154144967015923,7.904506201557994,0.42,0.42,0.0,0.36,0.3784585503298404,12.640333052022195
external_2026-04_s5,2026-04,0.30|0.42|0.36,health_reserve_0.40,0.4,0.03,180,20.14289343367725,20.546618656130352,20.14289343367725,0.8074504449062224,2.004306003913548,1054.8938264876665,58.438128105936784,57.28986392368055,2,2,0.34165500488781586,0.42,0.3129227815272813,0.10707721847271867,0.04399960564176702,0.03,0.3,0.3129227815272813,8.87031989583422,0.42,0.42,0.0,0.36,0.3770772184727187,11.67629876029612
external_2026-04_s5,2026-04,0.36|0.30|0.42,frozen_health,0.0,0.03,180,20.14289343367725,20.528332934389105,20.14289343367725,0.770879001423788,1.9135259886120983,1054.8938264876665,58.38612035870068,57.28986392368055,2,2,0.3816030630306954,0.4384492707378881,0.3115507292621117,0.1268985414757764,0.05228645431447699,0.03,0.36,0.36,0.0,0.3,0.3115507292621117,7.904505734160064,0.42,0.4384492707378881,12.62382720022906
external_2026-04_s5,2026-04,0.36|0.30|0.42,performance_adaptive,0.0,0.03,180,20.14289343367725,20.522067507869913,20.14289343367725,0.758348148385353,1.8824210903023197,1054.8938264876665,58.368300404785415,57.28986392368055,2,2,0.40471872334301967,0.4384549095410187,0.3,0.1384549095410187,0.05653453795334756,0.03000000000000001,0.36,0.37154509045898154,7.898241339864125,0.3,0.3,0.0,0.42,0.4384549095410187,12.623826168005778
external_2026-04_s5,2026-04,0.36|0.30|0.42,health_reserve_0.10,0.1,0.03,180,20.14289343367725,20.528332934389105,20.14289343367725,0.770879001423788,1.9135259886120983,1054.8938264876665,58.38612035870068,57.28986392368055,2,2,0.3816030630306954,0.4384492707378881,0.3115507292621117,0.1268985414757764,0.05228645431447699,0.03,0.36,0.36,0.0,0.3,0.3115507292621117,7.904505734160064,0.42,0.4384492707378881,12.62382720022906
external_2026-04_s5,2026-04,0.36|0.30|0.42,health_reserve_0.20,0.2,0.03,180,20.14289343367725,20.54483925358018,20.14289343367725,0.8038916398059035,1.9954721064596765,1054.8938264876665,58.433067178106306,57.28986392368055,2,2,0.34472735027622303,0.42,0.31154144967015923,0.10845855032984075,0.044680156596073564,0.030000000000000006,0.36,0.3784585503298404,12.640333052022195,0.3,0.31154144967015923,7.904506201557994,0.42,0.42,0.0
external_2026-04_s5,2026-04,0.36|0.30|0.42,health_reserve_0.40,0.4,0.03,180,20.14289343367725,20.546618656130352,20.14289343367725,0.8074504449062224,2.004306003913548,1054.8938264876665,58.438128105936784,57.28986392368055,2,2,0.34165500488781586,0.42,0.3129227815272813,0.10707721847271867,0.04399960564176702,0.03,0.36,0.3770772184727187,11.67629876029612,0.3,0.3129227815272813,8.87031989583422,0.42,0.42,0.0
external_2026-04_s5,2026-04,0.36|0.42|0.30,frozen_health,0.0,0.03,180,20.14289343367725,20.5489919078449,20.14289343367725,0.8121969483353623,2.0160880833966295,1054.8938264876665,58.444878043240024,57.28986392368055,2,2,0.3539045168757516,0.4315210395311215,0.3184789604688788,0.11304207906224267,0.04668781361110971,0.029999999999999992,0.36,0.36,0.0,0.42,0.4315210395311215,7.892134127970207,0.3,0.3184789604688788,12.6568577798747
external_2026-04_s5,2026-04,0.36|0.42|0.30,performance_adaptive,0.0,0.03,180,20.14289343367725,20.522067507869913,20.14289343367725,0.758348148385353,1.8824210903023197,1054.8938264876665,58.368300404785415,57.28986392368055,2,2,0.40471872334301967,0.4384549095410187,0.3,0.1384549095410187,0.05653453795334756,0.03000000000000001,0.36,0.37154509045898154,7.898241339864125,0.42,0.4384549095410187,12.623826168005778,0.3,0.3,0.0
external_2026-04_s5,2026-04,0.36|0.42|0.30,health_reserve_0.10,0.1,0.03,180,20.14289343367725,20.528332934389105,20.14289343367725,0.770879001423788,1.9135259886120983,1054.8938264876665,58.38612035870068,57.28986392368055,2,2,0.3816030630306954,0.4384492707378881,0.3115507292621117,0.1268985414757764,0.05228645431447699,0.03,0.36,0.36,0.0,0.42,0.4384492707378881,12.62382720022906,0.3,0.3115507292621117,7.904505734160064
external_2026-04_s5,2026-04,0.36|0.42|0.30,health_reserve_0.20,0.2,0.03,180,20.14289343367725,20.54483925358018,20.14289343367725,0.8038916398059035,1.9954721064596765,1054.8938264876665,58.433067178106306,57.28986392368055,2,2,0.34472735027622303,0.42,0.31154144967015923,0.10845855032984075,0.044680156596073564,0.030000000000000006,0.36,0.3784585503298404,12.640333052022195,0.42,0.42,0.0,0.3,0.31154144967015923,7.904506201557994
