load_source,load_seed,strategy,continuous_multiplier,start_stop_multiplier,shift_multiplier,total_damage_pct,aged_stack_increment_pct,max_terminal_damage_pct,increment_range_pct
empirical_1s,2028,average,2.0,0.5,0.5,0.002403898333333333,0.0,7.482422824444445,0.0012312649999999998
empirical_1s,2028,average,2.0,0.5,1.0,0.0025254633333333335,0.0,7.482422824444445,0.00129353
empirical_1s,2028,average,2.0,0.5,2.0,0.002768593333333333,0.0,7.482422824444445,0.0014180599999999999
empirical_1s,2028,average,2.0,1.0,0.0,0.004291333333333333,0.0,7.482422824444445,0.002198
empirical_1s,2028,average,2.0,1.0,0.1,0.0043156463333333325,0.0,7.482422824444445,0.002210453
empirical_1s,2028,average,2.0,1.0,0.5,0.004412898333333333,0.0,7.482422824444445,0.002260265
empirical_1s,2028,average,2.0,1.0,1.0,0.004534463333333333,0.0,7.482422824444445,0.0023225299999999997
empirical_1s,2028,average,2.0,1.0,2.0,0.004777593333333333,0.0,7.482422824444445,0.00244706
empirical_1s,2028,average,2.0,2.0,0.0,0.008309333333333334,0.0,7.482422824444445,0.004256
empirical_1s,2028,average,2.0,2.0,0.1,0.008333646333333333,0.0,7.482422824444445,0.004268453
empirical_1s,2028,average,2.0,2.0,0.5,0.008430898333333332,0.0,7.482422824444445,0.004318265
empirical_1s,2028,average,2.0,2.0,1.0,0.008552463333333333,0.0,7.482422824444445,0.0043805300000000005
empirical_1s,2028,average,2.0,2.0,2.0,0.008795593333333334,0.0,7.482422824444445,0.00450506
empirical_1s,2028,rotating,0.5,0.0,0.0,5.971861111111111e-05,2.7961388888888894e-05,7.482450785833334,1.4905833333333339e-05
empirical_1s,2028,rotating,0.5,0.0,0.1,9.174061111111111e-05,4.753038888888889e-05,7.482470354833334,3.447483333333334e-05
empirical_1s,2028,rotating,0.5,0.0,0.5,0.00021982861111111113,0.0001258063888888889,7.4825486308333335,0.00011275083333333334
empirical_1s,2028,rotating,0.5,0.0,1.0,0.00037993861111111117,0.0002236513888888889,7.4826464758333335,0.00021059583333333333
empirical_1s,2028,rotating,0.5,0.0,2.0,0.0007001586111111111,0.00041934138888888886,7.4828421658333335,0.0004062858333333333
empirical_1s,2028,rotating,0.5,0.1,0.0,0.0008731186111111111,0.00024356138888888891,7.482666385833333,0.00018055388888888884
empirical_1s,2028,rotating,0.5,0.1,0.1,0.0009051406111111112,0.0002631303888888889,7.482685954833333,0.00016810088888888884
empirical_1s,2028,rotating,0.5,0.1,0.5,0.0010332286111111111,0.0003414063888888889,7.482764230833333,0.00011828888888888885
empirical_1s,2028,rotating,0.5,0.1,1.0,0.001193338611111111,0.0004392513888888889,7.482862075833333,9.021972222222218e-05
empirical_1s,2028,rotating,0.5,0.1,2.0,0.0015135586111111113,0.000634941388888889,7.483057765833334,0.00022988583333333342
empirical_1s,2028,rotating,0.5,0.5,0.0,0.004126718611111111,0.001105961388888889,7.483528785833334,0.000925353888888889
empirical_1s,2028,rotating,0.5,0.5,0.1,0.004158740611111111,0.001125530388888889,7.483548354833334,0.000912900888888889
empirical_1s,2028,rotating,0.5,0.5,0.5,0.004286828611111111,0.001203806388888889,7.483626630833334,0.0008630888888888891
empirical_1s,2028,rotating,0.5,0.5,1.0,0.0044469386111111115,0.001301651388888889,7.483724475833334,0.0008008238888888889
empirical_1s,2028,rotating,0.5,0.5,2.0,0.004767158611111111,0.0014973413888888889,7.483920165833334,0.000676293888888889
empirical_1s,2028,rotating,0.5,1.0,0.0,0.00819371861111111,0.002183961388888889,7.484606785833334,0.0018563538888888885
empirical_1s,2028,rotating,0.5,1.0,0.1,0.00822574061111111,0.002203530388888889,7.484626354833334,0.0018439008888888886
empirical_1s,2028,rotating,0.5,1.0,0.5,0.00835382861111111,0.002281806388888889,7.484704630833334,0.0017940888888888884
empirical_1s,2028,rotating,0.5,1.0,1.0,0.008513938611111112,0.002379651388888889,7.484802475833334,0.0017318238888888887
empirical_1s,2028,rotating,0.5,1.0,2.0,0.008834158611111111,0.002575341388888889,7.484998165833334,0.0016072938888888884
empirical_1s,2028,rotating,0.5,2.0,0.0,0.01632771861111111,0.004339961388888889,7.486762785833334,0.0037183538888888893
empirical_1s,2028,rotating,0.5,2.0,0.1,0.01635974061111111,0.0043595303888888885,7.486782354833334,0.0037059008888888894
empirical_1s,2028,rotating,0.5,2.0,0.5,0.01648782861111111,0.004437806388888889,7.486860630833334,0.0036560888888888896
empirical_1s,2028,rotating,0.5,2.0,1.0,0.01664793861111111,0.004535651388888889,7.486958475833334,0.003593823888888889
empirical_1s,2028,rotating,0.5,2.0,2.0,0.01696815861111111,0.004731341388888889,7.487154165833334,0.0034692938888888896
empirical_1s,2028,rotating,1.0,0.0,0.0,0.00011943722222222222,5.592277777777779e-05,7.482478747222222,2.9811666666666678e-05
empirical_1s,2028,rotating,1.0,0.0,0.1,0.00015145922222222223,7.54917777777778e-05,7.482498316222222,4.938066666666669e-05
empirical_1s,2028,rotating,1.0,0.0,0.5,0.00027954722222222223,0.00015376777777777778,7.482576592222222,0.00012765666666666667
empirical_1s,2028,rotating,1.0,0.0,1.0,0.00043965722222222227,0.0002516127777777778,7.482674437222222,0.0002255016666666667
empirical_1s,2028,rotating,1.0,0.0,2.0,0.0007598772222222223,0.0004473027777777778,7.482870127222222,0.00042119166666666665
empirical_1s,2028,rotating,1.0,0.1,0.0,0.0009328372222222222,0.0002715227777777778,7.482694347222223,0.00017490777777777773
empirical_1s,2028,rotating,1.0,0.1,0.1,0.0009648592222222222,0.0002910917777777778,7.482713916222223,0.0001624547777777777
empirical_1s,2028,rotating,1.0,0.1,0.5,0.001092947222222222,0.0003693677777777778,7.482792192222223,0.00011264277777777771
empirical_1s,2028,rotating,1.0,0.1,1.0,0.001253057222222222,0.0004672127777777778,7.482890037222223,9.947944444444444e-05
empirical_1s,2028,rotating,1.0,0.1,2.0,0.001573277222222222,0.0006629027777777778,7.483085727222223,0.0002447916666666667
empirical_1s,2028,rotating,1.0,0.5,0.0,0.004186437222222223,0.0011339227777777778,7.483556747222223,0.000919707777777778
empirical_1s,2028,rotating,1.0,0.5,0.1,0.004218459222222222,0.001153491777777778,7.483576316222223,0.0009072547777777781
empirical_1s,2028,rotating,1.0,0.5,0.5,0.0043465472222222225,0.0012317677777777779,7.483654592222223,0.0008574427777777781
empirical_1s,2028,rotating,1.0,0.5,1.0,0.004506657222222222,0.001329612777777778,7.483752437222223,0.0007951777777777779
empirical_1s,2028,rotating,1.0,0.5,2.0,0.004826877222222223,0.0015253027777777778,7.483948127222223,0.0006706477777777781
empirical_1s,2028,rotating,1.0,1.0,0.0,0.008253437222222222,0.002211922777777778,7.4846347472222226,0.001850707777777778
empirical_1s,2028,rotating,1.0,1.0,0.1,0.008285459222222222,0.002231491777777778,7.4846543162222225,0.001838254777777778
empirical_1s,2028,rotating,1.0,1.0,0.5,0.008413547222222224,0.002309767777777778,7.4847325922222225,0.0017884427777777778
empirical_1s,2028,rotating,1.0,1.0,1.0,0.008573657222222222,0.002407612777777778,7.4848304372222225,0.0017261777777777781
empirical_1s,2028,rotating,1.0,1.0,2.0,0.008893877222222223,0.002603302777777778,7.4850261272222225,0.0016016477777777778
empirical_1s,2028,rotating,1.0,2.0,0.0,0.01638743722222222,0.004367922777777778,7.486790747222223,0.003712707777777777
empirical_1s,2028,rotating,1.0,2.0,0.1,0.01641945922222222,0.004387491777777777,7.486810316222223,0.003700254777777777
empirical_1s,2028,rotating,1.0,2.0,0.5,0.016547547222222223,0.004465767777777778,7.486888592222223,0.0036504427777777773
empirical_1s,2028,rotating,1.0,2.0,1.0,0.01670765722222222,0.004563612777777778,7.486986437222223,0.0035881777777777768
empirical_1s,2028,rotating,1.0,2.0,2.0,0.017027877222222224,0.004759302777777778,7.487182127222223,0.0034636477777777773
empirical_1s,2028,rotating,2.0,0.0,0.0,0.00023887444444444444,0.00011184555555555558,7.482534670000001,5.9623333333333356e-05
empirical_1s,2028,rotating,2.0,0.0,0.1,0.0002708964444444444,0.00013141455555555558,7.482554239000001,7.919233333333336e-05
empirical_1s,2028,rotating,2.0,0.0,0.5,0.0003989844444444445,0.00020969055555555556,7.482632515000001,0.00015746833333333334
empirical_1s,2028,rotating,2.0,0.0,1.0,0.0005590944444444445,0.00030753555555555555,7.482730360000001,0.00025531333333333333
empirical_1s,2028,rotating,2.0,0.0,2.0,0.0008793144444444445,0.0005032255555555556,7.4829260500000006,0.0004510033333333334
empirical_1s,2028,rotating,2.0,0.1,0.0,0.0010522744444444445,0.0003274455555555556,7.48275027,0.00016361555555555554
empirical_1s,2028,rotating,2.0,0.1,0.1,0.0010842964444444446,0.0003470145555555556,7.482769839,0.00015116255555555554
empirical_1s,2028,rotating,2.0,0.1,0.5,0.0012123844444444445,0.0004252905555555556,7.482848115,0.00010135055555555555
empirical_1s,2028,rotating,2.0,0.1,1.0,0.0013724944444444445,0.0005231355555555556,7.48294596,0.00011799888888888894
empirical_1s,2028,rotating,2.0,0.1,2.0,0.0016927144444444445,0.0007188255555555555,7.48314165,0.0002746033333333333
empirical_1s,2028,rotating,2.0,0.5,0.0,0.004305874444444444,0.0011898455555555555,7.48361267,0.0009084155555555554
empirical_1s,2028,rotating,2.0,0.5,0.1,0.004337896444444444,0.0012094145555555556,7.483632239,0.0008959625555555555
empirical_1s,2028,rotating,2.0,0.5,0.5,0.004465984444444444,0.0012876905555555555,7.483710515,0.0008461505555555555
empirical_1s,2028,rotating,2.0,0.5,1.0,0.004626094444444444,0.0013855355555555554,7.48380836,0.0007838855555555553
empirical_1s,2028,rotating,2.0,0.5,2.0,0.004946314444444444,0.0015812255555555555,7.48400405,0.0006593555555555555
empirical_1s,2028,rotating,2.0,1.0,0.0,0.008372874444444445,0.0022678455555555557,7.48469067,0.001839415555555556
empirical_1s,2028,rotating,2.0,1.0,0.1,0.008404896444444445,0.0022874145555555558,7.484710239,0.001826962555555556
empirical_1s,2028,rotating,2.0,1.0,0.5,0.008532984444444443,0.0023656905555555557,7.484788515,0.001777150555555556
empirical_1s,2028,rotating,2.0,1.0,1.0,0.008693094444444445,0.0024635355555555558,7.48488636,0.0017148855555555562
empirical_1s,2028,rotating,2.0,1.0,2.0,0.009013314444444444,0.002659225555555556,7.485082050000001,0.0015903555555555559
empirical_1s,2028,rotating,2.0,2.0,0.0,0.016506874444444444,0.004423845555555556,7.48684667,0.003701415555555556
empirical_1s,2028,rotating,2.0,2.0,0.1,0.016538896444444444,0.004443414555555555,7.486866239,0.003688962555555556
empirical_1s,2028,rotating,2.0,2.0,0.5,0.016666984444444442,0.004521690555555556,7.486944515,0.0036391505555555563
empirical_1s,2028,rotating,2.0,2.0,1.0,0.016827094444444447,0.004619535555555556,7.48704236,0.0035768855555555557
empirical_1s,2028,rotating,2.0,2.0,2.0,0.017147314444444443,0.004815225555555556,7.48723805,0.0034523555555555563
empirical_1s,2028,instant_health,0.5,0.0,0.0,5.743375e-05,0.0,7.482422824444445,3.3333333333333335e-05
empirical_1s,2028,instant_health,0.5,0.0,0.1,8.174675e-05,0.0,7.482422824444445,4.519333333333333e-05
empirical_1s,2028,instant_health,0.5,0.0,0.5,0.00017899875,0.0,7.482422824444445,9.263333333333333e-05
empirical_1s,2028,instant_health,0.5,0.0,1.0,0.00030056375000000004,0.0,7.482422824444445,0.00015193333333333333
empirical_1s,2028,instant_health,0.5,0.0,2.0,0.00054369375,0.0,7.482422824444445,0.00027316041666666666
empirical_1s,2028,instant_health,0.5,0.1,0.0,0.00045923375,0.0,7.482422824444445,0.00022990041666666667
empirical_1s,2028,instant_health,0.5,0.1,0.1,0.00048354675,0.0,7.482422824444445,0.00024235341666666667
empirical_1s,2028,instant_health,0.5,0.1,0.5,0.00058079875,0.0,7.482422824444445,0.00029216541666666666
empirical_1s,2028,instant_health,0.5,0.1,1.0,0.0007023637499999999,0.0,7.482422824444445,0.00035443041666666664
empirical_1s,2028,instant_health,0.5,0.1,2.0,0.00094549375,0.0,7.482422824444445,0.00047896041666666667
empirical_1s,2028,instant_health,0.5,0.5,0.0,0.00206643375,0.0,7.482422824444445,0.0010531004166666666
empirical_1s,2028,instant_health,0.5,0.5,0.1,0.0020907467499999997,0.0,7.482422824444445,0.0010655534166666666
empirical_1s,2028,instant_health,0.5,0.5,0.5,0.0021879987499999996,0.0,7.482422824444445,0.0011153654166666666
empirical_1s,2028,instant_health,0.5,0.5,1.0,0.00230956375,0.0,7.482422824444445,0.0011776304166666667
empirical_1s,2028,instant_health,0.5,0.5,2.0,0.0025526937499999996,0.0,7.482422824444445,0.0013021604166666666
empirical_1s,2028,instant_health,0.5,1.0,0.0,0.0040754337499999994,0.0,7.482422824444445,0.002082100416666667
empirical_1s,2028,instant_health,0.5,1.0,0.1,0.004099746749999999,0.0,7.482422824444445,0.0020945534166666667
empirical_1s,2028,instant_health,0.5,1.0,0.5,0.00419699875,0.0,7.482422824444445,0.002144365416666667
empirical_1s,2028,instant_health,0.5,1.0,1.0,0.00431856375,0.0,7.482422824444445,0.0022066304166666667
empirical_1s,2028,instant_health,0.5,1.0,2.0,0.00456169375,0.0,7.482422824444445,0.002331160416666667
empirical_1s,2028,instant_health,0.5,2.0,0.0,0.00809343375,0.0,7.482422824444445,0.004140100416666666
empirical_1s,2028,instant_health,0.5,2.0,0.1,0.008117746749999998,0.0,7.482422824444445,0.004152553416666666
empirical_1s,2028,instant_health,0.5,2.0,0.5,0.008214998749999999,0.0,7.482422824444445,0.004202365416666666
empirical_1s,2028,instant_health,0.5,2.0,1.0,0.00833656375,0.0,7.482422824444445,0.004264630416666667
empirical_1s,2028,instant_health,0.5,2.0,2.0,0.008579693749999999,0.0,7.482422824444445,0.004389160416666666
empirical_1s,2028,instant_health,1.0,0.0,0.0,0.0001148675,0.0,7.482422824444445,6.666666666666667e-05
empirical_1s,2028,instant_health,1.0,0.0,0.1,0.0001391805,0.0,7.482422824444445,7.852666666666667e-05
empirical_1s,2028,instant_health,1.0,0.0,0.5,0.00023643250000000002,0.0,7.482422824444445,0.00012596666666666667
empirical_1s,2028,instant_health,1.0,0.0,1.0,0.0003579975,0.0,7.482422824444445,0.00018526666666666665
empirical_1s,2028,instant_health,1.0,0.0,2.0,0.0006011275000000001,0.0,7.482422824444445,0.00030386666666666666
empirical_1s,2028,instant_health,1.0,0.1,0.0,0.0005166675,0.0,7.482422824444445,0.0002626666666666667
empirical_1s,2028,instant_health,1.0,0.1,0.1,0.0005409805,0.0,7.482422824444445,0.0002745266666666667
empirical_1s,2028,instant_health,1.0,0.1,0.5,0.0006382325,0.0,7.482422824444445,0.00032196666666666667
empirical_1s,2028,instant_health,1.0,0.1,1.0,0.0007597974999999999,0.0,7.482422824444445,0.0003812666666666667
empirical_1s,2028,instant_health,1.0,0.1,2.0,0.0010029275,0.0,7.482422824444445,0.0005030608333333334
empirical_1s,2028,instant_health,1.0,0.5,0.0,0.0021238675,0.0,7.482422824444445,0.0010772008333333333
empirical_1s,2028,instant_health,1.0,0.5,0.1,0.0021481805,0.0,7.482422824444445,0.0010896538333333332
empirical_1s,2028,instant_health,1.0,0.5,0.5,0.0022454325,0.0,7.482422824444445,0.0011394658333333332
empirical_1s,2028,instant_health,1.0,0.5,1.0,0.0023669974999999998,0.0,7.482422824444445,0.0012017308333333334
empirical_1s,2028,instant_health,1.0,0.5,2.0,0.0026101275,0.0,7.482422824444445,0.0013262608333333332
empirical_1s,2028,instant_health,1.0,1.0,0.0,0.0041328675,0.0,7.482422824444445,0.0021062008333333332
empirical_1s,2028,instant_health,1.0,1.0,0.1,0.0041571805,0.0,7.482422824444445,0.002118653833333333
empirical_1s,2028,instant_health,1.0,1.0,0.5,0.0042544325000000004,0.0,7.482422824444445,0.0021684658333333334
empirical_1s,2028,instant_health,1.0,1.0,1.0,0.004375997499999999,0.0,7.482422824444445,0.002230730833333333
empirical_1s,2028,instant_health,1.0,1.0,2.0,0.0046191275,0.0,7.482422824444445,0.0023552608333333334
empirical_1s,2028,instant_health,1.0,2.0,0.0,0.008150867499999999,0.0,7.482422824444445,0.004164200833333334
empirical_1s,2028,instant_health,1.0,2.0,0.1,0.0081751805,0.0,7.482422824444445,0.0041766538333333336
empirical_1s,2028,instant_health,1.0,2.0,0.5,0.0082724325,0.0,7.482422824444445,0.004226465833333333
empirical_1s,2028,instant_health,1.0,2.0,1.0,0.0083939975,0.0,7.482422824444445,0.004288730833333334
empirical_1s,2028,instant_health,1.0,2.0,2.0,0.0086371275,0.0,7.482422824444445,0.004413260833333333
empirical_1s,2028,instant_health,2.0,0.0,0.0,0.000229735,0.0,7.482422824444445,0.00013333333333333334
empirical_1s,2028,instant_health,2.0,0.0,0.1,0.000254048,0.0,7.482422824444445,0.00014519333333333335
empirical_1s,2028,instant_health,2.0,0.0,0.5,0.00035130000000000003,0.0,7.482422824444445,0.00019263333333333334
empirical_1s,2028,instant_health,2.0,0.0,1.0,0.00047286500000000005,0.0,7.482422824444445,0.00025193333333333335
empirical_1s,2028,instant_health,2.0,0.0,2.0,0.000715995,0.0,7.482422824444445,0.0003705333333333333
empirical_1s,2028,instant_health,2.0,0.1,0.0,0.000631535,0.0,7.482422824444445,0.00032933333333333333
empirical_1s,2028,instant_health,2.0,0.1,0.1,0.000655848,0.0,7.482422824444445,0.0003411933333333333
empirical_1s,2028,instant_health,2.0,0.1,0.5,0.0007531,0.0,7.482422824444445,0.0003886333333333333
empirical_1s,2028,instant_health,2.0,0.1,1.0,0.0008746650000000001,0.0,7.482422824444445,0.00044793333333333334
empirical_1s,2028,instant_health,2.0,0.1,2.0,0.001117795,0.0,7.482422824444445,0.0005665333333333333
empirical_1s,2028,instant_health,2.0,0.5,0.0,0.002238735,0.0,7.482422824444445,0.0011254016666666666
empirical_1s,2028,instant_health,2.0,0.5,0.1,0.002263048,0.0,7.482422824444445,0.0011378546666666665
empirical_1s,2028,instant_health,2.0,0.5,0.5,0.0023603,0.0,7.482422824444445,0.0011876666666666665
empirical_1s,2028,instant_health,2.0,0.5,1.0,0.0024818649999999998,0.0,7.482422824444445,0.0012499316666666667
empirical_1s,2028,instant_health,2.0,0.5,2.0,0.002724995,0.0,7.482422824444445,0.0013744616666666665
empirical_1s,2028,instant_health,2.0,1.0,0.0,0.004247735,0.0,7.482422824444445,0.0021544016666666665
empirical_1s,2028,instant_health,2.0,1.0,0.1,0.004272048,0.0,7.482422824444445,0.0021668546666666665
empirical_1s,2028,instant_health,2.0,1.0,0.5,0.0043693,0.0,7.482422824444445,0.0022166666666666667
empirical_1s,2028,instant_health,2.0,1.0,1.0,0.004490865,0.0,7.482422824444445,0.0022789316666666664
empirical_1s,2028,instant_health,2.0,1.0,2.0,0.0047339949999999995,0.0,7.482422824444445,0.0024034616666666667
empirical_1s,2028,instant_health,2.0,2.0,0.0,0.008265735,0.0,7.482422824444445,0.0042124016666666665
empirical_1s,2028,instant_health,2.0,2.0,0.1,0.008290048,0.0,7.482422824444445,0.004224854666666666
empirical_1s,2028,instant_health,2.0,2.0,0.5,0.0083873,0.0,7.482422824444445,0.004274666666666666
empirical_1s,2028,instant_health,2.0,2.0,1.0,0.008508865000000001,0.0,7.482422824444445,0.004336931666666667
empirical_1s,2028,instant_health,2.0,2.0,2.0,0.008751994999999999,0.0,7.482422824444445,0.004461461666666666
zuo_slow_30s,2028,average,0.5,0.0,0.0,8.088958333333334e-05,0.0,7.482422824444445,4.143125000000001e-05
zuo_slow_30s,2028,average,0.5,0.0,0.1,0.00010520258333333334,0.0,7.482422824444445,5.3884250000000005e-05
zuo_slow_30s,2028,average,0.5,0.0,0.5,0.00020245458333333332,0.0,7.482422824444445,0.00010369625000000001
zuo_slow_30s,2028,average,0.5,0.0,1.0,0.00032401958333333334,0.0,7.482422824444445,0.00016596125
zuo_slow_30s,2028,average,0.5,0.0,2.0,0.0005671495833333333,0.0,7.482422824444445,0.00029049125
zuo_slow_30s,2028,average,0.5,0.1,0.0,0.00048268958333333336,0.0,7.482422824444445,0.00024723125
zuo_slow_30s,2028,average,0.5,0.1,0.1,0.0005070025833333333,0.0,7.482422824444445,0.00025968425
zuo_slow_30s,2028,average,0.5,0.1,0.5,0.0006042545833333333,0.0,7.482422824444445,0.00030949625
zuo_slow_30s,2028,average,0.5,0.1,1.0,0.0007258195833333334,0.0,7.482422824444445,0.00037176125000000005
zuo_slow_30s,2028,average,0.5,0.1,2.0,0.0009689495833333333,0.0,7.482422824444445,0.00049629125
zuo_slow_30s,2028,average,0.5,0.5,0.0,0.002089889583333333,0.0,7.482422824444445,0.00107043125
zuo_slow_30s,2028,average,0.5,0.5,0.1,0.0021142025833333334,0.0,7.482422824444445,0.00108288425
zuo_slow_30s,2028,average,0.5,0.5,0.5,0.0022114545833333333,0.0,7.482422824444445,0.00113269625
zuo_slow_30s,2028,average,0.5,0.5,1.0,0.0023330195833333334,0.0,7.482422824444445,0.0011949612500000001
zuo_slow_30s,2028,average,0.5,0.5,2.0,0.0025761495833333333,0.0,7.482422824444445,0.00131949125
zuo_slow_30s,2028,average,0.5,1.0,0.0,0.004098889583333333,0.0,7.482422824444445,0.00209943125
zuo_slow_30s,2028,average,0.5,1.0,0.1,0.0041232025833333324,0.0,7.482422824444445,0.00211188425
zuo_slow_30s,2028,average,0.5,1.0,0.5,0.004220454583333333,0.0,7.482422824444445,0.00216169625
zuo_slow_30s,2028,average,0.5,1.0,1.0,0.004342019583333333,0.0,7.482422824444445,0.00222396125
zuo_slow_30s,2028,average,0.5,1.0,2.0,0.004585149583333333,0.0,7.482422824444445,0.00234849125
zuo_slow_30s,2028,average,0.5,2.0,0.0,0.008116889583333332,0.0,7.482422824444445,0.0041574312499999995
zuo_slow_30s,2028,average,0.5,2.0,0.1,0.008141202583333333,0.0,7.482422824444445,0.0041698842499999994
zuo_slow_30s,2028,average,0.5,2.0,0.5,0.008238454583333332,0.0,7.482422824444445,0.004219696249999999
zuo_slow_30s,2028,average,0.5,2.0,1.0,0.008360019583333333,0.0,7.482422824444445,0.00428196125
zuo_slow_30s,2028,average,0.5,2.0,2.0,0.008603149583333332,0.0,7.482422824444445,0.004406491249999999
zuo_slow_30s,2028,average,1.0,0.0,0.0,0.00016177916666666668,0.0,7.482422824444445,8.286250000000002e-05
zuo_slow_30s,2028,average,1.0,0.0,0.1,0.0001860921666666667,0.0,7.482422824444445,9.531550000000001e-05
zuo_slow_30s,2028,average,1.0,0.0,0.5,0.0002833441666666667,0.0,7.482422824444445,0.0001451275
zuo_slow_30s,2028,average,1.0,0.0,1.0,0.00040490916666666664,0.0,7.482422824444445,0.00020739250000000002
zuo_slow_30s,2028,average,1.0,0.0,2.0,0.0006480391666666667,0.0,7.482422824444445,0.0003319225
zuo_slow_30s,2028,average,1.0,0.1,0.0,0.0005635791666666667,0.0,7.482422824444445,0.00028866250000000003
zuo_slow_30s,2028,average,1.0,0.1,0.1,0.0005878921666666667,0.0,7.482422824444445,0.00030111550000000003
zuo_slow_30s,2028,average,1.0,0.1,0.5,0.0006851441666666667,0.0,7.482422824444445,0.0003509275
zuo_slow_30s,2028,average,1.0,0.1,1.0,0.0008067091666666667,0.0,7.482422824444445,0.0004131925
zuo_slow_30s,2028,average,1.0,0.1,2.0,0.0010498391666666667,0.0,7.482422824444445,0.0005377225
zuo_slow_30s,2028,average,1.0,0.5,0.0,0.002170779166666667,0.0,7.482422824444445,0.0011118625
zuo_slow_30s,2028,average,1.0,0.5,0.1,0.0021950921666666666,0.0,7.482422824444445,0.0011243155
zuo_slow_30s,2028,average,1.0,0.5,0.5,0.0022923441666666666,0.0,7.482422824444445,0.0011741275
zuo_slow_30s,2028,average,1.0,0.5,1.0,0.0024139091666666667,0.0,7.482422824444445,0.0012363925000000002
zuo_slow_30s,2028,average,1.0,0.5,2.0,0.0026570391666666665,0.0,7.482422824444445,0.0013609225
zuo_slow_30s,2028,average,1.0,1.0,0.0,0.004179779166666666,0.0,7.482422824444445,0.0021408625
zuo_slow_30s,2028,average,1.0,1.0,0.1,0.004204092166666666,0.0,7.482422824444445,0.0021533155
zuo_slow_30s,2028,average,1.0,1.0,0.5,0.004301344166666667,0.0,7.482422824444445,0.0022031275
zuo_slow_30s,2028,average,1.0,1.0,1.0,0.004422909166666667,0.0,7.482422824444445,0.0022653925
zuo_slow_30s,2028,average,1.0,1.0,2.0,0.004666039166666667,0.0,7.482422824444445,0.0023899225000000002
zuo_slow_30s,2028,average,1.0,2.0,0.0,0.008197779166666665,0.0,7.482422824444445,0.0041988625
zuo_slow_30s,2028,average,1.0,2.0,0.1,0.008222092166666667,0.0,7.482422824444445,0.0042113155
zuo_slow_30s,2028,average,1.0,2.0,0.5,0.008319344166666666,0.0,7.482422824444445,0.0042611275
zuo_slow_30s,2028,average,1.0,2.0,1.0,0.008440909166666666,0.0,7.482422824444445,0.0043233925
zuo_slow_30s,2028,average,1.0,2.0,2.0,0.008684039166666666,0.0,7.482422824444445,0.0044479225
zuo_slow_30s,2028,average,2.0,0.0,0.0,0.00032355833333333337,0.0,7.482422824444445,0.00016572500000000003
zuo_slow_30s,2028,average,2.0,0.0,0.1,0.0003478713333333334,0.0,7.482422824444445,0.00017817800000000003
zuo_slow_30s,2028,average,2.0,0.0,0.5,0.00044512333333333333,0.0,7.482422824444445,0.00022799000000000002
zuo_slow_30s,2028,average,2.0,0.0,1.0,0.0005666883333333334,0.0,7.482422824444445,0.000290255
zuo_slow_30s,2028,average,2.0,0.0,2.0,0.0008098183333333333,0.0,7.482422824444445,0.00041478500000000003
zuo_slow_30s,2028,average,2.0,0.1,0.0,0.0007253583333333333,0.0,7.482422824444445,0.00037152500000000005
zuo_slow_30s,2028,average,2.0,0.1,0.1,0.0007496713333333333,0.0,7.482422824444445,0.00038397800000000004
zuo_slow_30s,2028,average,2.0,0.1,0.5,0.0008469233333333333,0.0,7.482422824444445,0.00043379000000000003
zuo_slow_30s,2028,average,2.0,0.1,1.0,0.0009684883333333334,0.0,7.482422824444445,0.000496055
zuo_slow_30s,2028,average,2.0,0.1,2.0,0.0012116183333333334,0.0,7.482422824444445,0.0006205850000000001
zuo_slow_30s,2028,average,2.0,0.5,0.0,0.0023325583333333334,0.0,7.482422824444445,0.001194725
zuo_slow_30s,2028,average,2.0,0.5,0.1,0.002356871333333333,0.0,7.482422824444445,0.001207178
zuo_slow_30s,2028,average,2.0,0.5,0.5,0.002454123333333333,0.0,7.482422824444445,0.00125699
zuo_slow_30s,2028,average,2.0,0.5,1.0,0.0025756883333333336,0.0,7.482422824444445,0.001319255
zuo_slow_30s,2028,average,2.0,0.5,2.0,0.002818818333333333,0.0,7.482422824444445,0.001443785
zuo_slow_30s,2028,average,2.0,1.0,0.0,0.004341558333333334,0.0,7.482422824444445,0.002223725
zuo_slow_30s,2028,average,2.0,1.0,0.1,0.0043658713333333335,0.0,7.482422824444445,0.002236178
zuo_slow_30s,2028,average,2.0,1.0,0.5,0.004463123333333333,0.0,7.482422824444445,0.0022859900000000003
zuo_slow_30s,2028,average,2.0,1.0,1.0,0.004584688333333333,0.0,7.482422824444445,0.002348255
zuo_slow_30s,2028,average,2.0,1.0,2.0,0.004827818333333333,0.0,7.482422824444445,0.0024727850000000003
zuo_slow_30s,2028,average,2.0,2.0,0.0,0.008359558333333333,0.0,7.482422824444445,0.004281725
zuo_slow_30s,2028,average,2.0,2.0,0.1,0.008383871333333334,0.0,7.482422824444445,0.004294178
zuo_slow_30s,2028,average,2.0,2.0,0.5,0.008481123333333333,0.0,7.482422824444445,0.00434399
zuo_slow_30s,2028,average,2.0,2.0,1.0,0.008602688333333334,0.0,7.482422824444445,0.004406255
zuo_slow_30s,2028,average,2.0,2.0,2.0,0.008845818333333333,0.0,7.482422824444445,0.004530785
zuo_slow_30s,2028,rotating,0.5,0.0,0.0,7.69125e-05,3.662083333333334e-05,7.482459445277778,1.912083333333334e-05
