load_source,strategy,n_runs,soc_fair_share,zero_violation_share,hydrogen_soc_corrected_g_mean,hydrogen_soc_corrected_g_std,hydrogen_soc_corrected_g_ci95,sampled_damage_increment_pct_mean,sampled_damage_increment_pct_std,sampled_damage_increment_pct_ci95,main_sampled_damage_increment_pct_mean,main_sampled_damage_increment_pct_std,main_sampled_damage_increment_pct_ci95,expected_damage_increment_pct_mean,expected_damage_increment_pct_std,expected_damage_increment_pct_ci95,main_expected_damage_increment_pct_mean,main_expected_damage_increment_pct_std,main_expected_damage_increment_pct_ci95,performance_loss_sum_mean,performance_loss_sum_std,performance_loss_sum_ci95,main_performance_loss_sum_mean,main_performance_loss_sum_std,main_performance_loss_sum_ci95,battery_throughput_kwh_mean,battery_throughput_kwh_std,battery_throughput_kwh_ci95,soc_error_mean,soc_error_std,soc_error_ci95,safety_override_steps_mean,safety_override_steps_std,safety_override_steps_ci95,aged_stack_current_share_mean,aged_stack_current_share_std,aged_stack_current_share_ci95,main_aged_stack_current_share_mean,main_aged_stack_current_share_std,main_aged_stack_current_share_ci95,damage_increment_range_pct_mean,damage_increment_range_pct_std,damage_increment_range_pct_ci95
real_block_bootstrap,average,1,1.0,1.0,31.55743539715625,0.0,0.0,0.004981466666666667,0.0,0.0,0.004271995,0.0,0.0,0.004981466666666667,0.0,0.0,0.004271995,0.0,0.0,1.413057205369158,0.0,0.0,0.052158535585155555,0.0,0.0,0.07058687733002922,0.0,0.0,5.047747523412305e-06,0.0,0.0,0.0,0.0,0.0,0.28270042194092826,0.0,0.0,0.5,0.0,0.0,0.00023656666665716752,0.0,0.0
real_block_bootstrap,beam_health,1,1.0,1.0,31.521693773320376,0.0,0.0,0.004701620000000001,0.0,0.0,0.0,0.0,0.0,0.004701620000000001,0.0,0.0,0.0,0.0,0.0,1.727548149983638,0.0,0.0,0.0,0.0,0.0,0.05620604702373823,0.0,0.0,-0.0001132441202660317,0.0,0.0,0.0,0.0,0.0,0.3448667044809983,0.0,0.0,0.0,0.0,0.0,0.00022388666666084411,0.0,0.0
synthetic_event_markov,average,1,1.0,1.0,43.777330058600995,0.0,0.0,0.004858554166666668,0.0,0.0,0.004266196666666667,0.0,0.0,0.004858554166666668,0.0,0.0,0.004266196666666667,0.0,0.0,6.956731751593374,0.0,0.0,0.6545893588527539,0.0,0.0,0.2479488784977666,0.0,0.0,5.156093096869707e-05,0.0,0.0,0.0,0.0,0.0,0.5531268973891925,0.0,0.0,0.5,0.0,0.0,0.00023777638888011765,0.0,0.0
synthetic_event_markov,beam_health,1,1.0,1.0,43.64192057927944,0.0,0.0,0.004844915277777778,0.0,0.0,0.0041311111111111114,0.0,0.0,0.004844915277777778,0.0,0.0,0.0041311111111111114,0.0,0.0,6.590296696172157,0.0,0.0,0.7360302703155438,0.0,0.0,0.15383319614694374,0.0,0.0,-8.8308476482446e-06,0.0,0.0,0.0,0.0,0.0,0.5285975982088337,0.0,0.0,0.4129032258064516,0.0,0.0,0.0002391930555477595,0.0,0.0
