scenario,load_source,load_seed,strategy,health_seed,n_steps,hydrogen_g,hydrogen_soc_corrected_g,sampled_damage_increment_pct,main_sampled_damage_increment_pct,recovery_sampled_damage_increment_pct,main_expected_continuous_damage_pct,main_sampled_continuous_damage_pct,main_discrete_damage_pct,expected_damage_increment_pct,main_expected_damage_increment_pct,recovery_expected_damage_increment_pct,performance_loss_sum,objective_total_sum,objective_degradation_increment_sum,main_performance_loss_sum,recovery_performance_loss_sum,main_hydrogen_g,recovery_hydrogen_g,battery_throughput_kwh,soc_final,soc_error,constraint_violation_steps,safety_override_steps,max_power_balance_error_kw,clipped_points,clipped_share,soc_recovery_steps,health_changed_steps,final_damage_mean_pct,final_damage_range_pct,damage_increment_range_pct,aged_stack_index,aged_stack_current_share,main_aged_stack_current_share,stack_0_current_a_step,stack_1_current_a_step,stack_0_final_damage_pct,stack_1_final_damage_pct
synthetic_event_markov_seed_2026,synthetic_event_markov,2026,average,12026,120,43.873993238009696,43.777807894773744,0.016835277083333315,0.016539098333333318,0.00029617875000000006,1.2833333333333335e-05,1.2833333333333341e-05,0.016526265,0.016835277083333315,0.016539098333333318,0.00029617875000000006,6.969157270635641,29.22450369855163,1.018635858674542,0.6558671855277453,6.313290085107896,6.180186054170157,37.693807183839546,0.2479419661931714,0.7000513060492436,5.130604924363791e-05,0,0,4.440892098500626e-16,0,0.0,75,97,3.749629050763906,5.612622006527812,0.0008048881944796582,1,0.5531268973891925,0.5,11040.0,13665.0,0.9433180475000001,6.555940054027812
synthetic_event_markov_seed_2026,synthetic_event_markov,2026,beam_health,12026,120,43.62536506341664,43.64238604006593,0.016828457638888884,0.016471555555555545,0.0003569020833333334,7.555555555555556e-06,7.555555555555561e-06,0.016464,0.016828457638888884,0.016471555555555545,0.0003569020833333334,6.602353676842325,24.84530685343184,1.0182232411326408,0.7376441222655785,5.864709554576747,8.258007227554952,35.367357835861704,0.15382718004100854,0.699990920871759,-9.079128240996326e-06,0,0,0.0,0,0.0,75,89,3.749625641041682,5.612622714861141,0.0008055965278082056,1,0.5285975982088337,0.4129032258064516,11580.0,12985.0,0.9433142836111119,6.555936998472252
real_block_bootstrap_seed_2026,real_block_bootstrap,2026,average,12026,120,31.566898595653612,31.557591227306368,0.016896733333333316,0.016541997500000002,0.00035473583333333334,1.57325e-05,1.573250000000001e-05,0.016526265,0.016896733333333316,0.016541997500000002,0.00035473583333333334,1.4169816094745316,15.642844572528134,1.0223543326669684,0.05225757104961816,1.3647240384249135,1.3319366496056375,30.234961946047967,0.07058658378479188,0.700004964626446,4.964626446057885e-06,0,0,8.881784197001252e-16,0,0.0,75,109,3.7496597788889043,5.612621401666696,0.0008042833333635757,1,0.28270042194092826,0.5,12750.0,5025.0,0.9433490780555566,6.555970479722252
real_block_bootstrap_seed_2026,real_block_bootstrap,2026,beam_health,12026,120,31.30939084339652,31.52185916756479,0.016756809999999987,0.0,0.01675680999999998,0.0,0.0,0.0,0.016756809999999987,0.0,0.01675680999999998,1.731805151060763,14.881182409111084,1.0138881266108943,0.0,1.7318051510607633,0.0,31.309390843396518,0.05620432762955134,0.6998866676570904,-0.00011333234290955563,0,0,0.0,0,0.0,75,75,3.749589817222236,5.612615061666693,0.0007979433333611397,1,0.3448667044809983,0.0,11550.0,6080.0,0.943282286388889,6.555897348055582
