load_source,strategy,n_runs,soc_fair_share,zero_violation_share,hydrogen_soc_corrected_g_mean,hydrogen_soc_corrected_g_std,hydrogen_soc_corrected_g_ci95,sampled_damage_increment_pct_mean,sampled_damage_increment_pct_std,sampled_damage_increment_pct_ci95,main_sampled_damage_increment_pct_mean,main_sampled_damage_increment_pct_std,main_sampled_damage_increment_pct_ci95,expected_damage_increment_pct_mean,expected_damage_increment_pct_std,expected_damage_increment_pct_ci95,main_expected_damage_increment_pct_mean,main_expected_damage_increment_pct_std,main_expected_damage_increment_pct_ci95,performance_loss_sum_mean,performance_loss_sum_std,performance_loss_sum_ci95,main_performance_loss_sum_mean,main_performance_loss_sum_std,main_performance_loss_sum_ci95,battery_throughput_kwh_mean,battery_throughput_kwh_std,battery_throughput_kwh_ci95,soc_error_mean,soc_error_std,soc_error_ci95,safety_override_steps_mean,safety_override_steps_std,safety_override_steps_ci95,aged_stack_current_share_mean,aged_stack_current_share_std,aged_stack_current_share_ci95,main_aged_stack_current_share_mean,main_aged_stack_current_share_std,main_aged_stack_current_share_ci95,damage_increment_range_pct_mean,damage_increment_range_pct_std,damage_increment_range_pct_ci95
real_block_bootstrap,average,1,1.0,1.0,26.420315039443913,0.0,0.0,0.007221225,0.0,0.0,0.006398455,0.0,0.0,0.007221225,0.0,0.0,0.006398455,0.0,0.0,3.4478311959541745,0.0,0.0,0.04898066460319952,0.0,0.0,0.2214861219908754,0.0,0.0,-5.874233416092167e-05,0.0,0.0,0.0,0.0,0.0,0.553830577117786,0.0,0.0,0.3333333333333333,0.0,0.0,0.0002971263888800202,0.0,0.0
real_block_bootstrap,beam_health,1,1.0,1.0,25.256034039019287,0.0,0.0,0.006943394166666667,0.0,0.0,0.004168601666666666,0.0,0.0,0.006943394166666667,0.0,0.0,0.004168601666666666,0.0,0.0,2.074666903625569,0.0,0.0,0.017027895763956618,0.0,0.0,0.05650619576209608,0.0,0.0,9.812361902916678e-05,0.0,0.0,0.0,0.0,0.0,0.45549738219895286,0.0,0.0,0.0,0.0,0.0,0.00010575916666000218,0.0,0.0
real_block_bootstrap,instant_health,1,1.0,1.0,25.32438769244094,0.0,0.0,0.006990100277777779,0.0,0.0,0.0020348777777777767,0.0,0.0,0.006990100277777779,0.0,0.0,0.0020348777777777767,0.0,0.0,0.8166361395870739,0.0,0.0,0.0028195882175269093,0.0,0.0,0.043042938688441744,0.0,0.0,3.3244584533353994e-05,0.0,0.0,0.0,0.0,0.0,0.060860440713536204,0.0,0.0,0.0,0.0,0.0,0.00011715416666646661,0.0,0.0
real_block_bootstrap,rotating,1,1.0,1.0,25.124348290262137,0.0,0.0,0.007069439444444447,0.0,0.0,0.004270164444444444,0.0,0.0,0.007069439444444447,0.0,0.0,0.004270164444444444,0.0,0.0,1.4280153362765882,0.0,0.0,0.034772357056769815,0.0,0.0,0.057704736570411155,0.0,0.0,-2.1459431025494524e-06,0.0,0.0,0.0,0.0,0.0,0.30010604453870626,0.0,0.0,0.5,0.0,0.0,0.00019618277777855297,0.0,0.0
synthetic_event_markov,average,1,1.0,1.0,25.85849451671629,0.0,0.0,0.006862030000000002,0.0,0.0,0.00618625,0.0,0.0,0.006862030000000002,0.0,0.0,0.00618625,0.0,0.0,1.0499031130119767,0.0,0.0,0.022857626200660227,0.0,0.0,0.13071766516778816,0.0,0.0,-0.00011429562411258143,0.0,0.0,0.0,0.0,0.0,0.23372576177285317,0.0,0.0,0.3333333333333333,0.0,0.0,0.00022790722221577298,0.0,0.0
synthetic_event_markov,beam_health,1,1.0,1.0,25.641660797818908,0.0,0.0,0.00693161472222222,0.0,0.0,0.0041020722222222215,0.0,0.0,0.00693161472222222,0.0,0.0,0.0041020722222222215,0.0,0.0,2.018212348084918,0.0,0.0,0.01039734660525067,0.0,0.0,0.0367552435441786,0.0,0.0,-0.00014072792576946824,0.0,0.0,0.0,0.0,0.0,0.5636808957312807,0.0,0.0,0.0,0.0,0.0,2.9477500000041346e-05,0.0,0.0
synthetic_event_markov,instant_health,1,1.0,1.0,25.564967908647333,0.0,0.0,0.0068667963888888895,0.0,0.0,0.004101488888888888,0.0,0.0,0.0068667963888888895,0.0,0.0,0.004101488888888888,0.0,0.0,1.9856735991154792,0.0,0.0,0.009450126102155508,0.0,0.0,0.03369954446671373,0.0,0.0,9.43747041358689e-05,0.0,0.0,0.0,0.0,0.0,0.5474301483270093,0.0,0.0,0.0,0.0,0.0,7.178777777372414e-05,0.0,0.0
synthetic_event_markov,rotating,1,1.0,1.0,25.594600466910194,0.0,0.0,0.006993537777777778,0.0,0.0,0.006262377777777776,0.0,0.0,0.006993537777777778,0.0,0.0,0.006262377777777776,0.0,0.0,0.9567607522462607,0.0,0.0,0.026491594283626168,0.0,0.0,0.04822774173184947,0.0,0.0,-6.687454052745068e-06,0.0,0.0,0.0,0.0,0.0,0.27664005553627213,0.0,0.0,0.26666666666666666,0.0,0.0,0.0001151422222256393,0.0,0.0
