load_source,strategy,n_runs,soc_fair_share,zero_violation_share,hydrogen_soc_corrected_g_mean,hydrogen_soc_corrected_g_std,hydrogen_soc_corrected_g_ci95,sampled_damage_increment_pct_mean,sampled_damage_increment_pct_std,sampled_damage_increment_pct_ci95,main_sampled_damage_increment_pct_mean,main_sampled_damage_increment_pct_std,main_sampled_damage_increment_pct_ci95,expected_damage_increment_pct_mean,expected_damage_increment_pct_std,expected_damage_increment_pct_ci95,main_expected_damage_increment_pct_mean,main_expected_damage_increment_pct_std,main_expected_damage_increment_pct_ci95,performance_loss_sum_mean,performance_loss_sum_std,performance_loss_sum_ci95,main_performance_loss_sum_mean,main_performance_loss_sum_std,main_performance_loss_sum_ci95,battery_throughput_kwh_mean,battery_throughput_kwh_std,battery_throughput_kwh_ci95,soc_error_mean,soc_error_std,soc_error_ci95,safety_override_steps_mean,safety_override_steps_std,safety_override_steps_ci95,aged_stack_current_share_mean,aged_stack_current_share_std,aged_stack_current_share_ci95,main_aged_stack_current_share_mean,main_aged_stack_current_share_std,main_aged_stack_current_share_ci95,damage_increment_range_pct_mean,damage_increment_range_pct_std,damage_increment_range_pct_ci95
real_block_bootstrap,average,2,1.0,1.0,68.66839110070914,10.739778073919897,14.88457301283442,0.005713451250000001,9.624960728816018e-05,0.00013339515000000042,0.004804000833333334,0.00010180805584393725,0.00014109876666666682,0.005713451250000001,9.624960728816018e-05,0.00013339515000000042,0.004804000833333334,0.00010180805584393725,0.00014109876666666682,6.740041140137603,0.9255912336987787,1.2828040023922485,2.2543756961118087,1.9392309382961257,2.6876369596416456,0.9439927233422909,0.15072551844551657,0.2088949109337383,-2.034169997439106e-05,7.207417736830153e-05,9.988971354851326e-05,1.5,0.7071067811865476,0.9799999999999999,0.40991220425824226,0.08526340388786903,0.11816904890927286,0.5,0.0,0.0,0.00033572069442272534,8.647071334170769e-05,0.00011984229444480074
real_block_bootstrap,beam_health,2,1.0,1.0,67.74984478428539,9.994153771306264,13.851190451667062,0.005594174583333333,0.00026715967332355213,0.0003702644166666663,0.004665033333333333,0.00023170003601400023,0.000321119866666667,0.005594174583333333,0.00026715967332355213,0.0003702644166666663,0.004665033333333333,0.00023170003601400023,0.000321119866666667,7.320619747079923,5.941172320876105,8.234044743127052,1.179638898553659,0.01657589406982768,0.02297301711796986,0.6409349617942799,0.28326494002180197,0.392585177525161,-6.796744889137063e-05,1.58331377032162e-05,2.194360931331296e-05,2.0,1.4142135623730951,1.9599999999999997,0.4189987891475743,0.1864493479658349,0.258405612657126,0.29378922120514955,0.052347154123808665,0.07254945420725441,0.0001430495833164569,0.00018377999870172407,0.0002547060833237502
synthetic_event_markov,average,2,1.0,1.0,110.89400190059298,13.305515008958967,18.440502984427972,0.005760430416666665,0.00011985518866677198,0.0001661108166666683,0.004771392499999999,7.912996285998367e-05,0.00010966853333333485,0.005760430416666665,0.00011985518866677198,0.0001661108166666683,0.004771392499999999,7.912996285998367e-05,0.00010966853333333485,15.914287950555227,7.027709297271229,9.739908164604135,7.954088190353691,2.0113178029568854,2.787544256880402,0.9921698236781475,0.1051026807546201,0.14566488383365436,-7.415957819884023e-05,1.0430230029544668e-05,1.445556131112413e-05,1.0,0.0,0.0,0.46856617077580454,0.06426003557230672,0.08905986554843502,0.5,0.0,0.0,0.00024046374998076825,4.449331927850728e-05,6.166459444748806e-05
synthetic_event_markov,beam_health,2,1.0,1.0,110.5627847308231,12.721707338245542,17.63138683320241,0.005714880833333334,2.3753680965560034e-05,3.292092222222306e-05,0.004721854166666668,1.2196806301267791e-05,1.6903911111112724e-05,0.005714880833333334,2.3753680965560034e-05,3.292092222222306e-05,0.004721854166666668,1.2196806301267791e-05,1.6903911111112724e-05,14.861584290984027,2.1692947998892413,3.006489204253018,7.825169161553916,2.247066154555155,3.114274802695028,0.8077739682749316,0.05954642293060016,0.08252713172127382,-3.957881106908534e-05,0.00011431932412368942,0.00015843849984470637,0.5,0.7071067811865476,0.9799999999999999,0.427630290453095,0.02556333586575261,0.03542897595522899,0.4375226217421593,0.008471080443501054,0.011740318514129629,0.0002381724999800383,5.7415892122913254e-05,7.957436666925498e-05
