load_source,strategy,n_runs,soc_fair_share,zero_violation_share,hydrogen_soc_corrected_g_mean,hydrogen_soc_corrected_g_std,hydrogen_soc_corrected_g_ci95,sampled_damage_increment_pct_mean,sampled_damage_increment_pct_std,sampled_damage_increment_pct_ci95,main_sampled_damage_increment_pct_mean,main_sampled_damage_increment_pct_std,main_sampled_damage_increment_pct_ci95,expected_damage_increment_pct_mean,expected_damage_increment_pct_std,expected_damage_increment_pct_ci95,main_expected_damage_increment_pct_mean,main_expected_damage_increment_pct_std,main_expected_damage_increment_pct_ci95,performance_loss_sum_mean,performance_loss_sum_std,performance_loss_sum_ci95,main_performance_loss_sum_mean,main_performance_loss_sum_std,main_performance_loss_sum_ci95,battery_throughput_kwh_mean,battery_throughput_kwh_std,battery_throughput_kwh_ci95,soc_error_mean,soc_error_std,soc_error_ci95,safety_override_steps_mean,safety_override_steps_std,safety_override_steps_ci95,aged_stack_current_share_mean,aged_stack_current_share_std,aged_stack_current_share_ci95,main_aged_stack_current_share_mean,main_aged_stack_current_share_std,main_aged_stack_current_share_ci95,damage_increment_range_pct_mean,damage_increment_range_pct_std,damage_increment_range_pct_ci95
real_block_bootstrap,average,5,1.0,1.0,45.53100634724677,10.520345990959253,9.221489842780093,0.0051313949444444455,0.00011632974428866201,0.00010196751668556953,0.004508974166666667,0.00014405193725075148,0.00012626709020142007,0.0051313949444444455,0.00011632974428866201,0.00010196751668556953,0.004508974166666667,0.00014405193725075148,0.00012626709020142007,4.637606404308547,2.0411379866569956,1.7891363295318636,2.4902024465564936,1.4563362107753366,1.2765349720321408,0.44831934574689747,0.24330206416276778,0.21326366217731396,-1.804323178244971e-05,8.919563023712173e-05,7.818341706240683e-05,1.2,0.8366600265340756,0.7333648478076925,0.41309230498884997,0.0805495533138524,0.07060479649267083,0.5,0.0,0.0,0.0002554504999894069,2.7528694057928793e-05,2.4129964248166738e-05
real_block_bootstrap,beam_health,5,1.0,1.0,45.79796208136855,10.687471592891287,9.367981891806727,0.005015051055555556,0.00010979915338245151,9.624320136735432e-05,0.003975717833333335,0.0010857922315339287,0.0009517388537472136,0.005015051055555556,0.00010979915338245151,9.624320136735432e-05,0.003975717833333335,0.0010857922315339287,0.0009517388537472136,4.337725678882906,2.354176927876215,2.0635270595827917,2.072017276482,1.5130492552003483,1.326246147269895,0.47890169134729277,0.24902114144784007,0.21827665444388863,3.7543561622466194e-05,1.1222608563049341e-05,9.837050127685027e-06,1.2,0.8366600265340756,0.7333648478076925,0.40186179414495526,0.0741111625622678,0.06496129817326116,0.33733522303227464,0.2167610799421415,0.18999946377374266,0.0002062932777679327,7.749990178383162e-05,6.793165906617624e-05
synthetic_event_markov,average,5,1.0,1.0,53.12424460405443,5.983546763931136,5.244809985793971,0.004953953999999999,5.580035768876715e-05,4.8911170040667466e-05,0.004299694,6.533689972036842e-05,5.727031769182167e-05,0.004953953999999999,5.580035768876715e-05,4.8911170040667466e-05,0.004299694,6.533689972036842e-05,5.727031769182167e-05,7.09775701328021,1.1993390830308148,1.0512670573498333,1.8026218163286187,0.7295028878033936,0.6394374743890296,0.3397461260011183,0.11871203206372168,0.10405568398911359,-6.320550736096386e-05,8.706723779213224e-05,7.631779882800779e-05,0.0,0.0,0.0,0.48390262067632983,0.04929415737973043,0.04320823402350286,0.5,0.0,0.0,0.0002508939999906534,2.9815276160678996e-05,2.6134241831177212e-05
synthetic_event_markov,beam_health,5,1.0,1.0,52.59741634771418,6.145775368581013,5.38700962744766,0.004996525111111112,0.00010879683574283902,9.53646312194838e-05,0.004324458777777779,5.882636819068628e-05,5.156358519237188e-05,0.004996525111111112,0.00010879683574283902,9.53646312194838e-05,0.004324458777777779,5.882636819068628e-05,5.156358519237188e-05,4.760437498911315,1.587857956834124,1.391818865397251,1.644198153404734,0.6064671732025233,0.5315919155579685,0.2389621714054438,0.12808791412398726,0.11227400696633723,-5.974635250054483e-05,0.00011104344424620909,9.73338703977707e-05,0.0,0.0,0.0,0.4021160996158842,0.03846392205973856,0.03371511420747702,0.4313726528716237,0.07617771171095054,0.06677270836837834,0.00019238511110262202,3.516427814038967e-05,3.082284879023551e-05
